"DateTime";"Load Consumption"
"2021-12-21 00:00:00";20,58
"2021-12-21 00:05:00";20,21
"2021-12-21 00:10:00";20,31
"2021-12-21 00:15:00";20,86
"2021-12-21 00:20:00";20,41
"2021-12-21 00:25:00";20,6
"2021-12-21 00:30:00";20,27
"2021-12-21 00:35:00";20,11
"2021-12-21 00:40:00";19,86
"2021-12-21 00:45:00";19,84
"2021-12-21 00:50:00";19,66
"2021-12-21 00:55:00";19,51
"2021-12-21 01:00:00";19,61
"2021-12-21 01:05:00";19,66
"2021-12-21 01:10:00";19,54
"2021-12-21 01:15:00";19,59
"2021-12-21 01:20:00";19,66
"2021-12-21 01:25:00";19,34
"2021-12-21 01:30:00";19,46
"2021-12-21 01:35:00";19,78
"2021-12-21 01:40:00";19,46
"2021-12-21 01:45:00";19,46
"2021-12-21 01:50:00";19,64
"2021-12-21 01:55:00";19,6
"2021-12-21 02:00:00";19,41
"2021-12-21 02:05:00";19,45
"2021-12-21 02:10:00";19,45
"2021-12-21 02:15:00";19,25
"2021-12-21 02:20:00";19,1
"2021-12-21 02:25:00";18,76
"2021-12-21 02:30:00";18,94
"2021-12-21 02:35:00";19,13
"2021-12-21 02:40:00";19,36
"2021-12-21 02:45:00";19,1
"2021-12-21 02:50:00";18,79
"2021-12-21 02:55:00";18,47
"2021-12-21 03:00:00";18,4
"2021-12-21 03:05:00";18,64
"2021-12-21 03:10:00";18,83
"2021-12-21 03:15:00";18,9
"2021-12-21 03:20:00";19,11
"2021-12-21 03:25:00";18,98
"2021-12-21 03:30:00";18,81
"2021-12-21 03:35:00";18,73
"2021-12-21 03:40:00";18,71
"2021-12-21 03:45:00";18,79
"2021-12-21 03:50:00";18,81
"2021-12-21 03:55:00";18,74
"2021-12-21 04:00:00";18,51
"2021-12-21 04:05:00";18,55
"2021-12-21 04:10:00";18,7
"2021-12-21 04:15:00";19,32
"2021-12-21 04:20:00";20,16
"2021-12-21 04:25:00";19,41
"2021-12-21 04:30:00";19,17
"2021-12-21 04:35:00";19,49
"2021-12-21 04:40:00";20,3
"2021-12-21 04:45:00";20,34
"2021-12-21 04:50:00";19,91
"2021-12-21 04:55:00";20,61
"2021-12-21 05:00:00";19,65
"2021-12-21 05:05:00";20,57
"2021-12-21 05:10:00";20,88
"2021-12-21 05:15:00";20,96
"2021-12-21 05:20:00";21,37
"2021-12-21 05:25:00";20,84
"2021-12-21 05:30:00";21,11
"2021-12-21 05:35:00";21,21
"2021-12-21 05:40:00";20,77
"2021-12-21 05:45:00";20,97
"2021-12-21 05:50:00";21,49
"2021-12-21 05:55:00";22,57
"2021-12-21 06:00:00";23,98
"2021-12-21 06:05:00";27,47
"2021-12-21 06:10:00";28,42
"2021-12-21 06:15:00";29,28
"2021-12-21 06:20:00";28,1
"2021-12-21 06:25:00";27,33
"2021-12-21 06:30:00";28,24
"2021-12-21 06:35:00";29,54
"2021-12-21 06:40:00";28,24
"2021-12-21 06:45:00";28,6
"2021-12-21 06:50:00";29,69
"2021-12-21 06:55:00";32,97
"2021-12-21 07:00:00";32,95
"2021-12-21 07:05:00";35,86
"2021-12-21 07:10:00";36,04
"2021-12-21 07:15:00";35,36
"2021-12-21 07:20:00";35,33
"2021-12-21 07:25:00";35,39
"2021-12-21 07:30:00";35,96
"2021-12-21 07:35:00";31,82
"2021-12-21 07:40:00";32,04
"2021-12-21 07:45:00";33,84
"2021-12-21 07:50:00";33,8
"2021-12-21 07:55:00";34,44
"2021-12-21 08:00:00";34,35
"2021-12-21 08:05:00";34,2
"2021-12-21 08:10:00";35,18
"2021-12-21 08:15:00";34,73
"2021-12-21 08:20:00";33,83
"2021-12-21 08:25:00";33,48
"2021-12-21 08:30:00";33,22
"2021-12-21 08:35:00";34,66
"2021-12-21 08:40:00";34,43
"2021-12-21 08:45:00";32,75
"2021-12-21 08:50:00";32,09
"2021-12-21 08:55:00";32,14
"2021-12-21 09:00:00";33,13
"2021-12-21 09:05:00";32,15
"2021-12-21 09:10:00";32,15
"2021-12-21 09:15:00";32,62
"2021-12-21 09:20:00";31,69
"2021-12-21 09:25:00";32,43
"2021-12-21 09:30:00";35,81
"2021-12-21 09:35:00";39,97
"2021-12-21 09:40:00";38,99
"2021-12-21 09:45:00";38,56
"2021-12-21 09:50:00";38,61
"2021-12-21 09:55:00";38,73
"2021-12-21 10:00:00";39,06
"2021-12-21 10:05:00";39,5
"2021-12-21 10:10:00";40,45
"2021-12-21 10:15:00";39,38
"2021-12-21 10:20:00";38,3
"2021-12-21 10:25:00";38,54
"2021-12-21 10:30:00";38,46
"2021-12-21 10:35:00";38,55
"2021-12-21 10:40:00";37,57
"2021-12-21 10:45:00";33,32
"2021-12-21 10:50:00";32,8
"2021-12-21 10:55:00";33,2
"2021-12-21 11:00:00";36,94
"2021-12-21 11:05:00";36,76
"2021-12-21 11:10:00";33,42
"2021-12-21 11:15:00";32,17
"2021-12-21 11:20:00";34,61
"2021-12-21 11:25:00";33,85
"2021-12-21 11:30:00";35,24
"2021-12-21 11:35:00";34,02
"2021-12-21 11:40:00";28,91
"2021-12-21 11:45:00";30,9
"2021-12-21 11:50:00";30,65
"2021-12-21 11:55:00";28,61
"2021-12-21 12:00:00";30,17
"2021-12-21 12:05:00";31,2
"2021-12-21 12:10:00";30,62
"2021-12-21 12:15:00";29,39
"2021-12-21 12:20:00";31,07
"2021-12-21 12:25:00";31,69
"2021-12-21 12:30:00";32,66
"2021-12-21 12:35:00";31,28
"2021-12-21 12:40:00";29,6
"2021-12-21 12:45:00";35,1
"2021-12-21 12:50:00";34,07
"2021-12-21 12:55:00";36,48
"2021-12-21 13:00:00";34,53
"2021-12-21 13:05:00";37,36
"2021-12-21 13:10:00";37,68
"2021-12-21 13:15:00";37,5
"2021-12-21 13:20:00";37,85
"2021-12-21 13:25:00";37,78
"2021-12-21 13:30:00";37,7
"2021-12-21 13:35:00";37,86
"2021-12-21 13:40:00";38,1
"2021-12-21 13:45:00";37,61
"2021-12-21 13:50:00";38,41
"2021-12-21 13:55:00";36,86
"2021-12-21 14:00:00";38,28
"2021-12-21 14:05:00";37,43
"2021-12-21 14:10:00";38,62
"2021-12-21 14:15:00";37,24
"2021-12-21 14:20:00";37,19
"2021-12-21 14:25:00";38,23
"2021-12-21 14:30:00";38,26
"2021-12-21 14:35:00";38,25
"2021-12-21 14:40:00";37,93
"2021-12-21 14:45:00";38,67
"2021-12-21 14:50:00";37,22
"2021-12-21 14:55:00";37,29
"2021-12-21 15:00:00";37,7
"2021-12-21 15:05:00";36,59
"2021-12-21 15:10:00";36,36
"2021-12-21 15:15:00";36,77
"2021-12-21 15:20:00";37,27
"2021-12-21 15:25:00";37,39
"2021-12-21 15:30:00";37,45
"2021-12-21 15:35:00";37,82
"2021-12-21 15:40:00";38,71
"2021-12-21 15:45:00";38,36
"2021-12-21 15:50:00";39,97
"2021-12-21 15:55:00";39,97
"2021-12-21 16:00:00";39,91
"2021-12-21 16:05:00";40,93
"2021-12-21 16:10:00";41,21
"2021-12-21 16:15:00";42,2
"2021-12-21 16:20:00";40,6
"2021-12-21 16:25:00";39,86
"2021-12-21 16:30:00";39,79
"2021-12-21 16:35:00";38,77
"2021-12-21 16:40:00";38,53
"2021-12-21 16:45:00";38,38
"2021-12-21 16:50:00";38,42
"2021-12-21 16:55:00";39,06
"2021-12-21 17:00:00";40,75
"2021-12-21 17:05:00";41,1
"2021-12-21 17:10:00";38,66
"2021-12-21 17:15:00";37,8
"2021-12-21 17:20:00";37,84
"2021-12-21 17:25:00";37,2
"2021-12-21 17:30:00";38,39
