"DateTime";"Load Consumption"
"2021-07-04 00:00:00";24,9
"2021-07-04 00:05:00";23,7
"2021-07-04 00:10:00";24,26
"2021-07-04 00:15:00";25,27
"2021-07-04 00:20:00";25,53
"2021-07-04 00:25:00";25,46
"2021-07-04 00:30:00";24,29
"2021-07-04 00:35:00";23,54
"2021-07-04 00:40:00";24,34
"2021-07-04 00:45:00";24,26
"2021-07-04 00:50:00";23,54
"2021-07-04 00:55:00";23,68
"2021-07-04 01:00:00";23,22
"2021-07-04 01:05:00";23,87
"2021-07-04 01:10:00";23,8
"2021-07-04 01:15:00";23,48
"2021-07-04 01:20:00";23,73
"2021-07-04 01:25:00";23,44
"2021-07-04 01:30:00";23
"2021-07-04 01:35:00";23,15
"2021-07-04 01:40:00";23,12
"2021-07-04 01:45:00";22,93
"2021-07-04 01:50:00";23,06
"2021-07-04 01:55:00";23,15
"2021-07-04 02:00:00";23,59
"2021-07-04 02:05:00";23,05
"2021-07-04 02:10:00";23,47
"2021-07-04 02:15:00";23,72
"2021-07-04 02:20:00";23,58
"2021-07-04 02:25:00";23,59
"2021-07-04 02:30:00";23,38
"2021-07-04 02:35:00";23,19
"2021-07-04 02:40:00";23,16
"2021-07-04 02:45:00";23,24
"2021-07-04 02:50:00";23,33
"2021-07-04 02:55:00";22,78
"2021-07-04 03:00:00";22,44
"2021-07-04 03:05:00";22,17
"2021-07-04 03:10:00";22,16
"2021-07-04 03:15:00";22,49
"2021-07-04 03:20:00";23,03
"2021-07-04 03:25:00";22,96
"2021-07-04 03:30:00";22,86
"2021-07-04 03:35:00";23,06
"2021-07-04 03:40:00";23,02
"2021-07-04 03:45:00";23,27
"2021-07-04 03:50:00";22,77
"2021-07-04 03:55:00";22,9
"2021-07-04 04:00:00";22,89
"2021-07-04 04:05:00";22,42
"2021-07-04 04:10:00";21,78
"2021-07-04 04:15:00";20,94
"2021-07-04 04:20:00";20,87
"2021-07-04 04:25:00";21,15
"2021-07-04 04:30:00";21,04
"2021-07-04 04:35:00";21,31
"2021-07-04 04:40:00";20,79
"2021-07-04 04:45:00";21,04
"2021-07-04 04:50:00";20,72
"2021-07-04 04:55:00";20,37
"2021-07-04 05:00:00";20,56
"2021-07-04 05:05:00";20,67
"2021-07-04 05:10:00";20,89
"2021-07-04 05:15:00";21,45
"2021-07-04 05:20:00";21,09
"2021-07-04 05:25:00";21,12
"2021-07-04 05:30:00";21,24
"2021-07-04 05:35:00";20,86
"2021-07-04 05:40:00";20,6
"2021-07-04 05:45:00";20,83
"2021-07-04 05:50:00";21,2
"2021-07-04 05:55:00";20,86
"2021-07-04 06:00:00";21,11
"2021-07-04 06:05:00";21,16
"2021-07-04 06:10:00";20,85
"2021-07-04 06:15:00";21
"2021-07-04 06:20:00";21,44
"2021-07-04 06:25:00";21,65
"2021-07-04 06:30:00";21,62
"2021-07-04 06:35:00";21,85
"2021-07-04 06:40:00";22,55
"2021-07-04 06:45:00";22,59
"2021-07-04 06:50:00";22,25
"2021-07-04 06:55:00";22,07
"2021-07-04 07:00:00";22,33
"2021-07-04 07:05:00";21,61
"2021-07-04 07:10:00";22,03
"2021-07-04 07:15:00";22,78
"2021-07-04 07:20:00";22,53
"2021-07-04 07:25:00";22,83
"2021-07-04 07:30:00";21,91
"2021-07-04 07:35:00";22,57
"2021-07-04 07:40:00";22,98
"2021-07-04 07:45:00";24,31
"2021-07-04 07:50:00";23,35
"2021-07-04 07:55:00";23,51
"2021-07-04 08:00:00";23,3
"2021-07-04 08:05:00";27,38
"2021-07-04 08:10:00";30,37
"2021-07-04 08:15:00";28,72
"2021-07-04 08:20:00";28,14
"2021-07-04 08:25:00";28,34
"2021-07-04 08:30:00";28,73
"2021-07-04 08:35:00";28,84
"2021-07-04 08:40:00";29,43
"2021-07-04 08:45:00";28,66
"2021-07-04 08:50:00";29,64
"2021-07-04 08:55:00";29,42
"2021-07-04 09:00:00";28,4
"2021-07-04 09:05:00";29,13
"2021-07-04 09:10:00";29,27
"2021-07-04 09:15:00";29,32
"2021-07-04 09:20:00";30,02
"2021-07-04 09:25:00";28,99
"2021-07-04 09:30:00";30,31
"2021-07-04 09:35:00";30,78
"2021-07-04 09:40:00";31,94
"2021-07-04 09:45:00";32
"2021-07-04 09:50:00";31,67
"2021-07-04 09:55:00";30,11
"2021-07-04 10:00:00";29,37
"2021-07-04 10:05:00";28,82
"2021-07-04 10:10:00";28,38
"2021-07-04 10:15:00";29,27
"2021-07-04 10:20:00";30,22
"2021-07-04 10:25:00";30,79
"2021-07-04 10:30:00";31,65
"2021-07-04 10:35:00";29,23
"2021-07-04 10:40:00";30,98
"2021-07-04 10:45:00";32,75
"2021-07-04 10:50:00";31,74
"2021-07-04 10:55:00";29,4
"2021-07-04 11:00:00";31,09
"2021-07-04 11:05:00";33,3
"2021-07-04 11:10:00";33,07
"2021-07-04 11:15:00";31,68
"2021-07-04 11:20:00";30,69
"2021-07-04 11:25:00";31,1
"2021-07-04 11:30:00";33,32
"2021-07-04 11:35:00";34,05
"2021-07-04 11:40:00";35,02
"2021-07-04 11:45:00";33,5
"2021-07-04 11:50:00";34,51
"2021-07-04 11:55:00";34,39
"2021-07-04 12:00:00";32,9
"2021-07-04 12:05:00";32,24
"2021-07-04 12:10:00";34,75
"2021-07-04 12:15:00";34,76
"2021-07-04 12:20:00";34,49
"2021-07-04 12:25:00";35,25
"2021-07-04 12:30:00";35,38
"2021-07-04 12:35:00";34,86
"2021-07-04 12:40:00";33,36
"2021-07-04 12:45:00";30,67
"2021-07-04 12:50:00";31,29
"2021-07-04 12:55:00";31,48
"2021-07-04 13:00:00";33,55
"2021-07-04 13:05:00";33,2
"2021-07-04 13:10:00";32,4
"2021-07-04 13:15:00";30,96
"2021-07-04 13:20:00";32,3
"2021-07-04 13:25:00";31,42
"2021-07-04 13:30:00";30,86
"2021-07-04 13:35:00";31,77
"2021-07-04 13:40:00";33,41
"2021-07-04 13:45:00";31,73
"2021-07-04 13:50:00";32,44
"2021-07-04 13:55:00";30,75
"2021-07-04 14:00:00";31,74
"2021-07-04 14:05:00";32,68
"2021-07-04 14:10:00";32,81
"2021-07-04 14:15:00";32,9
"2021-07-04 14:20:00";31,08
"2021-07-04 14:25:00";33,49
"2021-07-04 14:30:00";32,85
"2021-07-04 14:35:00";32,96
"2021-07-04 14:40:00";32,72
"2021-07-04 14:45:00";32
"2021-07-04 14:50:00";33,19
"2021-07-04 14:55:00";35,52
"2021-07-04 15:00:00";34,76
"2021-07-04 15:05:00";34,18
"2021-07-04 15:10:00";33,12
