"DateTime";"Load Consumption"
"2021-02-04 00:00:00";20,96
"2021-02-04 00:05:00";20,54
"2021-02-04 00:10:00";20,79
"2021-02-04 00:15:00";20,57
"2021-02-04 00:20:00";20,82
"2021-02-04 00:25:00";20,14
"2021-02-04 00:30:00";20,28
"2021-02-04 00:35:00";20,45
"2021-02-04 00:40:00";19,84
"2021-02-04 00:45:00";19,98
"2021-02-04 00:50:00";20,77
"2021-02-04 00:55:00";20,21
"2021-02-04 01:00:00";19,28
"2021-02-04 01:05:00";19,93
"2021-02-04 01:10:00";20,47
"2021-02-04 01:15:00";20,13
"2021-02-04 01:20:00";20,51
"2021-02-04 01:25:00";20,21
"2021-02-04 01:30:00";19,93
"2021-02-04 01:35:00";19,94
"2021-02-04 01:40:00";19,32
"2021-02-04 01:45:00";19,25
"2021-02-04 01:50:00";19,93
"2021-02-04 01:55:00";20,35
"2021-02-04 02:00:00";20,48
"2021-02-04 02:05:00";20,89
"2021-02-04 02:10:00";21,52
"2021-02-04 02:15:00";20,08
"2021-02-04 02:20:00";19,78
"2021-02-04 02:25:00";19,32
"2021-02-04 02:30:00";19,57
"2021-02-04 02:35:00";19,44
"2021-02-04 02:40:00";20,03
"2021-02-04 02:45:00";19,64
"2021-02-04 02:50:00";19,4
"2021-02-04 02:55:00";19,29
"2021-02-04 03:00:00";19,28
"2021-02-04 03:05:00";19,78
"2021-02-04 03:10:00";18,99
"2021-02-04 03:15:00";19,09
"2021-02-04 03:20:00";19,28
"2021-02-04 03:25:00";19,79
"2021-02-04 03:30:00";19,48
"2021-02-04 03:35:00";19,44
"2021-02-04 03:40:00";19,6
"2021-02-04 03:45:00";19,24
"2021-02-04 03:50:00";19,35
"2021-02-04 03:55:00";19,17
"2021-02-04 04:00:00";19,4
"2021-02-04 04:05:00";19,86
"2021-02-04 04:10:00";20,88
"2021-02-04 04:15:00";20,27
"2021-02-04 04:20:00";20,23
"2021-02-04 04:25:00";19,98
"2021-02-04 04:30:00";20,05
"2021-02-04 04:35:00";19,84
"2021-02-04 04:40:00";19,72
"2021-02-04 04:45:00";20,2
"2021-02-04 04:50:00";20,22
"2021-02-04 04:55:00";20,77
