"DateTime";"Load Consumption"
"2021-12-20 15:25:00";38,65
"2021-12-20 15:30:00";37,64
"2021-12-20 15:40:00";39
"2021-12-20 15:55:00";39,31
"2021-12-20 16:05:00";38,63
"2021-12-20 16:10:00";38,3
"2021-12-20 16:20:00";38,45
"2021-12-20 16:30:00";38,72
"2021-12-20 16:40:00";39,23
"2021-12-20 16:50:00";39,41
"2021-12-20 17:00:00";40,23
"2021-12-20 17:10:00";36,55
"2021-12-20 17:20:00";35,82
"2021-12-20 17:25:00";36,68
"2021-12-20 17:30:00";36,56
"2021-12-20 17:40:00";34,44
"2021-12-20 17:55:00";34,7
"2021-12-20 18:00:00";34,18
"2021-12-20 18:10:00";39,1
"2021-12-20 18:20:00";36,91
"2021-12-20 18:30:00";41,9
"2021-12-20 18:40:00";40,98
"2021-12-20 18:50:00";40,95
"2021-12-20 19:00:00";40,72
"2021-12-20 19:10:00";40,48
"2021-12-20 19:20:00";42,05
"2021-12-20 19:25:00";41,11
"2021-12-20 19:30:00";41
"2021-12-20 19:35:00";42,49
"2021-12-20 19:40:00";41,56
"2021-12-20 19:45:00";41,41
"2021-12-20 19:50:00";39,47
"2021-12-20 19:55:00";39,73
"2021-12-20 20:00:00";40,55
"2021-12-20 20:05:00";41,27
"2021-12-20 20:10:00";41,08
"2021-12-20 20:15:00";41,03
"2021-12-20 20:20:00";42,23
"2021-12-20 20:25:00";40,9
"2021-12-20 20:30:00";42,99
"2021-12-20 20:35:00";43,08
"2021-12-20 20:40:00";41,25
"2021-12-20 20:45:00";41,24
"2021-12-20 20:50:00";42,04
"2021-12-20 20:55:00";44,46
"2021-12-20 21:00:00";41,25
"2021-12-20 21:05:00";42,25
"2021-12-20 21:10:00";35,58
"2021-12-20 21:15:00";33,33
"2021-12-20 21:20:00";28,33
"2021-12-20 21:25:00";27,75
"2021-12-20 21:30:00";27,84
"2021-12-20 21:35:00";28,05
"2021-12-20 21:40:00";26,98
"2021-12-20 21:45:00";26,89
"2021-12-20 21:50:00";27,95
"2021-12-20 21:55:00";27,3
"2021-12-20 22:00:00";28,23
"2021-12-20 22:05:00";27,74
"2021-12-20 22:10:00";27,72
"2021-12-20 22:15:00";28,16
"2021-12-20 22:20:00";27,69
"2021-12-20 22:25:00";27,15
"2021-12-20 22:30:00";23,95
"2021-12-20 22:35:00";23,85
"2021-12-20 22:40:00";21,46
"2021-12-20 22:45:00";21,59
"2021-12-20 22:50:00";21,85
"2021-12-20 22:55:00";21,8
"2021-12-20 23:00:00";21,44
"2021-12-20 23:05:00";21,08
"2021-12-20 23:10:00";20,82
"2021-12-20 23:15:00";20,87
"2021-12-20 23:20:00";22,06
"2021-12-20 23:25:00";22,08
"2021-12-20 23:30:00";21,43
"2021-12-20 23:35:00";21,57
"2021-12-20 23:40:00";21,22
"2021-12-20 23:45:00";20,94
"2021-12-20 23:50:00";20,91
"2021-12-20 23:55:00";20,72
