"DateTime";"Load Consumption"
"2021-01-15 00:00:00";23,19
"2021-01-15 00:05:00";23,24
"2021-01-15 00:10:00";23,58
"2021-01-15 00:15:00";23,43
"2021-01-15 00:20:00";23,52
"2021-01-15 00:25:00";23,08
"2021-01-15 00:30:00";23,08
"2021-01-15 00:35:00";24,38
"2021-01-15 00:40:00";25,11
"2021-01-15 00:45:00";25,13
"2021-01-15 00:50:00";24,92
"2021-01-15 00:55:00";24,69
"2021-01-15 01:00:00";24,07
"2021-01-15 01:05:00";24,37
"2021-01-15 01:10:00";24,19
"2021-01-15 01:15:00";24,54
"2021-01-15 01:20:00";23,67
"2021-01-15 01:25:00";23,65
"2021-01-15 01:30:00";24,17
"2021-01-15 01:35:00";23,67
"2021-01-15 01:40:00";23,29
"2021-01-15 01:45:00";23,63
"2021-01-15 01:50:00";24,07
"2021-01-15 01:55:00";24,66
"2021-01-15 02:00:00";23,19
"2021-01-15 02:05:00";21,72
"2021-01-15 02:10:00";21,32
"2021-01-15 02:15:00";21,24
"2021-01-15 02:20:00";21,05
"2021-01-15 02:25:00";21,06
"2021-01-15 02:30:00";21,63
"2021-01-15 02:35:00";22,54
"2021-01-15 02:40:00";21,79
"2021-01-15 02:45:00";21,74
"2021-01-15 02:50:00";21,76
"2021-01-15 02:55:00";22,22
"2021-01-15 03:00:00";21,98
"2021-01-15 03:05:00";21,75
"2021-01-15 03:10:00";21,75
"2021-01-15 03:15:00";22,25
"2021-01-15 03:20:00";21,21
"2021-01-15 03:25:00";21,2
"2021-01-15 03:30:00";21,07
"2021-01-15 03:35:00";21,7
"2021-01-15 03:40:00";21,01
"2021-01-15 03:45:00";20,68
"2021-01-15 03:50:00";20,94
"2021-01-15 03:55:00";21,17
"2021-01-15 04:00:00";21,73
"2021-01-15 04:05:00";22,29
"2021-01-15 04:10:00";22,58
"2021-01-15 04:15:00";22,07
"2021-01-15 04:20:00";23,07
"2021-01-15 04:25:00";22,29
"2021-01-15 04:30:00";22,35
"2021-01-15 04:35:00";23,07
"2021-01-15 04:40:00";23
"2021-01-15 04:45:00";22,58
"2021-01-15 04:50:00";22,8
"2021-01-15 04:55:00";23,05
"2021-01-15 05:00:00";22,94
"2021-01-15 05:05:00";23,67
"2021-01-15 05:10:00";24,25
"2021-01-15 05:15:00";24,83
"2021-01-15 05:20:00";25,86
"2021-01-15 05:25:00";26,57
"2021-01-15 05:30:00";28,29
"2021-01-15 05:35:00";26,67
"2021-01-15 05:40:00";27,12
"2021-01-15 05:45:00";27,43
"2021-01-15 05:50:00";27,81
"2021-01-15 05:55:00";28,15
"2021-01-15 06:00:00";26,98
"2021-01-15 06:05:00";27,49
"2021-01-15 06:10:00";30,42
"2021-01-15 06:15:00";29,57
"2021-01-15 06:20:00";30,95
"2021-01-15 06:25:00";33,75
"2021-01-15 06:30:00";32,74
"2021-01-15 06:35:00";33,18
"2021-01-15 06:40:00";32,7
"2021-01-15 06:45:00";32,88
"2021-01-15 06:50:00";35,48
"2021-01-15 06:55:00";37,32
"2021-01-15 07:00:00";38,47
"2021-01-15 07:05:00";38,4
"2021-01-15 07:10:00";38,61
"2021-01-15 07:15:00";38,07
"2021-01-15 07:20:00";38,12
"2021-01-15 07:25:00";38,59
"2021-01-15 07:30:00";37,83
"2021-01-15 07:35:00";35,56
"2021-01-15 07:40:00";31,24
"2021-01-15 07:45:00";33,66
"2021-01-15 07:50:00";33,82
"2021-01-15 07:55:00";33,15
"2021-01-15 08:00:00";32,78
"2021-01-15 08:05:00";32,92
"2021-01-15 08:10:00";33,76
"2021-01-15 08:15:00";33,46
"2021-01-15 08:20:00";32,24
"2021-01-15 08:25:00";31,92
"2021-01-15 08:30:00";33,91
"2021-01-15 08:35:00";33,16
"2021-01-15 08:40:00";34,65
"2021-01-15 08:45:00";35,1
"2021-01-15 08:50:00";36,09
"2021-01-15 08:55:00";34,71
"2021-01-15 09:00:00";34,64
"2021-01-15 09:05:00";36,05
"2021-01-15 09:10:00";34,26
"2021-01-15 09:15:00";34,89
"2021-01-15 09:20:00";35,34
"2021-01-15 09:25:00";34,56
"2021-01-15 09:30:00";34,47
"2021-01-15 09:35:00";34,24
"2021-01-15 09:40:00";33,31
"2021-01-15 09:45:00";35,75
"2021-01-15 09:50:00";34,77
"2021-01-15 09:55:00";33,45
"2021-01-15 10:00:00";33,36
"2021-01-15 10:05:00";34,17
"2021-01-15 10:10:00";34
"2021-01-15 10:15:00";34,95
"2021-01-15 10:20:00";33,46
"2021-01-15 10:25:00";33,71
"2021-01-15 10:30:00";35,2
"2021-01-15 10:35:00";36,19
"2021-01-15 10:40:00";35,45
"2021-01-15 10:45:00";34,8
"2021-01-15 10:50:00";34,97
"2021-01-15 10:55:00";33,49
"2021-01-15 11:00:00";33,48
"2021-01-15 11:05:00";34,53
"2021-01-15 11:10:00";34,7
"2021-01-15 11:15:00";34,45
"2021-01-15 11:20:00";34,06
"2021-01-15 11:25:00";32
"2021-01-15 11:30:00";28,76
"2021-01-15 11:35:00";29,44
"2021-01-15 11:40:00";30,68
"2021-01-15 11:45:00";30,78
"2021-01-15 11:50:00";32,96
"2021-01-15 11:55:00";32,62
"2021-01-15 12:00:00";31,4
"2021-01-15 12:05:00";33,71
"2021-01-15 12:10:00";31,68
"2021-01-15 12:15:00";31,25
"2021-01-15 12:20:00";31
"2021-01-15 12:25:00";29,94
"2021-01-15 12:30:00";29,81
"2021-01-15 12:35:00";29,98
"2021-01-15 12:40:00";28,49
"2021-01-15 12:45:00";27,84
"2021-01-15 12:50:00";34,27
"2021-01-15 12:55:00";39,95
"2021-01-15 13:00:00";39,09
"2021-01-15 13:05:00";39,18
"2021-01-15 13:10:00";40,01
"2021-01-15 13:15:00";39,01
"2021-01-15 13:20:00";42,12
"2021-01-15 13:25:00";40,9
"2021-01-15 13:30:00";40,93
"2021-01-15 13:35:00";39,61
"2021-01-15 13:40:00";39,6
"2021-01-15 13:45:00";39,92
"2021-01-15 13:50:00";40,4
"2021-01-15 13:55:00";40,26
"2021-01-15 14:00:00";37,36
"2021-01-15 14:05:00";38,56
"2021-01-15 14:10:00";38,8
"2021-01-15 14:15:00";38,57
"2021-01-15 14:20:00";37,56
"2021-01-15 14:25:00";36,32
"2021-01-15 14:30:00";36,76
"2021-01-15 14:35:00";36,81
"2021-01-15 14:40:00";37,67
"2021-01-15 14:45:00";36,69
"2021-01-15 14:50:00";37,25
"2021-01-15 14:55:00";38,23
"2021-01-15 15:00:00";38,71
"2021-01-15 15:05:00";38,57
"2021-01-15 15:10:00";38,21
"2021-01-15 15:15:00";37,75
"2021-01-15 15:20:00";31,83
"2021-01-15 15:25:00";31,68
"2021-01-15 15:30:00";32,12
"2021-01-15 15:35:00";32,81
"2021-01-15 15:40:00";33,98
"2021-01-15 15:45:00";32,62
"2021-01-15 15:50:00";32,77
"2021-01-15 15:55:00";32,38
