"DateTime";"Load Consumption"
"2022-04-01 09:20:00";32,5
"2022-04-01 09:25:00";31,01
"2022-04-01 09:30:00";31,34
"2022-04-01 09:35:00";31,9
"2022-04-01 09:40:00";32,1
"2022-04-01 09:45:00";32,03
"2022-04-01 09:50:00";33,21
"2022-04-01 09:55:00";32,89
"2022-04-01 10:00:00";32,73
"2022-04-01 10:05:00";32,97
"2022-04-01 10:10:00";32,15
"2022-04-01 10:15:00";31,86
"2022-04-01 10:20:00";32,63
"2022-04-01 10:25:00";30,61
"2022-04-01 10:30:00";30,99
"2022-04-01 10:35:00";31,45
"2022-04-01 10:40:00";31,22
"2022-04-01 10:45:00";31,31
"2022-04-01 10:50:00";33,43
"2022-04-01 10:55:00";33,13
"2022-04-01 11:00:00";32,04
"2022-04-01 11:05:00";32,38
"2022-04-01 11:10:00";32,57
"2022-04-01 11:15:00";31,04
"2022-04-01 11:20:00";31,26
"2022-04-01 11:25:00";33,43
"2022-04-01 11:30:00";33,19
"2022-04-01 11:35:00";29,89
"2022-04-01 11:40:00";31,49
"2022-04-01 11:45:00";31,47
"2022-04-01 11:50:00";29,58
"2022-04-01 11:55:00";31,22
"2022-04-01 12:00:00";31,9
"2022-04-01 12:05:00";32,98
"2022-04-01 12:10:00";31,68
"2022-04-01 12:15:00";31,59
"2022-04-01 12:20:00";28,03
"2022-04-01 12:25:00";27,99
"2022-04-01 12:30:00";28,79
"2022-04-01 12:35:00";31,84
"2022-04-01 12:40:00";29,38
"2022-04-01 12:45:00";28,25
"2022-04-01 12:50:00";23,72
"2022-04-01 12:55:00";29,02
"2022-04-01 13:00:00";26,33
"2022-04-01 13:05:00";31,96
"2022-04-01 13:10:00";30,45
"2022-04-01 13:15:00";30,38
"2022-04-01 13:20:00";30,15
"2022-04-01 13:25:00";31,87
"2022-04-01 13:30:00";32,11
"2022-04-01 13:35:00";32,62
"2022-04-01 13:40:00";29,99
"2022-04-01 13:45:00";29,58
"2022-04-01 13:50:00";29,98
"2022-04-01 13:55:00";29,59
"2022-04-01 14:00:00";30,47
"2022-04-01 14:05:00";30,02
"2022-04-01 14:10:00";29,84
"2022-04-01 14:15:00";29,9
"2022-04-01 14:20:00";29,23
"2022-04-01 14:25:00";29,65
"2022-04-01 14:30:00";33,12
"2022-04-01 14:35:00";33,34
"2022-04-01 14:40:00";31,99
"2022-04-01 14:45:00";32,54
"2022-04-01 14:50:00";30,27
"2022-04-01 14:55:00";29,92
"2022-04-01 15:00:00";29,77
"2022-04-01 15:05:00";29,7
"2022-04-01 15:10:00";30,27
"2022-04-01 15:15:00";30,03
"2022-04-01 15:20:00";35,19
"2022-04-01 15:25:00";37,08
"2022-04-01 15:30:00";36,29
"2022-04-01 15:35:00";36,81
"2022-04-01 15:40:00";36,04
"2022-04-01 15:45:00";35,27
"2022-04-01 15:50:00";35,18
"2022-04-01 15:55:00";35,9
"2022-04-01 16:00:00";36,43
"2022-04-01 16:05:00";35,11
"2022-04-01 16:10:00";36,05
"2022-04-01 16:15:00";35,59
"2022-04-01 16:20:00";34,08
