"DateTime";"Load Consumption"
"2022-05-20 00:00:00";17,31
"2022-05-20 00:05:00";17,87
"2022-05-20 00:10:00";17,73
"2022-05-20 00:15:00";17,13
"2022-05-20 00:20:00";17,32
"2022-05-20 00:25:00";17,22
"2022-05-20 00:30:00";16,82
"2022-05-20 00:35:00";16,68
"2022-05-20 00:40:00";16,39
"2022-05-20 00:45:00";16,16
"2022-05-20 00:50:00";16,11
"2022-05-20 00:55:00";16,14
"2022-05-20 01:00:00";16,85
"2022-05-20 01:05:00";18,14
"2022-05-20 01:10:00";17,08
"2022-05-20 01:15:00";17,36
"2022-05-20 01:20:00";15,83
"2022-05-20 01:25:00";15,6
"2022-05-20 01:30:00";15,68
"2022-05-20 01:35:00";15,93
"2022-05-20 01:40:00";15,45
"2022-05-20 01:45:00";15,44
"2022-05-20 01:50:00";15,43
"2022-05-20 01:55:00";15,65
"2022-05-20 02:00:00";15,7
"2022-05-20 02:05:00";15,25
"2022-05-20 02:10:00";15,85
"2022-05-20 02:15:00";15,19
"2022-05-20 02:20:00";15,32
"2022-05-20 02:25:00";15,08
"2022-05-20 02:30:00";15,11
"2022-05-20 02:35:00";15,08
"2022-05-20 02:40:00";15,12
"2022-05-20 02:45:00";15,51
"2022-05-20 02:50:00";15,38
"2022-05-20 02:55:00";14,98
"2022-05-20 03:00:00";15,4
"2022-05-20 03:05:00";15,54
"2022-05-20 03:10:00";14,82
"2022-05-20 03:15:00";14,66
"2022-05-20 03:20:00";14,7
"2022-05-20 03:25:00";14,64
"2022-05-20 03:30:00";14,56
"2022-05-20 03:35:00";14,82
"2022-05-20 03:40:00";14,67
"2022-05-20 03:45:00";14,79
"2022-05-20 03:50:00";14,78
"2022-05-20 03:55:00";15,19
"2022-05-20 04:00:00";14,77
"2022-05-20 04:05:00";14,46
"2022-05-20 04:10:00";14,6
"2022-05-20 04:15:00";15,1
"2022-05-20 04:20:00";14,72
"2022-05-20 04:25:00";15,32
"2022-05-20 04:30:00";15,14
"2022-05-20 04:35:00";15,38
"2022-05-20 04:40:00";15,11
"2022-05-20 04:45:00";15,18
"2022-05-20 04:50:00";14,86
"2022-05-20 04:55:00";12,75
"2022-05-20 05:00:00";12,22
"2022-05-20 05:05:00";13,21
"2022-05-20 05:10:00";13,2
"2022-05-20 05:15:00";13,49
"2022-05-20 05:20:00";13,28
"2022-05-20 05:25:00";13,86
"2022-05-20 05:30:00";13,93
"2022-05-20 05:35:00";13,67
"2022-05-20 05:40:00";14,45
"2022-05-20 05:45:00";14,5
"2022-05-20 05:50:00";17,8
"2022-05-20 05:55:00";17,46
"2022-05-20 06:00:00";17,89
"2022-05-20 06:05:00";17,73
"2022-05-20 06:10:00";18,36
"2022-05-20 06:15:00";18,22
"2022-05-20 06:20:00";18,11
"2022-05-20 06:25:00";18,67
"2022-05-20 06:30:00";18,66
"2022-05-20 06:35:00";18,15
"2022-05-20 06:40:00";17,64
"2022-05-20 06:45:00";19,27
"2022-05-20 06:50:00";21,4
"2022-05-20 06:55:00";21,45
"2022-05-20 07:00:00";21,37
"2022-05-20 07:05:00";21,28
"2022-05-20 07:10:00";19,39
"2022-05-20 07:15:00";18,56
"2022-05-20 07:20:00";18,88
"2022-05-20 07:25:00";19,04
"2022-05-20 07:30:00";18,91
"2022-05-20 07:35:00";19,16
"2022-05-20 07:45:00";20,21
"2022-05-20 07:50:00";20,34
"2022-05-20 07:55:00";20,24
"2022-05-20 08:00:00";20,1
"2022-05-20 08:05:00";22,01
"2022-05-20 08:10:00";20,02
"2022-05-20 08:15:00";20,46
"2022-05-20 08:20:00";20,79
"2022-05-20 08:25:00";21,98
"2022-05-20 08:30:00";20,95
"2022-05-20 08:35:00";21,75
"2022-05-20 08:40:00";23,02
"2022-05-20 08:45:00";23,41
"2022-05-20 08:50:00";22,97
"2022-05-20 08:55:00";21,55
"2022-05-20 09:00:00";22,9
"2022-05-20 09:05:00";25,02
"2022-05-20 09:10:00";24,08
"2022-05-20 09:15:00";24,72
"2022-05-20 09:20:00";22,49
"2022-05-20 09:25:00";23,14
"2022-05-20 09:30:00";24,57
"2022-05-20 09:35:00";21,74
"2022-05-20 09:40:00";19,54
"2022-05-20 09:45:00";20,86
"2022-05-20 09:50:00";21,26
"2022-05-20 09:55:00";21,57
"2022-05-20 10:00:00";22,11
"2022-05-20 10:05:00";20,1
"2022-05-20 10:10:00";23,04
"2022-05-20 10:15:00";24
"2022-05-20 10:20:00";24,61
"2022-05-20 10:25:00";25,97
"2022-05-20 10:30:00";25,6
"2022-05-20 10:35:00";23,85
"2022-05-20 10:40:00";23,87
"2022-05-20 10:45:00";23,3
"2022-05-20 10:50:00";22,55
"2022-05-20 10:55:00";22,86
"2022-05-20 11:00:00";24,03
"2022-05-20 11:05:00";24,62
"2022-05-20 11:10:00";22,34
"2022-05-20 11:15:00";25,99
"2022-05-20 11:20:00";27,15
"2022-05-20 11:25:00";27,85
"2022-05-20 11:30:00";27,93
"2022-05-20 11:35:00";26,67
"2022-05-20 11:40:00";27,93
"2022-05-20 11:45:00";28,5
"2022-05-20 11:50:00";29,57
"2022-05-20 11:55:00";27,97
"2022-05-20 12:00:00";26,28
"2022-05-20 12:05:00";25,27
"2022-05-20 12:10:00";24,97
"2022-05-20 12:15:00";22,99
"2022-05-20 12:20:00";21,93
"2022-05-20 12:25:00";21,8
"2022-05-20 12:30:00";22,47
"2022-05-20 12:35:00";22,61
"2022-05-20 12:40:00";23,41
"2022-05-20 12:45:00";22,3
"2022-05-20 12:50:00";22,13
"2022-05-20 12:55:00";22,18
