"DateTime";"Load Consumption"
"2022-02-19 00:00:00";20,61
"2022-02-19 00:05:00";20,4
"2022-02-19 00:10:00";19,94
"2022-02-19 00:15:00";20,5
"2022-02-19 00:20:00";20,35
"2022-02-19 00:25:00";20,51
"2022-02-19 00:30:00";20,16
"2022-02-19 00:35:00";19,98
"2022-02-19 00:40:00";19,96
"2022-02-19 00:45:00";19,96
"2022-02-19 00:50:00";19,48
"2022-02-19 00:55:00";19,29
"2022-02-19 01:00:00";19,14
"2022-02-19 01:05:00";19,3
"2022-02-19 01:10:00";19,02
"2022-02-19 01:15:00";19
"2022-02-19 01:20:00";18,91
"2022-02-19 01:25:00";18,8
"2022-02-19 01:30:00";19,41
"2022-02-19 01:35:00";18,98
"2022-02-19 01:40:00";18,72
"2022-02-19 01:45:00";18,75
"2022-02-19 01:50:00";19,25
"2022-02-19 01:55:00";18,8
"2022-02-19 02:00:00";18,87
"2022-02-19 02:05:00";19,1
"2022-02-19 02:10:00";18,99
"2022-02-19 02:15:00";18,74
"2022-02-19 02:20:00";18,77
"2022-02-19 02:25:00";18,71
"2022-02-19 02:30:00";18,43
"2022-02-19 02:35:00";18,35
"2022-02-19 02:40:00";18,3
"2022-02-19 02:45:00";18,48
"2022-02-19 02:50:00";18,63
"2022-02-19 02:55:00";18,69
"2022-02-19 03:00:00";19,28
"2022-02-19 03:05:00";19,05
"2022-02-19 03:10:00";18,98
"2022-02-19 03:15:00";18,86
"2022-02-19 03:20:00";19,05
"2022-02-19 03:25:00";18,72
"2022-02-19 03:30:00";18,53
"2022-02-19 03:35:00";18,71
"2022-02-19 03:40:00";18,71
"2022-02-19 03:45:00";18,44
"2022-02-19 03:50:00";18,73
"2022-02-19 03:55:00";18,58
"2022-02-19 04:00:00";18,34
"2022-02-19 04:05:00";18,43
"2022-02-19 04:10:00";18,6
"2022-02-19 04:15:00";19,26
"2022-02-19 04:20:00";19,61
"2022-02-19 04:25:00";19,05
"2022-02-19 04:30:00";19,06
"2022-02-19 04:35:00";18,84
"2022-02-19 04:40:00";19,24
"2022-02-19 04:45:00";19,59
"2022-02-19 04:50:00";19,67
"2022-02-19 04:55:00";19,86
"2022-02-19 05:00:00";20,34
"2022-02-19 05:05:00";20,32
"2022-02-19 05:10:00";21,05
"2022-02-19 05:15:00";21,52
"2022-02-19 05:20:00";21,32
"2022-02-19 05:25:00";21,2
"2022-02-19 05:30:00";20,86
"2022-02-19 05:35:00";21,51
"2022-02-19 05:40:00";23,28
"2022-02-19 05:45:00";23,41
"2022-02-19 05:50:00";22,3
"2022-02-19 05:55:00";22,65
"2022-02-19 06:00:00";22,29
"2022-02-19 06:05:00";23,65
"2022-02-19 06:10:00";22,18
"2022-02-19 06:15:00";21,81
"2022-02-19 06:20:00";22,88
"2022-02-19 06:25:00";22,3
"2022-02-19 06:30:00";20,49
"2022-02-19 06:35:00";19,97
