"DateTime";"Load Consumption"
"2020-01-21 00:00:00";25,55
"2020-01-21 00:05:00";25,62
"2020-01-21 00:10:00";25,74
"2020-01-21 00:15:00";24,94
"2020-01-21 00:20:00";25,28
"2020-01-21 00:25:00";25,19
"2020-01-21 00:30:00";24,99
"2020-01-21 00:35:00";25,13
"2020-01-21 00:40:00";23,94
"2020-01-21 00:45:00";24,05
"2020-01-21 00:50:00";23,9
"2020-01-21 00:55:00";25,08
"2020-01-21 01:00:00";26,16
"2020-01-21 01:05:00";25,82
"2020-01-21 01:10:00";26,19
"2020-01-21 01:15:00";24,92
"2020-01-21 01:20:00";24,16
"2020-01-21 01:25:00";24,03
"2020-01-21 01:30:00";23,78
"2020-01-21 01:35:00";23,46
"2020-01-21 01:40:00";23,66
"2020-01-21 01:45:00";23,67
"2020-01-21 01:50:00";23,53
"2020-01-21 01:55:00";23,29
"2020-01-21 02:00:00";22,66
"2020-01-21 02:05:00";22,88
"2020-01-21 02:10:00";21,77
"2020-01-21 02:15:00";21,37
"2020-01-21 02:20:00";21,27
"2020-01-21 02:25:00";21,42
"2020-01-21 02:30:00";21,6
"2020-01-21 02:35:00";21,76
"2020-01-21 02:40:00";22,59
"2020-01-21 02:45:00";22,82
"2020-01-21 02:50:00";22,54
"2020-01-21 02:55:00";22,37
"2020-01-21 03:00:00";22,84
"2020-01-21 03:05:00";22,6
"2020-01-21 03:10:00";22,57
"2020-01-21 03:15:00";22,28
"2020-01-21 03:20:00";22,36
"2020-01-21 03:25:00";22,53
"2020-01-21 03:30:00";22,34
"2020-01-21 03:35:00";22,73
"2020-01-21 03:40:00";22,43
"2020-01-21 03:45:00";22,54
"2020-01-21 03:50:00";21,52
"2020-01-21 03:55:00";21,74
"2020-01-21 04:00:00";22,34
"2020-01-21 04:05:00";22,16
"2020-01-21 04:10:00";21,06
"2020-01-21 04:15:00";21,7
"2020-01-21 04:20:00";22,08
"2020-01-21 04:25:00";21,9
"2020-01-21 04:30:00";22,07
"2020-01-21 04:35:00";21,85
"2020-01-21 04:40:00";22,2
"2020-01-21 04:45:00";22,14
"2020-01-21 04:50:00";21,93
"2020-01-21 04:55:00";22,44
"2020-01-21 05:00:00";25,21
"2020-01-21 05:05:00";25,8
"2020-01-21 05:10:00";26,25
"2020-01-21 05:15:00";25,47
"2020-01-21 05:20:00";27,32
"2020-01-21 05:25:00";31,03
"2020-01-21 05:30:00";31,35
"2020-01-21 05:35:00";30,77
"2020-01-21 05:40:00";30,97
"2020-01-21 05:45:00";30,27
"2020-01-21 05:50:00";33,24
"2020-01-21 05:55:00";34,08
"2020-01-21 06:00:00";35,46
"2020-01-21 06:05:00";34,56
"2020-01-21 06:10:00";34,55
"2020-01-21 06:15:00";33,88
"2020-01-21 06:20:00";34,71
"2020-01-21 06:25:00";36,62
"2020-01-21 06:30:00";37,94
"2020-01-21 06:35:00";37,21
"2020-01-21 06:40:00";42,28
"2020-01-21 06:45:00";41,98
"2020-01-21 06:50:00";41,88
"2020-01-21 06:55:00";41,62
"2020-01-21 07:00:00";41,84
"2020-01-21 07:05:00";42,06
"2020-01-21 07:10:00";42,98
"2020-01-21 07:15:00";42,38
"2020-01-21 07:20:00";40,27
"2020-01-21 07:25:00";39,99
"2020-01-21 07:30:00";39,21
"2020-01-21 07:35:00";37,14
"2020-01-21 07:40:00";34,39
"2020-01-21 07:45:00";35,73
"2020-01-21 07:50:00";37,24
"2020-01-21 07:55:00";35,47
"2020-01-21 08:00:00";36,7
"2020-01-21 08:05:00";35,34
"2020-01-21 08:10:00";36,39
"2020-01-21 08:15:00";38,45
"2020-01-21 08:20:00";38,56
"2020-01-21 08:25:00";37,43
"2020-01-21 08:30:00";37,08
"2020-01-21 08:35:00";37,25
"2020-01-21 08:40:00";38,03
"2020-01-21 08:45:00";40,01
"2020-01-21 08:50:00";38,94
"2020-01-21 08:55:00";38,14
"2020-01-21 09:00:00";38,77
"2020-01-21 09:05:00";38,79
"2020-01-21 09:10:00";40,94
"2020-01-21 09:15:00";41,17
"2020-01-21 09:20:00";39,95
"2020-01-21 09:25:00";38,49
"2020-01-21 09:30:00";39,51
"2020-01-21 09:35:00";39,1
"2020-01-21 09:40:00";40,47
"2020-01-21 09:45:00";39,17
"2020-01-21 09:50:00";39,32
"2020-01-21 09:55:00";38,96
"2020-01-21 10:00:00";38,76
"2020-01-21 10:05:00";37,9
"2020-01-21 10:10:00";39,13
"2020-01-21 10:15:00";39,92
"2020-01-21 10:20:00";36,53
"2020-01-21 10:25:00";38,1
"2020-01-21 10:30:00";36,96
"2020-01-21 10:35:00";37,59
"2020-01-21 10:40:00";35,73
"2020-01-21 10:45:00";37,62
"2020-01-21 10:50:00";39
"2020-01-21 10:55:00";39,03
"2020-01-21 11:00:00";38,92
"2020-01-21 11:05:00";38,54
"2020-01-21 11:10:00";37,88
"2020-01-21 11:15:00";38,14
"2020-01-21 11:20:00";39,83
"2020-01-21 11:25:00";40,97
"2020-01-21 11:30:00";41,76
"2020-01-21 11:35:00";41,5
"2020-01-21 11:40:00";39,24
"2020-01-21 11:45:00";40,13
"2020-01-21 11:50:00";39,08
"2020-01-21 11:55:00";38,32
"2020-01-21 12:00:00";37,58
"2020-01-21 12:05:00";37,91
"2020-01-21 12:10:00";37,51
"2020-01-21 12:15:00";37,13
"2020-01-21 12:20:00";39,64
"2020-01-21 12:25:00";36,74
"2020-01-21 12:30:00";40,91
"2020-01-21 12:35:00";43,52
"2020-01-21 12:40:00";42,78
"2020-01-21 12:45:00";41,5
"2020-01-21 12:50:00";43,07
"2020-01-21 12:55:00";42,4
"2020-01-21 13:00:00";45,13
"2020-01-21 13:05:00";40,45
"2020-01-21 13:10:00";39,76
"2020-01-21 13:15:00";41,4
"2020-01-21 13:20:00";44
"2020-01-21 13:25:00";43,25
"2020-01-21 13:30:00";42,36
"2020-01-21 13:35:00";40,56
"2020-01-21 13:40:00";40,52
"2020-01-21 13:45:00";39,94
"2020-01-21 13:50:00";38,53
"2020-01-21 13:55:00";38,7
"2020-01-21 14:00:00";38,45
"2020-01-21 14:05:00";39,07
"2020-01-21 14:10:00";36,93
"2020-01-21 14:15:00";39,17
"2020-01-21 14:20:00";37,82
"2020-01-21 14:25:00";37,83
"2020-01-21 14:30:00";37,06
"2020-01-21 14:35:00";36,36
"2020-01-21 14:40:00";36,5
"2020-01-21 14:45:00";37,43
"2020-01-21 14:50:00";37,14
"2020-01-21 14:55:00";39,29
"2020-01-21 15:00:00";36,84
"2020-01-21 15:05:00";41,86
"2020-01-21 15:10:00";43,25
"2020-01-21 15:15:00";42,88
"2020-01-21 15:20:00";43,28
"2020-01-21 15:25:00";44,05
"2020-01-21 15:30:00";45,18
"2020-01-21 15:35:00";44,46
"2020-01-21 15:40:00";47,22
"2020-01-21 15:45:00";44,96
"2020-01-21 15:50:00";45,26
"2020-01-21 15:55:00";45,89
"2020-01-21 16:00:00";46,5
"2020-01-21 16:05:00";47,43
"2020-01-21 16:10:00";45,47
"2020-01-21 16:15:00";44,98
"2020-01-21 16:20:00";45,88
"2020-01-21 16:25:00";44,27
"2020-01-21 16:30:00";44,88
"2020-01-21 16:35:00";43,78
"2020-01-21 16:40:00";44,3
"2020-01-21 16:45:00";44,71
"2020-01-21 16:50:00";46,76
"2020-01-21 16:55:00";47,52
"2020-01-21 17:00:00";49,2
"2020-01-21 17:05:00";45,42
"2020-01-21 17:10:00";45,63
"2020-01-21 17:15:00";45,35
"2020-01-21 17:20:00";47,69
"2020-01-21 17:25:00";46,41
"2020-01-21 17:30:00";43,67
"2020-01-21 17:35:00";44,51
"2020-01-21 17:40:00";44
"2020-01-21 17:45:00";44,42
"2020-01-21 17:50:00";46,61
"2020-01-21 17:55:00";49,06
"2020-01-21 18:00:00";47,81
"2020-01-21 18:05:00";48,37
"2020-01-21 18:10:00";50,36
"2020-01-21 18:15:00";49,35
"2020-01-21 18:20:00";47,5
"2020-01-21 18:25:00";47,19
"2020-01-21 18:30:00";50,25
"2020-01-21 18:35:00";48,36
"2020-01-21 18:40:00";50,56
"2020-01-21 18:45:00";51,97
"2020-01-21 18:50:00";51,76
"2020-01-21 18:55:00";56
"2020-01-21 19:00:00";51,57
"2020-01-21 19:05:00";47,73
"2020-01-21 19:10:00";45,89
"2020-01-21 19:15:00";44,54
"2020-01-21 19:20:00";47,28
"2020-01-21 19:25:00";49,13
"2020-01-21 19:30:00";48
"2020-01-21 19:35:00";48,65
"2020-01-21 19:40:00";45,68
"2020-01-21 19:45:00";48,39
"2020-01-21 19:50:00";46,28
"2020-01-21 19:55:00";48,8
"2020-01-21 20:00:00";47,34
"2020-01-21 20:05:00";47,13
"2020-01-21 20:10:00";47,63
"2020-01-21 20:15:00";50,12
"2020-01-21 20:20:00";48,67
"2020-01-21 20:25:00";45,39
"2020-01-21 20:30:00";46,46
"2020-01-21 20:35:00";44,1
"2020-01-21 20:40:00";43,91
"2020-01-21 20:45:00";43,25
"2020-01-21 20:50:00";44,59
"2020-01-21 20:55:00";44,17
"2020-01-21 21:00:00";44,15
"2020-01-21 21:05:00";38,85
"2020-01-21 21:10:00";37,89
"2020-01-21 21:15:00";37,81
"2020-01-21 21:20:00";37,06
"2020-01-21 21:25:00";37,27
"2020-01-21 21:30:00";38,35
"2020-01-21 21:35:00";39,18
"2020-01-21 21:40:00";38,76
"2020-01-21 21:45:00";39,2
"2020-01-21 21:50:00";37,38
"2020-01-21 21:55:00";37,37
"2020-01-21 22:00:00";37,18
"2020-01-21 22:05:00";37,24
"2020-01-21 22:10:00";35,19
"2020-01-21 22:15:00";35,36
"2020-01-21 22:20:00";37,83
"2020-01-21 22:25:00";38,44
"2020-01-21 22:30:00";38,43
"2020-01-21 22:35:00";36,68
"2020-01-21 22:40:00";31,96
"2020-01-21 22:45:00";29,77
"2020-01-21 22:50:00";29,14
"2020-01-21 22:55:00";28,78
"2020-01-21 23:00:00";22,65
"2020-01-21 23:05:00";22,45
"2020-01-21 23:10:00";22,61
"2020-01-21 23:15:00";21,38
"2020-01-21 23:20:00";22,46
"2020-01-21 23:25:00";21,74
"2020-01-21 23:30:00";21,48
"2020-01-21 23:35:00";21
"2020-01-21 23:40:00";20,71
"2020-01-21 23:45:00";20,94
"2020-01-21 23:50:00";20,78
"2020-01-21 23:55:00";20,13
"2020-01-22 00:00:00";20,11
"2020-01-22 00:05:00";19,82
"2020-01-22 00:10:00";19,62
"2020-01-22 00:15:00";19,77
"2020-01-22 00:20:00";19,99
"2020-01-22 00:25:00";20,21
"2020-01-22 00:30:00";19,58
"2020-01-22 00:35:00";20,04
"2020-01-22 00:40:00";20,95
"2020-01-22 00:45:00";20,97
"2020-01-22 00:50:00";19,78
"2020-01-22 00:55:00";19,73
"2020-01-22 01:00:00";20,39
"2020-01-22 01:05:00";20,03
"2020-01-22 01:10:00";20,31
"2020-01-22 01:15:00";19,65
"2020-01-22 01:20:00";19,49
"2020-01-22 01:25:00";19,86
"2020-01-22 01:30:00";19,74
"2020-01-22 01:35:00";19,07
"2020-01-22 01:40:00";19,46
"2020-01-22 01:45:00";19,18
"2020-01-22 01:50:00";19,4
"2020-01-22 01:55:00";19,55
"2020-01-22 02:00:00";19,73
"2020-01-22 02:05:00";19,57
"2020-01-22 02:10:00";19,47
"2020-01-22 02:15:00";19,05
"2020-01-22 02:20:00";19,18
"2020-01-22 02:25:00";19,08
"2020-01-22 02:30:00";18,52
"2020-01-22 02:35:00";18,55
"2020-01-22 02:40:00";18,85
"2020-01-22 02:45:00";18,99
"2020-01-22 02:50:00";18,71
"2020-01-22 02:55:00";18,36
"2020-01-22 03:00:00";18,3
"2020-01-22 03:05:00";18,65
"2020-01-22 03:10:00";19,12
"2020-01-22 03:15:00";18,8
"2020-01-22 03:20:00";18,87
"2020-01-22 03:25:00";18,73
"2020-01-22 03:30:00";18,47
"2020-01-22 03:35:00";18,68
"2020-01-22 03:40:00";18,97
"2020-01-22 03:45:00";18,96
"2020-01-22 03:50:00";21,21
"2020-01-22 03:55:00";22,54
"2020-01-22 04:00:00";23,11
"2020-01-22 04:05:00";23,04
"2020-01-22 04:10:00";23,18
"2020-01-22 04:15:00";22,31
"2020-01-22 04:20:00";22,49
"2020-01-22 04:25:00";22,38
"2020-01-22 04:30:00";22,27
"2020-01-22 04:35:00";22,43
"2020-01-22 04:40:00";23,04
"2020-01-22 04:45:00";22,23
"2020-01-22 04:50:00";22,07
"2020-01-22 04:55:00";22,51
"2020-01-22 05:00:00";25,6
"2020-01-22 05:05:00";28,25
"2020-01-22 05:10:00";29,24
"2020-01-22 05:15:00";29,15
"2020-01-22 05:20:00";28,9
"2020-01-22 05:25:00";28,37
"2020-01-22 05:30:00";29,07
"2020-01-22 05:35:00";29,75
"2020-01-22 05:40:00";29,4
"2020-01-22 05:45:00";29,41
"2020-01-22 05:50:00";31,69
"2020-01-22 05:55:00";33,04
"2020-01-22 06:00:00";35,01
"2020-01-22 06:05:00";37,59
"2020-01-22 06:10:00";36,41
"2020-01-22 06:15:00";34,2
"2020-01-22 06:20:00";32,43
"2020-01-22 06:25:00";35,76
"2020-01-22 06:30:00";38,95
"2020-01-22 06:35:00";39,4
"2020-01-22 06:40:00";38,08
"2020-01-22 06:45:00";41,4
"2020-01-22 06:50:00";41,15
"2020-01-22 06:55:00";41,79
"2020-01-22 07:00:00";41,19
"2020-01-22 07:05:00";39,35
"2020-01-22 07:10:00";41,61
"2020-01-22 07:15:00";42,07
"2020-01-22 07:20:00";43,31
"2020-01-22 07:25:00";44,32
"2020-01-22 07:30:00";42,58
"2020-01-22 07:35:00";41,66
"2020-01-22 07:40:00";41,6
"2020-01-22 07:45:00";39,15
"2020-01-22 07:50:00";41,65
"2020-01-22 07:55:00";41,42
"2020-01-22 08:00:00";43,78
"2020-01-22 08:05:00";39,5
"2020-01-22 08:10:00";41,79
"2020-01-22 08:15:00";40,74
"2020-01-22 08:20:00";39,86
"2020-01-22 08:25:00";41,12
"2020-01-22 08:30:00";40,77
"2020-01-22 08:35:00";39,58
"2020-01-22 08:40:00";41,36
"2020-01-22 08:45:00";41,04
"2020-01-22 08:50:00";41,17
"2020-01-22 08:55:00";39,65
"2020-01-22 09:00:00";37,17
"2020-01-22 09:05:00";37,85
"2020-01-22 09:10:00";37,54
"2020-01-22 09:15:00";39,48
"2020-01-22 09:20:00";38,06
"2020-01-22 09:25:00";36,91
"2020-01-22 09:30:00";35,91
"2020-01-22 09:35:00";37,05
"2020-01-22 09:40:00";37,09
"2020-01-22 09:45:00";35,48
"2020-01-22 09:50:00";36,65
"2020-01-22 09:55:00";37,54
"2020-01-22 10:00:00";38,11
"2020-01-22 10:05:00";36,62
"2020-01-22 10:10:00";36,41
"2020-01-22 10:15:00";38,71
"2020-01-22 10:20:00";36,48
"2020-01-22 10:25:00";38,19
"2020-01-22 10:30:00";38,62
"2020-01-22 10:35:00";38,59
"2020-01-22 10:40:00";39,07
"2020-01-22 10:45:00";38,33
"2020-01-22 10:50:00";37,03
"2020-01-22 10:55:00";37,7
"2020-01-22 11:00:00";38,43
"2020-01-22 11:05:00";40,53
"2020-01-22 11:10:00";36,99
"2020-01-22 11:15:00";40
"2020-01-22 11:25:00";38,56
"2020-01-22 11:30:00";41,15
"2020-01-22 11:35:00";37,54
"2020-01-22 11:40:00";33,85
"2020-01-22 11:45:00";38,44
"2020-01-22 11:50:00";37,49
"2020-01-22 11:55:00";36,97
"2020-01-22 12:00:00";41,81
"2020-01-22 12:05:00";40,55
"2020-01-22 12:10:00";39,51
"2020-01-22 12:15:00";37,24
"2020-01-22 12:20:00";35,2
"2020-01-22 12:25:00";36
"2020-01-22 12:30:00";36,02
"2020-01-22 12:35:00";37,31
"2020-01-22 12:40:00";37,7
"2020-01-22 12:45:00";37,41
"2020-01-22 12:50:00";39,68
"2020-01-22 12:55:00";36,64
"2020-01-22 13:00:00";40,34
