"DateTime";"Load Consumption"
"2020-05-30 00:00:00";14,4
"2020-05-30 00:05:00";14,25
"2020-05-30 00:10:00";14,39
"2020-05-30 00:15:00";14,43
"2020-05-30 00:20:00";14,12
"2020-05-30 00:25:00";14,41
"2020-05-30 00:30:00";13,51
"2020-05-30 00:35:00";13,6
"2020-05-30 00:40:00";13,91
"2020-05-30 00:45:00";14,58
"2020-05-30 00:50:00";14,28
"2020-05-30 00:55:00";14,19
"2020-05-30 01:00:00";14,73
"2020-05-30 01:05:00";14,07
"2020-05-30 01:10:00";13,9
"2020-05-30 01:15:00";14,31
"2020-05-30 01:20:00";13,98
"2020-05-30 01:25:00";14,01
"2020-05-30 01:30:00";14,02
"2020-05-30 01:35:00";13,71
"2020-05-30 01:40:00";13,64
"2020-05-30 01:45:00";13,87
"2020-05-30 01:50:00";14,99
"2020-05-30 01:55:00";15,31
"2020-05-30 02:00:00";15,55
"2020-05-30 02:05:00";15,1
"2020-05-30 02:10:00";13,82
"2020-05-30 02:15:00";13,38
"2020-05-30 02:20:00";13,54
"2020-05-30 02:25:00";13,62
"2020-05-30 02:30:00";13,46
"2020-05-30 02:35:00";13,17
"2020-05-30 02:40:00";13,07
"2020-05-30 02:45:00";13,03
"2020-05-30 02:50:00";13,3
"2020-05-30 02:55:00";13,52
"2020-05-30 03:00:00";13,52
"2020-05-30 03:05:00";13,79
"2020-05-30 03:10:00";14,21
"2020-05-30 03:15:00";14,47
"2020-05-30 03:20:00";14,04
"2020-05-30 03:25:00";13,75
"2020-05-30 03:30:00";13,47
"2020-05-30 03:35:00";13,42
"2020-05-30 03:40:00";13,74
"2020-05-30 03:45:00";13,58
"2020-05-30 03:50:00";13,54
"2020-05-30 03:55:00";14,06
"2020-05-30 04:00:00";13,61
"2020-05-30 04:05:00";13,5
"2020-05-30 04:10:00";13,69
"2020-05-30 04:15:00";13,04
"2020-05-30 04:20:00";12,06
"2020-05-30 04:25:00";12,01
"2020-05-30 04:30:00";12,26
"2020-05-30 04:35:00";12,28
"2020-05-30 04:40:00";12,42
"2020-05-30 04:45:00";12,55
"2020-05-30 04:50:00";12,84
"2020-05-30 04:55:00";12,05
"2020-05-30 05:00:00";12,23
"2020-05-30 05:05:00";12,08
"2020-05-30 05:10:00";11,3
"2020-05-30 05:15:00";11,47
"2020-05-30 05:20:00";12,16
"2020-05-30 05:25:00";12,14
"2020-05-30 05:30:00";12,02
"2020-05-30 05:35:00";11,84
"2020-05-30 05:40:00";11,98
"2020-05-30 05:45:00";12,23
"2020-05-30 05:50:00";11,81
"2020-05-30 05:55:00";11,59
"2020-05-30 06:00:00";11,8
"2020-05-30 06:05:00";11,1
"2020-05-30 06:10:00";11,31
"2020-05-30 06:15:00";12,19
"2020-05-30 06:20:00";11,68
"2020-05-30 06:25:00";11,62
"2020-05-30 06:30:00";12,24
"2020-05-30 06:35:00";12,39
"2020-05-30 06:40:00";11,14
"2020-05-30 06:45:00";11,35
"2020-05-30 06:50:00";11,03
"2020-05-30 06:55:00";12,34
"2020-05-30 07:00:00";13,14
"2020-05-30 07:05:00";12,5
"2020-05-30 07:10:00";12,11
"2020-05-30 07:15:00";12,35
"2020-05-30 07:20:00";12,62
"2020-05-30 07:25:00";12,15
"2020-05-30 07:30:00";11,93
"2020-05-30 07:35:00";12,3
"2020-05-30 07:40:00";11,58
"2020-05-30 07:45:00";13,38
"2020-05-30 07:50:00";12,85
"2020-05-30 07:55:00";12,62
"2020-05-30 08:00:00";13,15
"2020-05-30 08:05:00";11,73
"2020-05-30 08:10:00";12,35
"2020-05-30 08:15:00";11,32
"2020-05-30 08:20:00";14,21
"2020-05-30 08:25:00";10,61
"2020-05-30 08:30:00";12,27
"2020-05-30 08:35:00";13,19
"2020-05-30 08:40:00";10,58
"2020-05-30 08:45:00";14,46
"2020-05-30 08:50:00";15,05
"2020-05-30 08:55:00";12,6
"2020-05-30 09:00:00";13,85
"2020-05-30 09:05:00";13,98
"2020-05-30 09:10:00";13,58
"2020-05-30 09:15:00";13,18
"2020-05-30 09:20:00";9,9
"2020-05-30 09:25:00";11,15
"2020-05-30 09:30:00";14,96
"2020-05-30 09:35:00";13,41
"2020-05-30 09:40:00";12,87
"2020-05-30 09:45:00";12,78
"2020-05-30 09:50:00";13,3
"2020-05-30 09:55:00";13,92
"2020-05-30 10:00:00";10,71
"2020-05-30 10:05:00";13,78
"2020-05-30 10:10:00";12,83
"2020-05-30 10:15:00";13,39
"2020-05-30 10:20:00";14,61
"2020-05-30 10:25:00";13,08
"2020-05-30 10:30:00";13,05
"2020-05-30 10:35:00";13,61
"2020-05-30 10:40:00";12,96
"2020-05-30 10:45:00";14,26
"2020-05-30 10:50:00";14,22
"2020-05-30 10:55:00";14,25
"2020-05-30 11:00:00";13,1
"2020-05-30 11:05:00";12,07
"2020-05-30 11:10:00";14,85
"2020-05-30 11:15:00";15,91
"2020-05-30 11:20:00";14,89
"2020-05-30 11:25:00";13,92
"2020-05-30 11:30:00";12,34
"2020-05-30 11:35:00";14,2
"2020-05-30 11:40:00";13,67
"2020-05-30 11:45:00";13,16
"2020-05-30 11:50:00";13,78
"2020-05-30 11:55:00";15,13
"2020-05-30 12:00:00";15,96
"2020-05-30 12:05:00";15,41
"2020-05-30 12:10:00";14,16
"2020-05-30 12:15:00";13,24
"2020-05-30 12:20:00";12,99
"2020-05-30 12:25:00";13,48
"2020-05-30 12:30:00";14,62
"2020-05-30 12:35:00";16,46
"2020-05-30 12:40:00";16,84
"2020-05-30 12:45:00";16,47
"2020-05-30 12:50:00";14,3
"2020-05-30 12:55:00";15
"2020-05-30 13:00:00";15,26
"2020-05-30 13:05:00";15,75
"2020-05-30 13:10:00";14,62
"2020-05-30 13:15:00";15,89
"2020-05-30 13:20:00";15,69
"2020-05-30 13:25:00";15,35
"2020-05-30 13:30:00";17,35
"2020-05-30 13:35:00";17,98
"2020-05-30 13:40:00";17,11
"2020-05-30 13:45:00";18,96
"2020-05-30 13:50:00";21,81
"2020-05-30 13:55:00";17,65
"2020-05-30 14:00:00";16,12
"2020-05-30 14:05:00";16,46
"2020-05-30 14:10:00";18,75
"2020-05-30 14:15:00";15,95
"2020-05-30 14:20:00";16,24
"2020-05-30 14:25:00";15,26
"2020-05-30 14:30:00";16,28
"2020-05-30 14:35:00";15,54
"2020-05-30 14:40:00";16,01
"2020-05-30 14:45:00";16,73
"2020-05-30 14:50:00";14,85
"2020-05-30 14:55:00";16,13
"2020-05-30 15:00:00";16,87
"2020-05-30 15:05:00";15,6
"2020-05-30 15:10:00";13,46
"2020-05-30 15:15:00";13,42
