"DateTime";"Load Consumption"
"2020-02-20 00:00:00";22,43
"2020-02-20 00:05:00";22,1
"2020-02-20 00:10:00";21,5
"2020-02-20 00:15:00";21,5
"2020-02-20 00:20:00";22,18
"2020-02-20 00:25:00";22,51
"2020-02-20 00:30:00";22,34
"2020-02-20 00:35:00";22,21
"2020-02-20 00:40:00";22,48
"2020-02-20 00:45:00";22,62
"2020-02-20 00:50:00";22,22
"2020-02-20 00:55:00";22,2
"2020-02-20 01:00:00";22,42
"2020-02-20 01:05:00";22,3
"2020-02-20 01:10:00";22,46
"2020-02-20 01:15:00";21,64
"2020-02-20 01:20:00";21,52
"2020-02-20 01:25:00";22,27
"2020-02-20 01:30:00";22,08
"2020-02-20 01:35:00";23,31
"2020-02-20 01:40:00";21,81
"2020-02-20 01:45:00";21,46
"2020-02-20 01:50:00";21,54
"2020-02-20 01:55:00";20,72
"2020-02-20 02:00:00";20,46
"2020-02-20 02:05:00";20,58
"2020-02-20 02:10:00";20,49
"2020-02-20 02:15:00";20,76
"2020-02-20 02:20:00";20,84
"2020-02-20 02:25:00";20,95
"2020-02-20 02:30:00";20,73
"2020-02-20 02:35:00";21,04
"2020-02-20 02:40:00";20,55
"2020-02-20 02:45:00";20,61
"2020-02-20 02:50:00";23,02
"2020-02-20 02:55:00";23,42
"2020-02-20 03:00:00";23,29
"2020-02-20 03:10:00";22,6
"2020-02-20 03:15:00";21,2
"2020-02-20 03:20:00";21,34
"2020-02-20 03:25:00";21,42
"2020-02-20 03:30:00";22,57
"2020-02-20 03:35:00";22,4
"2020-02-20 03:40:00";25,19
"2020-02-20 03:45:00";25,14
"2020-02-20 03:50:00";25,12
"2020-02-20 03:55:00";24,92
"2020-02-20 04:00:00";25,26
"2020-02-20 04:05:00";25,72
"2020-02-20 04:10:00";25,73
"2020-02-20 04:15:00";25,73
"2020-02-20 04:20:00";25,14
"2020-02-20 04:25:00";25,95
"2020-02-20 04:30:00";26,14
"2020-02-20 04:35:00";25,96
"2020-02-20 04:40:00";26,3
"2020-02-20 04:45:00";26,55
"2020-02-20 04:50:00";25,9
"2020-02-20 04:55:00";25,71
"2020-02-20 05:00:00";25,73
"2020-02-20 05:05:00";26,18
"2020-02-20 05:10:00";26,15
"2020-02-20 05:15:00";26,02
"2020-02-20 05:20:00";25,65
"2020-02-20 05:25:00";25,4
"2020-02-20 05:30:00";26,38
"2020-02-20 05:35:00";26,59
"2020-02-20 05:40:00";26,33
"2020-02-20 05:45:00";26,3
"2020-02-20 05:50:00";27,27
"2020-02-20 05:55:00";26,34
"2020-02-20 06:00:00";28,49
"2020-02-20 06:05:00";28,47
"2020-02-20 06:10:00";31,24
"2020-02-20 06:15:00";30,83
"2020-02-20 06:20:00";29,63
"2020-02-20 06:25:00";28,52
"2020-02-20 06:30:00";28,36
"2020-02-20 06:35:00";30,2
"2020-02-20 06:40:00";28,69
"2020-02-20 06:45:00";33,7
"2020-02-20 06:50:00";33,78
"2020-02-20 06:55:00";35,02
"2020-02-20 07:00:00";36,34
"2020-02-20 07:05:00";38,76
"2020-02-20 07:10:00";40,9
"2020-02-20 07:15:00";39,15
"2020-02-20 07:20:00";37,89
"2020-02-20 07:25:00";39,43
"2020-02-20 07:30:00";37,44
"2020-02-20 07:35:00";39,47
"2020-02-20 07:40:00";36,94
"2020-02-20 07:45:00";35,59
"2020-02-20 07:50:00";36,06
"2020-02-20 07:55:00";35,43
"2020-02-20 08:00:00";33,91
"2020-02-20 08:05:00";36,57
"2020-02-20 08:10:00";37,93
"2020-02-20 08:15:00";35,97
"2020-02-20 08:20:00";36,09
"2020-02-20 08:25:00";37,82
"2020-02-20 08:30:00";36,93
"2020-02-20 08:35:00";35,1
"2020-02-20 08:40:00";36,04
"2020-02-20 08:45:00";35,63
"2020-02-20 08:50:00";33,53
"2020-02-20 08:55:00";33,71
"2020-02-20 09:00:00";32,62
"2020-02-20 09:05:00";32,57
"2020-02-20 09:10:00";32,02
"2020-02-20 09:15:00";31,11
"2020-02-20 09:20:00";31,96
"2020-02-20 09:25:00";34,25
"2020-02-20 09:30:00";33,19
"2020-02-20 09:35:00";31,94
"2020-02-20 09:40:00";31,84
"2020-02-20 09:45:00";32,39
"2020-02-20 09:50:00";32,06
"2020-02-20 09:55:00";30,77
"2020-02-20 10:00:00";30,79
"2020-02-20 10:05:00";31,74
"2020-02-20 10:10:00";33,07
"2020-02-20 10:15:00";32,12
"2020-02-20 10:20:00";34,64
"2020-02-20 10:25:00";34,74
"2020-02-20 10:30:00";32,98
"2020-02-20 10:35:00";34,51
"2020-02-20 10:40:00";35,2
"2020-02-20 10:45:00";35,17
"2020-02-20 10:50:00";33,84
"2020-02-20 10:55:00";33,56
"2020-02-20 11:00:00";34,24
"2020-02-20 11:05:00";35,85
"2020-02-20 11:10:00";33,6
"2020-02-20 11:15:00";32,82
"2020-02-20 11:20:00";30,22
"2020-02-20 11:25:00";32,27
"2020-02-20 11:30:00";32,08
"2020-02-20 11:35:00";33,82
"2020-02-20 11:40:00";35,78
"2020-02-20 11:45:00";37,9
"2020-02-20 11:50:00";35,67
"2020-02-20 11:55:00";32
"2020-02-20 12:00:00";31,16
"2020-02-20 12:05:00";34,13
"2020-02-20 12:10:00";34,39
"2020-02-20 12:15:00";31,74
"2020-02-20 12:20:00";32,35
"2020-02-20 12:25:00";30,83
"2020-02-20 12:30:00";31,1
"2020-02-20 12:35:00";31,45
"2020-02-20 12:40:00";31,72
"2020-02-20 12:45:00";31,05
"2020-02-20 12:50:00";34,31
"2020-02-20 12:55:00";32,7
"2020-02-20 13:00:00";32,57
"2020-02-20 13:05:00";34,38
"2020-02-20 13:10:00";34,59
"2020-02-20 13:15:00";35,85
"2020-02-20 13:20:00";35,12
"2020-02-20 13:25:00";33,65
"2020-02-20 13:30:00";32,55
"2020-02-20 13:35:00";30,45
"2020-02-20 13:40:00";30,72
"2020-02-20 13:45:00";31,06
"2020-02-20 13:50:00";30,53
"2020-02-20 13:55:00";31,57
"2020-02-20 14:00:00";32,18
"2020-02-20 14:05:00";32,89
"2020-02-20 14:10:00";30,95
"2020-02-20 14:15:00";31,43
