"DateTime";"Load Consumption"
"2017-04-16 00:00:00";16,27
"2017-04-16 00:05:00";16,63
"2017-04-16 00:10:00";16,76
"2017-04-16 00:15:00";19,12
"2017-04-16 00:20:00";17,41
"2017-04-16 00:25:00";16,65
"2017-04-16 00:30:00";17,38
"2017-04-16 00:35:00";17,15
"2017-04-16 00:40:00";17,38
"2017-04-16 00:45:00";17,51
"2017-04-16 00:50:00";16,73
"2017-04-16 00:55:00";16,14
"2017-04-16 01:00:00";15,77
"2017-04-16 01:05:00";15,6
"2017-04-16 01:10:00";15,65
"2017-04-16 01:15:00";16,42
"2017-04-16 01:20:00";16,11
"2017-04-16 01:25:00";16,41
"2017-04-16 01:30:00";16,33
"2017-04-16 01:35:00";15,47
"2017-04-16 01:40:00";15,46
"2017-04-16 01:45:00";15,91
"2017-04-16 01:50:00";15,45
"2017-04-16 01:55:00";15,27
"2017-04-16 02:00:00";15,21
"2017-04-16 02:05:00";15,39
"2017-04-16 02:10:00";15,13
"2017-04-16 02:15:00";15,2
"2017-04-16 02:20:00";15,84
"2017-04-16 02:25:00";15,25
"2017-04-16 02:30:00";15,05
"2017-04-16 02:35:00";15,04
"2017-04-16 02:40:00";15,09
"2017-04-16 02:45:00";15,61
"2017-04-16 02:50:00";15,34
"2017-04-16 02:55:00";15,03
"2017-04-16 03:00:00";14,89
"2017-04-16 03:05:00";14,94
"2017-04-16 03:10:00";14,98
"2017-04-16 03:15:00";15,44
"2017-04-16 03:20:00";14,85
"2017-04-16 03:25:00";14,82
"2017-04-16 03:30:00";15,01
"2017-04-16 03:35:00";14,53
"2017-04-16 03:40:00";14,3
"2017-04-16 03:45:00";15,01
"2017-04-16 03:50:00";14,65
"2017-04-16 03:55:00";14,75
"2017-04-16 04:00:00";15,05
"2017-04-16 04:05:00";14,86
"2017-04-16 04:10:00";15,28
"2017-04-16 04:15:00";15,13
"2017-04-16 04:20:00";14,84
"2017-04-16 04:25:00";14,68
"2017-04-16 04:30:00";14,99
"2017-04-16 04:35:00";14,99
"2017-04-16 04:40:00";15,46
"2017-04-16 04:45:00";14,9
"2017-04-16 04:50:00";15,01
"2017-04-16 04:55:00";15,05
"2017-04-16 05:00:00";14,53
"2017-04-16 05:05:00";14,57
"2017-04-16 05:10:00";14,99
"2017-04-16 05:15:00";14,58
"2017-04-16 05:20:00";14,04
"2017-04-16 05:25:00";14,09
"2017-04-16 05:30:00";13,8
"2017-04-16 05:35:00";13,95
"2017-04-16 05:40:00";13,43
"2017-04-16 05:45:00";12,24
"2017-04-16 05:50:00";12,2
"2017-04-16 05:55:00";12,08
"2017-04-16 06:00:00";12,09
