"DateTime";"Load Consumption"
"2017-03-27 00:00:00";23,37
"2017-03-27 00:05:00";26,41
"2017-03-27 00:10:00";26,3
"2017-03-27 00:15:00";25,48
"2017-03-27 00:20:00";24,86
"2017-03-27 00:25:00";24,31
"2017-03-27 00:30:00";24,25
"2017-03-27 00:35:00";24,77
"2017-03-27 00:40:00";24,22
"2017-03-27 00:45:00";22,21
"2017-03-27 00:50:00";21,82
"2017-03-27 00:55:00";22,59
"2017-03-27 01:00:00";24,54
"2017-03-27 01:05:00";21,18
"2017-03-27 01:10:00";21,89
"2017-03-27 01:15:00";21,33
"2017-03-27 01:20:00";23,06
"2017-03-27 01:25:00";23,34
"2017-03-27 01:30:00";21,59
"2017-03-27 01:35:00";20,96
"2017-03-27 01:40:00";22,55
"2017-03-27 01:45:00";21,45
"2017-03-27 01:50:00";22,2
"2017-03-27 01:55:00";22,4
"2017-03-27 02:00:00";20,89
"2017-03-27 02:05:00";21,56
"2017-03-27 02:10:00";20,7
"2017-03-27 02:15:00";20,58
"2017-03-27 02:20:00";20,97
"2017-03-27 02:25:00";20,32
"2017-03-27 02:30:00";20,64
"2017-03-27 02:35:00";20,43
"2017-03-27 02:40:00";20,45
"2017-03-27 02:45:00";20,68
"2017-03-27 02:50:00";21,33
"2017-03-27 02:55:00";21,84
"2017-03-27 03:00:00";21,29
"2017-03-27 03:05:00";20,52
"2017-03-27 03:10:00";21,26
"2017-03-27 03:15:00";20,65
"2017-03-27 03:20:00";20,65
"2017-03-27 03:25:00";20,04
"2017-03-27 03:30:00";20
"2017-03-27 03:35:00";19,73
"2017-03-27 03:40:00";20,12
"2017-03-27 03:45:00";21,15
"2017-03-27 03:50:00";19,57
"2017-03-27 03:55:00";19,6
"2017-03-27 04:00:00";19,93
"2017-03-27 04:05:00";20,24
"2017-03-27 04:10:00";20,66
"2017-03-27 04:15:00";19,6
"2017-03-27 04:20:00";20,18
"2017-03-27 04:25:00";19,7
"2017-03-27 04:30:00";20,26
"2017-03-27 04:35:00";21,06
"2017-03-27 04:40:00";23,3
"2017-03-27 04:45:00";23,12
"2017-03-27 04:50:00";24,57
"2017-03-27 04:55:00";26,49
"2017-03-27 05:00:00";27,72
"2017-03-27 05:05:00";28,78
"2017-03-27 05:10:00";28,74
"2017-03-27 05:15:00";28,52
"2017-03-27 05:20:00";27,75
"2017-03-27 05:25:00";28,29
"2017-03-27 05:30:00";29,28
"2017-03-27 05:35:00";28,56
"2017-03-27 05:40:00";27,84
"2017-03-27 05:45:00";28,69
"2017-03-27 05:50:00";27,73
"2017-03-27 05:55:00";25,99
"2017-03-27 06:00:00";26,25
"2017-03-27 06:05:00";26,12
"2017-03-27 06:10:00";25,32
"2017-03-27 06:15:00";25,49
"2017-03-27 06:20:00";26,11
"2017-03-27 06:25:00";26,44
"2017-03-27 06:30:00";27,27
"2017-03-27 06:35:00";29,36
"2017-03-27 06:40:00";29,68
"2017-03-27 06:45:00";30,57
"2017-03-27 06:50:00";32,85
"2017-03-27 06:55:00";31,52
"2017-03-27 07:00:00";33,24
"2017-03-27 07:05:00";35,59
"2017-03-27 07:10:00";36,5
"2017-03-27 07:15:00";33,43
"2017-03-27 07:20:00";36,66
"2017-03-27 07:25:00";37,52
"2017-03-27 07:30:00";35,96
"2017-03-27 07:35:00";33,68
"2017-03-27 07:40:00";34,94
"2017-03-27 07:45:00";34,47
"2017-03-27 07:50:00";34,58
"2017-03-27 07:55:00";36,32
"2017-03-27 08:00:00";38,89
"2017-03-27 08:05:00";35,68
"2017-03-27 08:10:00";35,55
"2017-03-27 08:15:00";36,32
"2017-03-27 08:20:00";38,04
"2017-03-27 08:25:00";35,63
"2017-03-27 08:30:00";35,62
"2017-03-27 08:35:00";37,58
"2017-03-27 08:40:00";36,55
"2017-03-27 08:45:00";36,82
"2017-03-27 08:50:00";37,8
"2017-03-27 08:55:00";36,89
"2017-03-27 09:00:00";37,98
"2017-03-27 09:05:00";36,26
"2017-03-27 09:10:00";36
"2017-03-27 09:15:00";34,67
"2017-03-27 09:20:00";35
"2017-03-27 09:25:00";37,31
"2017-03-27 09:30:00";38,7
"2017-03-27 09:35:00";37,43
"2017-03-27 09:40:00";36,79
"2017-03-27 09:45:00";37,84
"2017-03-27 09:50:00";38,5
"2017-03-27 09:55:00";38,01
"2017-03-27 10:00:00";37,32
"2017-03-27 10:05:00";35,6
"2017-03-27 10:10:00";39,1
"2017-03-27 10:15:00";39,58
"2017-03-27 10:20:00";39,57
"2017-03-27 10:25:00";41,82
"2017-03-27 10:30:00";38,8
"2017-03-27 10:35:00";35,71
"2017-03-27 10:40:00";34,6
"2017-03-27 10:45:00";31,83
"2017-03-27 10:50:00";32,9
"2017-03-27 10:55:00";35,04
"2017-03-27 11:00:00";38,17
"2017-03-27 11:05:00";37,67
"2017-03-27 11:10:00";38,72
"2017-03-27 11:15:00";39,25
"2017-03-27 11:20:00";38,15
"2017-03-27 11:25:00";34,32
"2017-03-27 11:30:00";34,09
"2017-03-27 11:35:00";34,9
"2017-03-27 11:40:00";32,08
"2017-03-27 11:45:00";33,31
"2017-03-27 11:50:00";33,36
