"DateTime";"Load Consumption"
"2017-01-26 00:00:00";22,44
"2017-01-26 00:05:00";21,69
"2017-01-26 00:10:00";22,41
"2017-01-26 00:15:00";21,54
"2017-01-26 00:20:00";23,75
"2017-01-26 00:25:00";23,5
"2017-01-26 00:30:00";23,12
"2017-01-26 00:35:00";23,53
"2017-01-26 00:40:00";23,13
"2017-01-26 00:45:00";22,07
"2017-01-26 00:50:00";23,15
"2017-01-26 00:55:00";22,66
"2017-01-26 01:00:00";21,96
"2017-01-26 01:05:00";22,76
"2017-01-26 01:10:00";20,84
"2017-01-26 01:15:00";19,67
"2017-01-26 01:20:00";19,88
"2017-01-26 01:25:00";19,62
"2017-01-26 01:30:00";19,98
"2017-01-26 01:35:00";20,49
"2017-01-26 01:40:00";20,55
"2017-01-26 01:45:00";20,04
"2017-01-26 01:50:00";20,4
"2017-01-26 01:55:00";20,1
"2017-01-26 02:00:00";20,58
"2017-01-26 02:05:00";20,04
"2017-01-26 02:10:00";20,36
"2017-01-26 02:15:00";20,41
"2017-01-26 02:20:00";20,09
"2017-01-26 02:25:00";20,37
"2017-01-26 02:30:00";20,76
"2017-01-26 02:35:00";19,92
"2017-01-26 02:40:00";19,61
"2017-01-26 02:45:00";19,73
"2017-01-26 02:50:00";19,38
"2017-01-26 02:55:00";19,87
"2017-01-26 03:00:00";19,62
"2017-01-26 03:05:00";18,97
"2017-01-26 03:10:00";19,21
"2017-01-26 03:15:00";19,13
"2017-01-26 03:20:00";19,3
"2017-01-26 03:25:00";19,39
"2017-01-26 03:30:00";19,42
"2017-01-26 03:35:00";18,93
"2017-01-26 03:40:00";19,2
"2017-01-26 03:45:00";20,39
"2017-01-26 03:50:00";20
"2017-01-26 03:55:00";21,08
"2017-01-26 04:00:00";21,32
"2017-01-26 04:05:00";21,16
"2017-01-26 04:10:00";21,4
"2017-01-26 04:15:00";21,13
"2017-01-26 04:20:00";21,24
"2017-01-26 04:25:00";20,76
"2017-01-26 04:30:00";21,2
"2017-01-26 04:35:00";20,8
"2017-01-26 04:40:00";20,19
"2017-01-26 04:45:00";21,84
"2017-01-26 04:50:00";23,47
"2017-01-26 04:55:00";23,89
"2017-01-26 05:00:00";24,62
"2017-01-26 05:05:00";25,19
"2017-01-26 05:10:00";24,88
"2017-01-26 05:15:00";25,67
"2017-01-26 05:20:00";25,97
"2017-01-26 05:25:00";27,09
"2017-01-26 05:30:00";28,19
"2017-01-26 05:35:00";30,27
"2017-01-26 05:40:00";30
"2017-01-26 05:45:00";30,62
"2017-01-26 05:50:00";29,79
"2017-01-26 05:55:00";28,23
"2017-01-26 06:00:00";29,94
"2017-01-26 06:05:00";28,38
"2017-01-26 06:10:00";28,38
"2017-01-26 06:15:00";28,2
"2017-01-26 06:20:00";29,69
"2017-01-26 06:25:00";30,26
"2017-01-26 06:30:00";30,09
"2017-01-26 06:35:00";29,65
"2017-01-26 06:40:00";32,64
"2017-01-26 06:45:00";34,7
"2017-01-26 06:50:00";40,72
"2017-01-26 06:55:00";43,02
"2017-01-26 07:00:00";46,76
"2017-01-26 07:05:00";44,35
"2017-01-26 07:10:00";41,55
"2017-01-26 07:15:00";40,77
"2017-01-26 07:20:00";43,62
"2017-01-26 07:25:00";41,71
"2017-01-26 07:30:00";43,27
"2017-01-26 07:35:00";42,75
"2017-01-26 07:40:00";42,92
"2017-01-26 07:45:00";42,92
"2017-01-26 07:50:00";42,57
"2017-01-26 07:55:00";43,65
"2017-01-26 08:00:00";42,88
"2017-01-26 08:05:00";44,24
"2017-01-26 08:10:00";42,11
"2017-01-26 08:15:00";41,88
"2017-01-26 08:20:00";41,45
"2017-01-26 08:25:00";41,51
"2017-01-26 08:30:00";41,17
"2017-01-26 08:35:00";43,54
"2017-01-26 08:40:00";42,79
"2017-01-26 08:45:00";42,19
"2017-01-26 08:50:00";39,56
"2017-01-26 08:55:00";40,29
"2017-01-26 09:00:00";38,75
"2017-01-26 09:05:00";38,17
"2017-01-26 09:10:00";39,32
"2017-01-26 09:15:00";37,73
"2017-01-26 09:20:00";38,78
"2017-01-26 09:25:00";37,84
"2017-01-26 09:30:00";39,6
"2017-01-26 09:35:00";40,25
"2017-01-26 09:40:00";38,57
"2017-01-26 09:45:00";39,3
