"DateTime";"Load Consumption"
"2017-02-25 00:00:00";21,59
"2017-02-25 00:05:00";23,14
"2017-02-25 00:10:00";22,46
"2017-02-25 00:15:00";22,53
"2017-02-25 00:20:00";20,95
"2017-02-25 00:25:00";21,75
"2017-02-25 00:30:00";22,24
"2017-02-25 00:35:00";23,64
"2017-02-25 00:40:00";21,62
"2017-02-25 00:45:00";21,86
"2017-02-25 00:50:00";21,68
"2017-02-25 00:55:00";21,09
"2017-02-25 01:00:00";21,19
"2017-02-25 01:05:00";21
"2017-02-25 01:10:00";20,28
"2017-02-25 01:15:00";20,52
"2017-02-25 01:20:00";20,66
"2017-02-25 01:25:00";19,93
"2017-02-25 01:30:00";21,84
"2017-02-25 01:35:00";21,38
"2017-02-25 01:40:00";20,67
"2017-02-25 01:45:00";19,72
"2017-02-25 01:50:00";19,21
"2017-02-25 01:55:00";19,24
"2017-02-25 02:00:00";18,97
"2017-02-25 02:05:00";19,38
"2017-02-25 02:10:00";19,22
"2017-02-25 02:15:00";19,06
"2017-02-25 02:20:00";19,52
"2017-02-25 02:25:00";19,53
"2017-02-25 02:30:00";19,81
"2017-02-25 02:35:00";19,5
"2017-02-25 02:40:00";19,72
"2017-02-25 02:45:00";19,67
"2017-02-25 02:50:00";19,25
"2017-02-25 02:55:00";19,22
"2017-02-25 03:00:00";19,64
"2017-02-25 03:05:00";18,95
"2017-02-25 03:10:00";19,25
"2017-02-25 03:15:00";19,31
"2017-02-25 03:20:00";18,98
"2017-02-25 03:25:00";19,3
"2017-02-25 03:30:00";19,27
"2017-02-25 03:35:00";19,36
"2017-02-25 03:40:00";19,38
"2017-02-25 03:45:00";19,66
"2017-02-25 03:50:00";19,07
"2017-02-25 03:55:00";18,94
"2017-02-25 04:00:00";19
"2017-02-25 04:05:00";19,71
"2017-02-25 04:10:00";19,75
"2017-02-25 04:15:00";20,01
"2017-02-25 04:20:00";20,18
"2017-02-25 04:25:00";19,36
"2017-02-25 04:30:00";19,23
