"DateTime";"Load Consumption"
"2017-06-05 00:00:00";19,91
"2017-06-05 00:05:00";20,86
"2017-06-05 00:10:00";19,96
"2017-06-05 00:15:00";18,64
"2017-06-05 00:20:00";19,7
"2017-06-05 00:25:00";19,3
"2017-06-05 00:30:00";20,21
"2017-06-05 00:35:00";20,22
"2017-06-05 00:40:00";18,6
"2017-06-05 00:45:00";18,99
"2017-06-05 00:50:00";19,69
"2017-06-05 00:55:00";19,71
"2017-06-05 01:00:00";19,24
"2017-06-05 01:05:00";18,41
"2017-06-05 01:10:00";17,99
"2017-06-05 01:15:00";18,24
"2017-06-05 01:20:00";19,15
"2017-06-05 01:25:00";17,79
"2017-06-05 01:30:00";17,43
"2017-06-05 01:35:00";18,11
"2017-06-05 01:40:00";17,77
"2017-06-05 01:45:00";18,54
"2017-06-05 01:50:00";19,55
"2017-06-05 01:55:00";18,28
"2017-06-05 02:00:00";18,5
"2017-06-05 02:05:00";18,45
"2017-06-05 02:10:00";18,22
"2017-06-05 02:15:00";17,35
"2017-06-05 02:20:00";17,37
"2017-06-05 02:25:00";16,83
"2017-06-05 02:30:00";17,9
"2017-06-05 02:35:00";17,12
"2017-06-05 02:40:00";17,04
"2017-06-05 02:45:00";17,73
"2017-06-05 02:50:00";17,29
"2017-06-05 02:55:00";16,97
"2017-06-05 03:00:00";17,4
"2017-06-05 03:05:00";16,87
"2017-06-05 03:10:00";17,01
"2017-06-05 03:15:00";16,3
"2017-06-05 03:20:00";16,49
"2017-06-05 03:25:00";16,35
"2017-06-05 03:30:00";17,03
"2017-06-05 03:35:00";16,92
"2017-06-05 03:40:00";16,36
"2017-06-05 03:45:00";15,96
"2017-06-05 03:50:00";17,87
"2017-06-05 03:55:00";16,83
"2017-06-05 04:00:00";17,88
"2017-06-05 04:05:00";17,71
"2017-06-05 04:10:00";19,47
"2017-06-05 04:15:00";18,97
"2017-06-05 04:20:00";19,66
"2017-06-05 04:25:00";18,9
"2017-06-05 04:30:00";18,61
"2017-06-05 04:35:00";16,37
"2017-06-05 04:40:00";16,92
"2017-06-05 04:45:00";17,15
"2017-06-05 04:50:00";17,5
"2017-06-05 04:55:00";16,88
"2017-06-05 05:00:00";18,91
"2017-06-05 05:05:00";20,37
"2017-06-05 05:10:00";18,96
"2017-06-05 05:15:00";20,67
"2017-06-05 05:20:00";20,69
"2017-06-05 05:25:00";20,16
"2017-06-05 05:30:00";20,11
"2017-06-05 05:35:00";19,82
"2017-06-05 05:40:00";21,59
"2017-06-05 05:45:00";21,46
"2017-06-05 05:50:00";19,24
"2017-06-05 05:55:00";19,04
"2017-06-05 06:00:00";16,98
"2017-06-05 06:05:00";16,74
"2017-06-05 06:10:00";17,93
"2017-06-05 06:15:00";19,76
"2017-06-05 06:20:00";18,83
"2017-06-05 06:25:00";20,04
"2017-06-05 06:30:00";21,02
"2017-06-05 06:35:00";22,41
"2017-06-05 06:40:00";20,54
"2017-06-05 06:45:00";21,8
"2017-06-05 06:50:00";22,67
"2017-06-05 06:55:00";24,24
"2017-06-05 07:00:00";22,62
"2017-06-05 07:05:00";24,22
"2017-06-05 07:10:00";21,38
"2017-06-05 07:15:00";20,58
"2017-06-05 07:20:00";22,07
"2017-06-05 07:25:00";21,35
"2017-06-05 07:30:00";22,98
"2017-06-05 07:35:00";21,21
"2017-06-05 07:40:00";23,01
"2017-06-05 07:45:00";23,1
"2017-06-05 07:50:00";24,62
"2017-06-05 07:55:00";25,1
"2017-06-05 08:00:00";26,31
"2017-06-05 08:05:00";24,93
"2017-06-05 08:10:00";25,77
"2017-06-05 08:15:00";24,17
"2017-06-05 08:20:00";24,62
"2017-06-05 08:25:00";27,06
"2017-06-05 08:30:00";24,64
"2017-06-05 08:35:00";24,89
"2017-06-05 08:40:00";24,33
"2017-06-05 08:45:00";24,98
"2017-06-05 08:50:00";24,52
"2017-06-05 08:55:00";26,34
"2017-06-05 09:00:00";23,71
"2017-06-05 09:05:00";23,16
"2017-06-05 09:10:00";24,5
"2017-06-05 09:15:00";25,53
"2017-06-05 09:20:00";22,71
"2017-06-05 09:25:00";24,75
"2017-06-05 09:30:00";23,89
"2017-06-05 09:35:00";23,16
"2017-06-05 09:40:00";22,86
"2017-06-05 09:45:00";24,32
"2017-06-05 09:50:00";23,12
"2017-06-05 09:55:00";21,93
"2017-06-05 10:00:00";23,29
"2017-06-05 10:05:00";22,49
"2017-06-05 10:10:00";25,35
"2017-06-05 10:15:00";25,56
"2017-06-05 10:20:00";26,4
"2017-06-05 10:25:00";28,08
"2017-06-05 10:30:00";25,87
"2017-06-05 10:35:00";26,65
"2017-06-05 10:40:00";25,83
"2017-06-05 10:45:00";24,17
"2017-06-05 10:50:00";24,67
"2017-06-05 10:55:00";25,52
"2017-06-05 11:00:00";24,29
"2017-06-05 11:05:00";24,25
"2017-06-05 11:10:00";28,08
"2017-06-05 11:15:00";26,83
"2017-06-05 11:20:00";26,47
"2017-06-05 11:25:00";28,89
"2017-06-05 11:30:00";28,85
"2017-06-05 11:35:00";26,41
"2017-06-05 11:40:00";27,5
"2017-06-05 11:45:00";26,67
"2017-06-05 11:50:00";28,12
"2017-06-05 12:05:00";26,58
"2017-06-05 12:10:00";24,48
"2017-06-05 12:15:00";23,95
"2017-06-05 12:20:00";24,04
"2017-06-05 12:25:00";25,69
"2017-06-05 12:30:00";27,99
"2017-06-05 12:35:00";25,43
"2017-06-05 12:40:00";25,43
"2017-06-05 12:45:00";26,02
"2017-06-05 12:50:00";24,35
"2017-06-05 12:55:00";24,98
"2017-06-05 13:00:00";24,12
"2017-06-05 13:05:00";22,6
"2017-06-05 13:10:00";24,25
"2017-06-05 13:15:00";24,37
"2017-06-05 13:20:00";27,68
"2017-06-05 13:25:00";29,3
"2017-06-05 13:30:00";29,17
"2017-06-05 13:35:00";27,27
"2017-06-05 13:40:00";23,88
"2017-06-05 13:45:00";23,47
"2017-06-05 13:50:00";24,34
"2017-06-05 13:55:00";24,27
"2017-06-05 14:00:00";21,1
"2017-06-05 14:05:00";21,69
"2017-06-05 14:10:00";21,69
"2017-06-05 14:15:00";23,25
"2017-06-05 14:20:00";23,29
"2017-06-05 14:25:00";23,56
"2017-06-05 14:30:00";23,77
"2017-06-05 14:35:00";23,79
"2017-06-05 14:40:00";23,51
"2017-06-05 14:45:00";24,24
"2017-06-05 14:50:00";25,55
"2017-06-05 14:55:00";24,33
"2017-06-05 15:00:00";27,06
"2017-06-05 15:05:00";31,43
"2017-06-05 15:10:00";29,81
"2017-06-05 15:15:00";25,78
"2017-06-05 15:20:00";30,02
"2017-06-05 15:25:00";29,42
"2017-06-05 15:30:00";29,13
"2017-06-05 15:35:00";30,74
"2017-06-05 15:40:00";30,97
"2017-06-05 15:45:00";32,38
"2017-06-05 15:50:00";32,16
"2017-06-05 15:55:00";32,08
"2017-06-05 16:00:00";33,33
"2017-06-05 16:05:00";31,74
"2017-06-05 16:10:00";32,34
"2017-06-05 16:15:00";33,04
"2017-06-05 16:20:00";31,44
"2017-06-05 16:25:00";34,04
"2017-06-05 16:30:00";32,8
"2017-06-05 16:35:00";34,84
"2017-06-05 16:40:00";33,97
"2017-06-05 16:45:00";35,01
"2017-06-05 16:50:00";34,82
"2017-06-05 16:55:00";34,86
"2017-06-05 17:00:00";35,53
"2017-06-05 17:05:00";35,33
"2017-06-05 17:10:00";35,58
"2017-06-05 17:15:00";34,11
"2017-06-05 17:20:00";35,07
"2017-06-05 17:25:00";34,89
"2017-06-05 17:30:00";37,45
"2017-06-05 17:35:00";36,43
"2017-06-05 17:40:00";36,74
"2017-06-05 17:45:00";36,07
"2017-06-05 17:50:00";41,55
"2017-06-05 17:55:00";41,04
"2017-06-05 18:00:00";41,06
"2017-06-05 18:05:00";41,14
"2017-06-05 18:10:00";40,33
"2017-06-05 18:15:00";37,21
"2017-06-05 18:20:00";38,13
"2017-06-05 18:25:00";39,18
"2017-06-05 18:30:00";36,27
"2017-06-05 18:35:00";38,88
"2017-06-05 18:40:00";38,57
"2017-06-05 18:45:00";37,52
"2017-06-05 18:50:00";37,44
"2017-06-05 18:55:00";41
"2017-06-05 19:00:00";42
"2017-06-05 19:05:00";40,4
"2017-06-05 19:10:00";40,84
"2017-06-05 19:15:00";38,06
"2017-06-05 19:20:00";35,22
"2017-06-05 19:25:00";36,81
