"DateTime";"Load Consumption"
"2017-09-03 00:00:00";17,22
"2017-09-03 00:05:00";17,15
"2017-09-03 00:10:00";16,56
"2017-09-03 00:15:00";16,48
"2017-09-03 00:20:00";16,94
"2017-09-03 00:25:00";16,91
"2017-09-03 00:30:00";17,86
"2017-09-03 00:35:00";17,66
"2017-09-03 00:40:00";16,31
"2017-09-03 00:45:00";16,06
"2017-09-03 00:50:00";15,52
"2017-09-03 00:55:00";15,48
"2017-09-03 01:00:00";15,09
"2017-09-03 01:05:00";15,4
"2017-09-03 01:10:00";15,29
"2017-09-03 01:15:00";15,75
"2017-09-03 01:20:00";15,8
"2017-09-03 01:25:00";15,67
"2017-09-03 01:30:00";15,78
"2017-09-03 01:35:00";15,35
"2017-09-03 01:40:00";15,08
"2017-09-03 01:45:00";14,96
"2017-09-03 01:50:00";15,33
"2017-09-03 01:55:00";15,34
"2017-09-03 02:00:00";15,65
"2017-09-03 02:05:00";15,74
"2017-09-03 02:10:00";15,23
"2017-09-03 02:15:00";15,02
"2017-09-03 02:20:00";15,12
"2017-09-03 02:25:00";15,28
"2017-09-03 02:30:00";15,47
"2017-09-03 02:35:00";15,2
"2017-09-03 02:40:00";15,37
"2017-09-03 02:45:00";14,8
"2017-09-03 02:50:00";14,93
"2017-09-03 02:55:00";15,32
"2017-09-03 03:00:00";15,16
"2017-09-03 03:05:00";14,84
"2017-09-03 03:10:00";15,19
"2017-09-03 03:15:00";14,86
"2017-09-03 03:20:00";14,98
"2017-09-03 03:25:00";15,03
"2017-09-03 03:30:00";15,19
"2017-09-03 03:35:00";14,6
"2017-09-03 03:40:00";15,26
"2017-09-03 03:45:00";15,23
"2017-09-03 03:50:00";14,97
"2017-09-03 03:55:00";15,47
"2017-09-03 04:00:00";16,2
"2017-09-03 04:05:00";15,33
"2017-09-03 04:10:00";15,09
"2017-09-03 04:15:00";15,2
"2017-09-03 04:20:00";14,79
"2017-09-03 04:25:00";15,15
"2017-09-03 04:30:00";15,96
"2017-09-03 04:35:00";15
"2017-09-03 04:40:00";15,27
"2017-09-03 04:45:00";15,11
"2017-09-03 04:50:00";15
"2017-09-03 04:55:00";14,89
"2017-09-03 05:00:00";15,55
"2017-09-03 05:05:00";15,12
"2017-09-03 05:10:00";15,02
"2017-09-03 05:15:00";15,19
"2017-09-03 05:20:00";14,77
"2017-09-03 05:25:00";14,64
"2017-09-03 05:30:00";14,83
"2017-09-03 05:35:00";14,35
"2017-09-03 05:40:00";13,47
"2017-09-03 05:45:00";13,37
"2017-09-03 05:50:00";12,06
"2017-09-03 05:55:00";12,51
"2017-09-03 06:00:00";12,28
"2017-09-03 06:05:00";12,25
"2017-09-03 06:10:00";11,85
"2017-09-03 06:15:00";12,13
"2017-09-03 06:20:00";13,11
"2017-09-03 06:25:00";13,78
"2017-09-03 06:30:00";12,97
"2017-09-03 06:35:00";13,08
"2017-09-03 06:40:00";12,77
"2017-09-03 06:45:00";13,27
"2017-09-03 06:50:00";13,27
"2017-09-03 06:55:00";12,74
"2017-09-03 07:00:00";12,5
"2017-09-03 07:05:00";12,01
"2017-09-03 07:10:00";12,26
"2017-09-03 07:15:00";12,2
"2017-09-03 07:20:00";11,98
"2017-09-03 07:25:00";14,05
"2017-09-03 07:30:00";13,93
"2017-09-03 07:35:00";14,14
"2017-09-03 07:40:00";14,44
"2017-09-03 07:45:00";13,61
"2017-09-03 07:50:00";18,71
"2017-09-03 07:55:00";20,05
"2017-09-03 08:00:00";19,49
"2017-09-03 08:05:00";19,83
"2017-09-03 08:10:00";20,09
"2017-09-03 08:15:00";19,55
"2017-09-03 08:20:00";18,36
"2017-09-03 08:25:00";20,77
"2017-09-03 08:30:00";21,35
"2017-09-03 08:35:00";22,21
"2017-09-03 08:40:00";20,3
"2017-09-03 08:45:00";19,34
"2017-09-03 08:50:00";19,04
"2017-09-03 08:55:00";19,24
"2017-09-03 09:00:00";20,43
