"DateTime";"Load Consumption"
"2017-11-06 10:50:00";35,24
"2017-11-06 10:55:00";36,14
"2017-11-06 11:00:00";34,05
"2017-11-06 11:05:00";32,08
"2017-11-06 11:10:00";33,3
"2017-11-06 11:15:00";34,89
"2017-11-06 11:20:00";35,01
"2017-11-06 11:25:00";32,1
"2017-11-06 11:30:00";31,77
"2017-11-06 11:35:00";31,56
"2017-11-06 11:40:00";30,05
"2017-11-06 11:45:00";27,91
"2017-11-06 11:50:00";30,78
"2017-11-06 11:55:00";32,02
"2017-11-06 12:00:00";35,98
"2017-11-06 12:05:00";36,34
"2017-11-06 12:10:00";30,63
"2017-11-06 12:15:00";31,6
"2017-11-06 12:20:00";31,58
"2017-11-06 12:25:00";31,67
"2017-11-06 12:30:00";34,86
"2017-11-06 12:35:00";36,27
"2017-11-06 12:40:00";34,53
"2017-11-06 12:45:00";33,26
"2017-11-06 12:50:00";38,44
"2017-11-06 12:55:00";37,18
"2017-11-06 13:00:00";38,41
"2017-11-06 13:05:00";38,23
"2017-11-06 13:10:00";34,45
"2017-11-06 13:15:00";34,2
"2017-11-06 13:20:00";34,46
"2017-11-06 13:25:00";33,19
"2017-11-06 13:30:00";33,7
"2017-11-06 13:35:00";34,59
"2017-11-06 13:40:00";34,56
"2017-11-06 13:45:00";34,29
"2017-11-06 13:50:00";34,82
"2017-11-06 13:55:00";32,22
"2017-11-06 14:00:00";32,48
"2017-11-06 14:05:00";30,82
"2017-11-06 14:10:00";31,07
"2017-11-06 14:15:00";31,99
"2017-11-06 14:20:00";32,91
"2017-11-06 14:25:00";32,74
"2017-11-06 14:30:00";31,61
"2017-11-06 14:35:00";31,98
"2017-11-06 14:40:00";32,24
"2017-11-06 14:45:00";33,75
"2017-11-06 14:50:00";33,9
"2017-11-06 14:55:00";39,08
"2017-11-06 15:00:00";43,07
"2017-11-06 15:05:00";43,34
"2017-11-06 15:10:00";42,63
"2017-11-06 15:15:00";43,9
"2017-11-06 15:20:00";44,1
"2017-11-06 15:25:00";42,18
"2017-11-06 15:30:00";41,19
"2017-11-06 15:35:00";40,94
"2017-11-06 15:40:00";40,92
"2017-11-06 15:45:00";45,13
"2017-11-06 15:50:00";45,59
"2017-11-06 15:55:00";44,45
"2017-11-06 16:00:00";43,35
"2017-11-06 16:05:00";43,2
"2017-11-06 16:10:00";46,15
"2017-11-06 16:15:00";46,99
"2017-11-06 16:20:00";46,34
