"DateTime";"Load Consumption"
"2023-01-25 00:00:00";23,65
"2023-01-25 00:05:00";23,33
"2023-01-25 00:10:00";23,38
"2023-01-25 00:15:00";23,18
"2023-01-25 00:20:00";23,19
"2023-01-25 00:25:00";23,35
"2023-01-25 00:30:00";22,18
"2023-01-25 00:35:00";20,72
"2023-01-25 00:40:00";21,14
"2023-01-25 00:45:00";20,29
"2023-01-25 00:50:00";19,98
"2023-01-25 00:55:00";21,34
"2023-01-25 01:00:00";20,5
"2023-01-25 01:05:00";19,98
"2023-01-25 01:10:00";20
"2023-01-25 01:15:00";19,97
"2023-01-25 01:20:00";20,14
"2023-01-25 01:25:00";20,62
"2023-01-25 01:30:00";20,73
"2023-01-25 01:35:00";20,55
"2023-01-25 01:40:00";19,77
"2023-01-25 01:45:00";19,98
"2023-01-25 01:50:00";19,68
"2023-01-25 01:55:00";19,88
"2023-01-25 02:00:00";20,82
"2023-01-25 02:05:00";20,51
"2023-01-25 02:10:00";19,52
"2023-01-25 02:15:00";19,63
"2023-01-25 02:20:00";20,11
"2023-01-25 02:25:00";19,73
"2023-01-25 02:30:00";19,67
"2023-01-25 02:35:00";19,89
"2023-01-25 02:40:00";20
"2023-01-25 02:45:00";19,98
"2023-01-25 02:50:00";19,2
"2023-01-25 02:55:00";19,62
"2023-01-25 03:00:00";20,02
"2023-01-25 03:05:00";19,29
"2023-01-25 03:10:00";20,38
"2023-01-25 03:15:00";19,73
"2023-01-25 03:20:00";19,46
"2023-01-25 03:25:00";19,34
"2023-01-25 03:30:00";19,14
"2023-01-25 03:35:00";19,33
"2023-01-25 03:40:00";19,06
"2023-01-25 03:45:00";19,47
"2023-01-25 03:50:00";19,93
"2023-01-25 03:55:00";20,82
"2023-01-25 04:00:00";27,14
"2023-01-25 04:05:00";26,03
"2023-01-25 04:10:00";25,95
"2023-01-25 04:15:00";26,11
"2023-01-25 04:20:00";26,19
"2023-01-25 04:25:00";26,17
"2023-01-25 04:30:00";25,11
"2023-01-25 04:35:00";25,71
"2023-01-25 04:40:00";26,14
"2023-01-25 04:45:00";25,89
"2023-01-25 04:50:00";29,64
"2023-01-25 04:55:00";27,74
"2023-01-25 05:00:00";23,71
"2023-01-25 05:05:00";23,1
"2023-01-25 05:10:00";23,1
"2023-01-25 05:15:00";23,55
"2023-01-25 05:20:00";23,22
"2023-01-25 05:25:00";23,86
"2023-01-25 05:30:00";25,05
"2023-01-25 05:35:00";25,42
"2023-01-25 05:40:00";25,39
"2023-01-25 05:45:00";24,41
"2023-01-25 05:50:00";26,61
"2023-01-25 05:55:00";27,83
"2023-01-25 06:00:00";30,6
"2023-01-25 06:05:00";35,38
"2023-01-25 06:10:00";35,71
"2023-01-25 06:15:00";36,18
"2023-01-25 06:20:00";37,39
"2023-01-25 06:25:00";37,48
"2023-01-25 06:30:00";36,02
"2023-01-25 06:35:00";38,69
"2023-01-25 06:40:00";38,95
"2023-01-25 06:45:00";35,81
"2023-01-25 06:50:00";34,83
"2023-01-25 06:55:00";35,12
"2023-01-25 07:00:00";35,6
"2023-01-25 07:05:00";36,98
"2023-01-25 07:10:00";35,77
"2023-01-25 07:15:00";37,04
"2023-01-25 07:20:00";37,56
"2023-01-25 07:25:00";39,7
"2023-01-25 07:30:00";43,27
"2023-01-25 07:35:00";45,74
"2023-01-25 07:40:00";44,51
"2023-01-25 07:45:00";44,67
"2023-01-25 07:50:00";42,34
"2023-01-25 07:55:00";44,47
"2023-01-25 08:00:00";45,22
"2023-01-25 08:05:00";46,83
"2023-01-25 08:10:00";45,32
"2023-01-25 08:15:00";46,31
"2023-01-25 08:20:00";44,66
"2023-01-25 08:25:00";46,83
"2023-01-25 08:30:00";46,58
"2023-01-25 08:35:00";48,09
"2023-01-25 08:40:00";44,85
"2023-01-25 08:45:00";44,04
"2023-01-25 08:50:00";44,53
"2023-01-25 08:55:00";42,66
"2023-01-25 09:00:00";41,85
"2023-01-25 09:05:00";41,4
"2023-01-25 09:10:00";42,37
"2023-01-25 09:15:00";41,59
"2023-01-25 09:20:00";41,88
"2023-01-25 09:25:00";43,03
"2023-01-25 09:30:00";41,18
"2023-01-25 09:35:00";39,59
"2023-01-25 09:40:00";38,87
"2023-01-25 09:45:00";40,09
"2023-01-25 09:50:00";41,96
"2023-01-25 09:55:00";42,37
"2023-01-25 10:00:00";42,46
"2023-01-25 10:05:00";40,9
