"DateTime";"Load Consumption"
"2018-02-20 00:00:00";29,32
"2018-02-20 00:05:00";29,67
"2018-02-20 00:10:00";29,58
"2018-02-20 00:15:00";30,18
"2018-02-20 00:20:00";29,44
"2018-02-20 00:25:00";28,93
"2018-02-20 00:30:00";28,4
"2018-02-20 00:35:00";28,7
"2018-02-20 00:40:00";28,29
"2018-02-20 00:45:00";28,8
"2018-02-20 00:50:00";28,35
"2018-02-20 00:55:00";28,49
"2018-02-20 01:00:00";28,43
"2018-02-20 01:05:00";28,24
"2018-02-20 01:10:00";28,77
"2018-02-20 01:15:00";29,67
"2018-02-20 01:20:00";30,13
"2018-02-20 01:25:00";29,59
"2018-02-20 01:30:00";28,83
"2018-02-20 01:35:00";29,14
"2018-02-20 01:40:00";27,66
"2018-02-20 01:45:00";27,78
"2018-02-20 01:50:00";28,25
"2018-02-20 01:55:00";28,36
"2018-02-20 02:00:00";28,28
"2018-02-20 02:05:00";28,39
"2018-02-20 02:10:00";28,67
"2018-02-20 02:15:00";27,94
"2018-02-20 02:20:00";28,66
"2018-02-20 02:25:00";28,51
"2018-02-20 02:30:00";28,47
"2018-02-20 02:35:00";28,59
"2018-02-20 02:40:00";28,67
"2018-02-20 02:45:00";29,2
"2018-02-20 02:50:00";28,78
"2018-02-20 02:55:00";27,74
"2018-02-20 03:00:00";27,42
"2018-02-20 03:05:00";27,25
"2018-02-20 03:10:00";27,61
"2018-02-20 03:15:00";27,78
"2018-02-20 03:20:00";27,28
"2018-02-20 03:25:00";27,17
"2018-02-20 03:30:00";27,32
"2018-02-20 03:35:00";27,37
"2018-02-20 03:40:00";27,99
"2018-02-20 03:45:00";28,56
"2018-02-20 03:50:00";28,34
"2018-02-20 03:55:00";27,78
"2018-02-20 04:00:00";26,6
"2018-02-20 04:05:00";26,67
"2018-02-20 04:10:00";27,84
"2018-02-20 04:15:00";29,68
"2018-02-20 04:20:00";28,56
"2018-02-20 04:25:00";28,24
"2018-02-20 04:30:00";28,22
