"DateTime";"Load Consumption"
"2018-06-11 08:10:00";23,81
"2018-06-11 08:15:00";25,05
"2018-06-11 08:20:00";25,77
"2018-06-11 08:25:00";25,42
"2018-06-11 08:30:00";26,36
"2018-06-11 08:35:00";26,04
"2018-06-11 08:40:00";26,27
"2018-06-11 08:45:00";27,38
"2018-06-11 08:50:00";21,63
"2018-06-11 08:55:00";29,03
"2018-06-11 09:00:00";28,48
"2018-06-11 09:05:00";29,49
"2018-06-11 09:10:00";28,5
"2018-06-11 09:15:00";29,53
"2018-06-11 09:20:00";31,2
"2018-06-11 09:25:00";28,26
"2018-06-11 09:30:00";28,81
"2018-06-11 09:35:00";27,92
"2018-06-11 09:40:00";27,76
"2018-06-11 09:45:00";24,63
"2018-06-11 09:50:00";25,02
"2018-06-11 09:55:00";26,24
"2018-06-11 10:00:00";25,8
"2018-06-11 10:05:00";26,12
"2018-06-11 10:10:00";24,22
"2018-06-11 10:15:00";25,42
"2018-06-11 10:20:00";24,04
"2018-06-11 10:25:00";24,17
"2018-06-11 10:30:00";26,09
"2018-06-11 10:35:00";27,79
"2018-06-11 10:40:00";24,23
"2018-06-11 10:45:00";26,98
"2018-06-11 10:50:00";26,42
"2018-06-11 10:55:00";26,11
"2018-06-11 11:00:00";26,13
"2018-06-11 11:05:00";27,4
"2018-06-11 11:10:00";28,15
"2018-06-11 11:15:00";28,3
"2018-06-11 11:20:00";28,37
"2018-06-11 11:25:00";28,99
"2018-06-11 11:30:00";29,12
"2018-06-11 11:35:00";29,48
"2018-06-11 11:40:00";28,09
"2018-06-11 11:45:00";30,85
"2018-06-11 11:50:00";29,03
"2018-06-11 11:55:00";29,81
"2018-06-11 12:00:00";30,04
"2018-06-11 12:05:00";29,5
"2018-06-11 12:10:00";27,43
"2018-06-11 12:15:00";26,91
"2018-06-11 12:20:00";26,94
"2018-06-11 12:25:00";28,02
"2018-06-11 12:30:00";29,31
"2018-06-11 12:35:00";28,94
"2018-06-11 12:40:00";32,34
"2018-06-11 12:45:00";31,66
"2018-06-11 12:50:00";29,52
"2018-06-11 12:55:00";27,65
"2018-06-11 13:00:00";27,56
"2018-06-11 13:05:00";28,28
"2018-06-11 13:10:00";26,04
"2018-06-11 13:15:00";26,09
"2018-06-11 13:20:00";25,57
"2018-06-11 13:25:00";27,03
"2018-06-11 13:30:00";24,98
"2018-06-11 13:35:00";23,79
"2018-06-11 13:40:00";23,97
"2018-06-11 13:45:00";24,7
"2018-06-11 13:50:00";27,06
"2018-06-11 13:55:00";28,72
"2018-06-11 14:00:00";27,77
"2018-06-11 14:05:00";28,84
"2018-06-11 14:15:00";28,44
"2018-06-11 14:20:00";26,44
"2018-06-11 14:25:00";28,61
"2018-06-11 14:30:00";27,25
"2018-06-11 14:35:00";26,27
"2018-06-11 14:40:00";26,91
"2018-06-11 14:45:00";27,5
"2018-06-11 14:50:00";27,51
"2018-06-11 14:55:00";26,41
"2018-06-11 15:00:00";25,59
"2018-06-11 15:05:00";26,03
"2018-06-11 15:10:00";26,4
"2018-06-11 15:15:00";26,49
"2018-06-11 15:20:00";27,79
"2018-06-11 15:25:00";27,04
"2018-06-11 15:30:00";26,7
"2018-06-11 15:35:00";28,42
"2018-06-11 15:40:00";28,7
"2018-06-11 15:45:00";29,32
"2018-06-11 15:50:00";32,07
"2018-06-11 15:55:00";26,07
"2018-06-11 16:00:00";26,6
"2018-06-11 16:05:00";27,99
"2018-06-11 16:10:00";28,93
"2018-06-11 16:15:00";26,34
"2018-06-11 16:20:00";29,67
"2018-06-11 16:25:00";28,93
"2018-06-11 16:30:00";25,83
"2018-06-11 16:35:00";26,52
"2018-06-11 16:40:00";27,92
"2018-06-11 16:45:00";26,6
"2018-06-11 16:50:00";27,35
"2018-06-11 16:55:00";28,88
"2018-06-11 17:00:00";28,53
"2018-06-11 17:05:00";29,3
"2018-06-11 17:10:00";28,98
"2018-06-11 17:15:00";29,97
"2018-06-11 17:20:00";28,05
"2018-06-11 17:25:00";29,29
"2018-06-11 17:30:00";26,92
"2018-06-11 17:35:00";26,98
"2018-06-11 17:40:00";26,67
"2018-06-11 17:45:00";25,52
"2018-06-11 17:50:00";28,81
"2018-06-11 17:55:00";28,82
"2018-06-11 18:00:00";27,29
"2018-06-11 18:05:00";25,99
"2018-06-11 18:10:00";25,28
"2018-06-11 18:15:00";24,52
"2018-06-11 18:20:00";25,29
"2018-06-11 18:25:00";24,99
"2018-06-11 18:30:00";25,9
"2018-06-11 18:35:00";26,33
"2018-06-11 18:40:00";28,97
"2018-06-11 18:45:00";30,27
"2018-06-11 18:50:00";28,46
"2018-06-11 18:55:00";29,28
"2018-06-11 19:00:00";27,45
"2018-06-11 19:05:00";30,04
"2018-06-11 19:10:00";29,66
"2018-06-11 19:15:00";28,86
"2018-06-11 19:20:00";30,27
"2018-06-11 19:25:00";29,38
"2018-06-11 19:30:00";31,49
"2018-06-11 19:35:00";30,86
"2018-06-11 19:40:00";31,09
"2018-06-11 19:45:00";32,12
"2018-06-11 19:50:00";31,83
"2018-06-11 19:55:00";34,67
"2018-06-11 20:00:00";33,32
"2018-06-11 20:05:00";32,25
"2018-06-11 20:10:00";32,2
"2018-06-11 20:15:00";33,27
"2018-06-11 20:20:00";33,38
"2018-06-11 20:25:00";33,98
"2018-06-11 20:30:00";32,63
"2018-06-11 20:35:00";35,71
"2018-06-11 20:40:00";35,87
"2018-06-11 20:45:00";35,92
"2018-06-11 20:50:00";35,61
"2018-06-11 20:55:00";34,74
"2018-06-11 21:00:00";32,97
"2018-06-11 21:05:00";33,83
"2018-06-11 21:10:00";31,36
"2018-06-11 21:15:00";32,52
"2018-06-11 21:20:00";32,61
"2018-06-11 21:25:00";33,05
"2018-06-11 21:30:00";32,11
"2018-06-11 21:35:00";31,5
"2018-06-11 21:40:00";29,9
"2018-06-11 21:45:00";29,32
"2018-06-11 21:50:00";30,7
"2018-06-11 21:55:00";31,05
"2018-06-11 22:00:00";30,15
"2018-06-11 22:05:00";29,63
"2018-06-11 22:10:00";28,75
"2018-06-11 22:15:00";29,19
"2018-06-11 22:20:00";29,16
"2018-06-11 22:25:00";29,68
"2018-06-11 22:30:00";29,79
"2018-06-11 22:35:00";29,36
"2018-06-11 22:40:00";29,13
"2018-06-11 22:45:00";30,18
"2018-06-11 22:50:00";28,8
"2018-06-11 22:55:00";27,25
"2018-06-11 23:00:00";27,73
"2018-06-11 23:05:00";28,06
"2018-06-11 23:10:00";25,43
"2018-06-11 23:15:00";24,94
"2018-06-11 23:20:00";25,38
"2018-06-11 23:25:00";24,03
"2018-06-11 23:30:00";23,86
"2018-06-11 23:35:00";23,93
"2018-06-11 23:40:00";23,97
"2018-06-11 23:45:00";22,87
"2018-06-11 23:50:00";23,14
"2018-06-11 23:55:00";22,67
"2018-06-12 00:00:00";22,75
"2018-06-12 00:05:00";24,16
"2018-06-12 00:10:00";23,95
"2018-06-12 00:15:00";24,32
"2018-06-12 00:20:00";23,68
"2018-06-12 00:25:00";25,25
"2018-06-12 00:30:00";23,93
"2018-06-12 00:35:00";25,4
"2018-06-12 00:40:00";25,02
"2018-06-12 00:45:00";25,91
"2018-06-12 00:50:00";23,97
"2018-06-12 00:55:00";23,24
"2018-06-12 01:00:00";22,85
"2018-06-12 01:05:00";25,09
"2018-06-12 01:10:00";23,7
"2018-06-12 01:15:00";21,66
"2018-06-12 01:20:00";21,72
"2018-06-12 01:25:00";21,82
"2018-06-12 01:30:00";21,36
"2018-06-12 01:35:00";21,35
"2018-06-12 01:40:00";22,59
"2018-06-12 01:45:00";21,86
"2018-06-12 01:50:00";20,19
"2018-06-12 01:55:00";20,48
"2018-06-12 02:00:00";21,16
"2018-06-12 02:05:00";20,14
"2018-06-12 02:10:00";20,77
"2018-06-12 02:15:00";20,7
"2018-06-12 02:20:00";20,21
"2018-06-12 02:25:00";20,53
"2018-06-12 02:30:00";20,38
"2018-06-12 02:35:00";20,19
"2018-06-12 02:40:00";20,03
"2018-06-12 02:45:00";20
"2018-06-12 02:50:00";19,94
"2018-06-12 02:55:00";19,61
"2018-06-12 03:00:00";20,06
"2018-06-12 03:05:00";20,48
"2018-06-12 03:10:00";20,25
"2018-06-12 03:15:00";19,11
"2018-06-12 03:20:00";18,64
"2018-06-12 03:25:00";18,76
"2018-06-12 03:30:00";18,93
"2018-06-12 03:35:00";19,2
"2018-06-12 03:40:00";19,1
"2018-06-12 03:45:00";18,75
"2018-06-12 03:50:00";18,91
"2018-06-12 03:55:00";19,64
"2018-06-12 04:00:00";20,52
"2018-06-12 04:05:00";20,43
"2018-06-12 04:10:00";20,66
"2018-06-12 04:15:00";20,03
"2018-06-12 04:20:00";19,35
"2018-06-12 04:25:00";18,27
"2018-06-12 04:30:00";18,59
"2018-06-12 04:35:00";19,8
"2018-06-12 04:40:00";18,29
"2018-06-12 04:45:00";17,23
"2018-06-12 04:50:00";17,3
"2018-06-12 04:55:00";20,4
"2018-06-12 05:00:00";19,9
"2018-06-12 05:05:00";19,91
"2018-06-12 05:10:00";19,61
"2018-06-12 05:15:00";19,75
"2018-06-12 05:20:00";19,04
"2018-06-12 05:25:00";20
"2018-06-12 05:30:00";20,33
