"DateTime";"Load Consumption"
"2018-03-22 00:00:00";26,44
"2018-03-22 00:05:00";26,16
"2018-03-22 00:10:00";25,45
"2018-03-22 00:15:00";25,78
"2018-03-22 00:20:00";24,6
"2018-03-22 00:25:00";24,22
"2018-03-22 00:30:00";24,33
"2018-03-22 00:35:00";24,64
"2018-03-22 00:40:00";23,9
"2018-03-22 00:45:00";23,04
"2018-03-22 00:50:00";23,59
"2018-03-22 00:55:00";22,62
"2018-03-22 01:00:00";22,34
"2018-03-22 01:05:00";22,57
"2018-03-22 01:10:00";22,6
"2018-03-22 01:15:00";22,2
"2018-03-22 01:20:00";22,12
"2018-03-22 01:25:00";22,09
"2018-03-22 01:30:00";22,53
"2018-03-22 01:35:00";22
"2018-03-22 01:40:00";21,98
"2018-03-22 01:45:00";21,77
"2018-03-22 01:50:00";21,68
"2018-03-22 01:55:00";21,37
"2018-03-22 02:00:00";22,25
"2018-03-22 02:05:00";22,84
"2018-03-22 02:10:00";22,2
"2018-03-22 02:15:00";22,78
"2018-03-22 02:20:00";22,01
"2018-03-22 02:25:00";21,81
"2018-03-22 02:30:00";21,52
"2018-03-22 02:35:00";20,86
"2018-03-22 02:40:00";21,13
"2018-03-22 02:45:00";21,36
"2018-03-22 02:50:00";22
"2018-03-22 02:55:00";21,76
"2018-03-22 03:00:00";21,65
"2018-03-22 03:05:00";21,37
"2018-03-22 03:10:00";21,02
"2018-03-22 03:15:00";21
"2018-03-22 03:20:00";21,03
"2018-03-22 03:25:00";21,14
"2018-03-22 03:30:00";21,27
"2018-03-22 03:35:00";21,32
"2018-03-22 03:40:00";21,35
"2018-03-22 03:45:00";21,34
"2018-03-22 03:50:00";20,98
"2018-03-22 03:55:00";21,07
"2018-03-22 04:00:00";21,14
"2018-03-22 04:05:00";21,69
"2018-03-22 04:10:00";23,12
"2018-03-22 04:15:00";23,45
"2018-03-22 04:20:00";24,42
"2018-03-22 04:25:00";22,92
"2018-03-22 04:30:00";22,72
"2018-03-22 04:35:00";22,09
"2018-03-22 04:40:00";22,78
"2018-03-22 04:45:00";23,35
"2018-03-22 04:50:00";25,29
"2018-03-22 04:55:00";25,13
"2018-03-22 05:00:00";24,28
"2018-03-22 05:05:00";24,23
"2018-03-22 05:10:00";24,33
"2018-03-22 05:15:00";23,62
"2018-03-22 05:20:00";24,73
"2018-03-22 05:25:00";24,5
"2018-03-22 05:30:00";24,03
"2018-03-22 05:35:00";25,05
"2018-03-22 05:40:00";26,54
"2018-03-22 05:45:00";26,89
"2018-03-22 05:50:00";27,34
"2018-03-22 05:55:00";29,11
"2018-03-22 06:00:00";30,46
"2018-03-22 06:05:00";28,81
"2018-03-22 06:10:00";28,92
"2018-03-22 06:15:00";28,77
"2018-03-22 06:20:00";28,81
"2018-03-22 06:25:00";28,36
"2018-03-22 06:30:00";27,84
"2018-03-22 06:35:00";27,55
"2018-03-22 06:40:00";27,39
"2018-03-22 06:45:00";33,65
"2018-03-22 06:50:00";38,8
"2018-03-22 06:55:00";38,44
"2018-03-22 07:00:00";37,56
"2018-03-22 07:05:00";38,26
"2018-03-22 07:10:00";37,26
"2018-03-22 07:15:00";37,61
"2018-03-22 07:20:00";37,27
"2018-03-22 07:25:00";36,68
"2018-03-22 07:30:00";37,99
"2018-03-22 07:35:00";35,63
"2018-03-22 07:40:00";37,38
"2018-03-22 07:45:00";36,16
"2018-03-22 08:00:00";39,75
"2018-03-22 08:05:00";40,81
"2018-03-22 08:10:00";39,85
"2018-03-22 08:15:00";42,84
"2018-03-22 08:20:00";43,89
"2018-03-22 08:25:00";41,48
"2018-03-22 08:30:00";43,64
"2018-03-22 08:35:00";40,58
"2018-03-22 08:40:00";41,2
"2018-03-22 08:45:00";40,69
"2018-03-22 08:50:00";37,62
"2018-03-22 08:55:00";36,51
"2018-03-22 09:10:00";37,37
"2018-03-22 09:15:00";36,47
"2018-03-22 09:25:00";36,3
"2018-03-22 09:30:00";34,9
"2018-03-22 09:35:00";34,63
"2018-03-22 09:40:00";35,19
"2018-03-22 09:45:00";34,4
"2018-03-22 09:50:00";34,7
"2018-03-22 09:55:00";36,08
"2018-03-22 10:00:00";34,55
"2018-03-22 10:05:00";34,9
"2018-03-22 10:10:00";35,19
"2018-03-22 10:15:00";35,48
"2018-03-22 10:20:00";35,3
"2018-03-22 10:40:00";38,65
"2018-03-22 10:45:00";38,36
"2018-03-22 10:55:00";34,08
"2018-03-22 11:00:00";32,39
"2018-03-22 11:05:00";34,78
"2018-03-22 11:10:00";35,39
"2018-03-22 11:15:00";34,68
"2018-03-22 11:20:00";36,62
"2018-03-22 11:25:00";32,42
"2018-03-22 11:30:00";32,16
"2018-03-22 11:35:00";36,01
"2018-03-22 11:40:00";36,82
"2018-03-22 11:45:00";35,84
"2018-03-22 11:50:00";35,25
"2018-03-22 11:55:00";29,89
"2018-03-22 12:00:00";33,4
"2018-03-22 12:05:00";31,37
"2018-03-22 12:10:00";32,92
"2018-03-22 12:15:00";30,92
"2018-03-22 12:20:00";33,7
"2018-03-22 12:25:00";34,86
"2018-03-22 12:30:00";35,68
"2018-03-22 12:35:00";38,33
"2018-03-22 12:40:00";38,39
"2018-03-22 12:45:00";35,83
"2018-03-22 12:50:00";38,62
"2018-03-22 12:55:00";35,52
"2018-03-22 13:00:00";38,16
"2018-03-22 13:05:00";37,91
"2018-03-22 13:10:00";39,26
"2018-03-22 13:15:00";37,55
"2018-03-22 13:20:00";37,61
"2018-03-22 13:25:00";36,42
"2018-03-22 13:30:00";37,37
"2018-03-22 13:35:00";35,8
"2018-03-22 13:40:00";35,77
"2018-03-22 13:45:00";35,13
"2018-03-22 13:50:00";36,33
"2018-03-22 13:55:00";35,78
"2018-03-22 14:00:00";34,99
"2018-03-22 14:05:00";34,51
"2018-03-22 14:10:00";34,06
"2018-03-22 14:15:00";35,1
"2018-03-22 14:20:00";35,16
"2018-03-22 14:25:00";32,78
"2018-03-22 14:30:00";34,46
"2018-03-22 14:35:00";34,53
"2018-03-22 14:40:00";34,6
"2018-03-22 14:45:00";36,14
"2018-03-22 14:50:00";35,84
"2018-03-22 14:55:00";38,1
"2018-03-22 15:00:00";36,62
"2018-03-22 15:05:00";29,5
"2018-03-22 15:10:00";37,4
"2018-03-22 15:20:00";38,04
"2018-03-22 15:25:00";35,8
"2018-03-22 15:30:00";34,26
"2018-03-22 15:35:00";34,68
"2018-03-22 15:40:00";32,97
"2018-03-22 15:45:00";35,41
"2018-03-22 15:50:00";36,37
"2018-03-22 15:55:00";36,2
"2018-03-22 16:00:00";38,46
"2018-03-22 16:05:00";44,79
"2018-03-22 16:10:00";43,82
"2018-03-22 16:15:00";43,02
"2018-03-22 16:20:00";44,13
"2018-03-22 16:25:00";43,59
"2018-03-22 16:30:00";43,43
"2018-03-22 16:35:00";41,81
"2018-03-22 16:40:00";42,39
"2018-03-22 16:45:00";41,96
"2018-03-22 16:50:00";39,06
"2018-03-22 16:55:00";39,83
"2018-03-22 17:00:00";39,64
"2018-03-22 17:05:00";41,36
"2018-03-22 17:10:00";40,03
"2018-03-22 17:15:00";39,26
"2018-03-22 17:20:00";39,72
"2018-03-22 17:25:00";39,91
"2018-03-22 17:30:00";42,14
"2018-03-22 17:35:00";42,99
"2018-03-22 17:40:00";45,94
"2018-03-22 17:45:00";49,24
"2018-03-22 17:50:00";52,02
"2018-03-22 17:55:00";55,24
"2018-03-22 18:00:00";54,1
"2018-03-22 18:05:00";51,78
"2018-03-22 18:10:00";50,93
"2018-03-22 18:15:00";49,31
"2018-03-22 18:20:00";51,25
"2018-03-22 18:25:00";51,26
"2018-03-22 18:30:00";53,2
"2018-03-22 18:35:00";51,42
"2018-03-22 18:40:00";55,72
"2018-03-22 18:45:00";54,68
"2018-03-22 18:50:00";53,45
"2018-03-22 18:55:00";56,31
"2018-03-22 19:00:00";53,75
"2018-03-22 19:05:00";55,61
"2018-03-22 19:10:00";57,94
"2018-03-22 19:15:00";57,78
"2018-03-22 19:20:00";54,89
"2018-03-22 19:25:00";54,03
"2018-03-22 19:30:00";56,57
"2018-03-22 19:35:00";51,25
"2018-03-22 19:40:00";51,21
"2018-03-22 19:45:00";51,05
"2018-03-22 19:50:00";56,28
"2018-03-22 19:55:00";53,01
"2018-03-22 20:00:00";52,21
"2018-03-22 20:05:00";52,12
"2018-03-22 20:10:00";51,62
"2018-03-22 20:15:00";50,1
"2018-03-22 20:20:00";46,27
"2018-03-22 20:25:00";42,99
"2018-03-22 20:30:00";44,58
"2018-03-22 20:35:00";42,82
"2018-03-22 20:40:00";43,01
"2018-03-22 20:45:00";45,14
"2018-03-22 20:50:00";41,24
"2018-03-22 20:55:00";40,73
"2018-03-22 21:00:00";41,35
"2018-03-22 21:05:00";40,2
