"DateTime";"Load Consumption"
"2018-01-21 00:00:00";28,26
"2018-01-21 00:05:00";27,5
"2018-01-21 00:10:00";27,85
"2018-01-21 00:15:00";28,91
"2018-01-21 00:20:00";28,18
"2018-01-21 00:25:00";27,69
"2018-01-21 00:30:00";27,7
"2018-01-21 00:35:00";27,31
"2018-01-21 00:40:00";27,97
"2018-01-21 00:45:00";27,85
"2018-01-21 00:50:00";28,04
"2018-01-21 00:55:00";28,2
"2018-01-21 01:00:00";28
"2018-01-21 01:05:00";28,52
"2018-01-21 01:10:00";27,38
"2018-01-21 01:15:00";26,97
"2018-01-21 01:20:00";27,08
"2018-01-21 01:25:00";26,65
"2018-01-21 01:30:00";27,41
"2018-01-21 01:35:00";27,52
"2018-01-21 01:40:00";27,6
"2018-01-21 01:45:00";27,98
"2018-01-21 01:50:00";27,46
"2018-01-21 01:55:00";27,72
"2018-01-21 02:00:00";27,09
"2018-01-21 02:05:00";26,83
"2018-01-21 02:10:00";26,84
"2018-01-21 02:15:00";26,63
"2018-01-21 02:20:00";26,32
"2018-01-21 02:25:00";27,3
"2018-01-21 02:30:00";26,38
"2018-01-21 02:35:00";26,26
"2018-01-21 02:40:00";26,38
"2018-01-21 02:45:00";26,42
"2018-01-21 02:50:00";26,59
"2018-01-21 02:55:00";25,98
"2018-01-21 03:00:00";26,68
"2018-01-21 03:05:00";26,22
"2018-01-21 03:10:00";26,2
"2018-01-21 03:15:00";26,61
"2018-01-21 03:20:00";26,25
"2018-01-21 03:25:00";25,77
"2018-01-21 03:30:00";26,37
"2018-01-21 03:35:00";27,4
"2018-01-21 03:40:00";26,87
"2018-01-21 03:45:00";26,95
"2018-01-21 03:50:00";26,35
"2018-01-21 03:55:00";26,53
"2018-01-21 04:00:00";26,4
"2018-01-21 04:05:00";26,25
"2018-01-21 04:10:00";26,01
"2018-01-21 04:15:00";26,09
"2018-01-21 04:20:00";26,53
"2018-01-21 04:25:00";26,51
