"DateTime";"Load Consumption"
"2018-05-11 00:00:00";21,74
"2018-05-11 00:05:00";21,13
"2018-05-11 00:10:00";21,95
"2018-05-11 00:15:00";19,97
"2018-05-11 00:20:00";18,31
"2018-05-11 00:25:00";19,24
"2018-05-11 00:30:00";18,28
"2018-05-11 00:35:00";18,66
"2018-05-11 00:40:00";18,77
"2018-05-11 00:45:00";18,7
"2018-05-11 00:50:00";18,5
"2018-05-11 00:55:00";19,03
"2018-05-11 01:00:00";18,1
"2018-05-11 01:05:00";17,72
"2018-05-11 01:10:00";19,27
"2018-05-11 01:15:00";18,94
"2018-05-11 01:20:00";18,86
"2018-05-11 01:25:00";18,18
"2018-05-11 01:30:00";17,59
"2018-05-11 01:35:00";17,89
"2018-05-11 01:40:00";17,79
"2018-05-11 01:45:00";17,38
"2018-05-11 01:50:00";16,64
"2018-05-11 01:55:00";16,84
"2018-05-11 02:00:00";16,54
"2018-05-11 02:05:00";16,72
"2018-05-11 02:10:00";17,01
"2018-05-11 02:15:00";16,71
"2018-05-11 02:20:00";16,91
"2018-05-11 02:25:00";17,01
"2018-05-11 02:30:00";18,41
"2018-05-11 02:35:00";18,24
"2018-05-11 02:40:00";17,24
"2018-05-11 02:45:00";16,3
"2018-05-11 02:50:00";16,12
"2018-05-11 02:55:00";16,03
"2018-05-11 03:00:00";16,24
"2018-05-11 03:05:00";16,4
"2018-05-11 03:10:00";15,75
"2018-05-11 03:15:00";16,56
"2018-05-11 03:20:00";16,08
"2018-05-11 03:25:00";16,9
"2018-05-11 03:30:00";16,42
"2018-05-11 03:35:00";16,24
"2018-05-11 03:40:00";15,89
"2018-05-11 03:45:00";15,8
"2018-05-11 03:50:00";15,99
"2018-05-11 03:55:00";15,83
"2018-05-11 04:00:00";15,74
"2018-05-11 04:05:00";15,68
"2018-05-11 04:10:00";16,23
"2018-05-11 04:15:00";15,95
"2018-05-11 04:20:00";16,74
"2018-05-11 04:25:00";17,54
"2018-05-11 04:30:00";15,74
"2018-05-11 04:35:00";15,97
"2018-05-11 04:40:00";15,74
"2018-05-11 04:45:00";16,04
"2018-05-11 04:50:00";15,88
"2018-05-11 04:55:00";15,77
"2018-05-11 05:00:00";15,68
"2018-05-11 05:05:00";15,58
"2018-05-11 05:10:00";14,73
"2018-05-11 05:15:00";14,06
"2018-05-11 05:20:00";16,86
"2018-05-11 05:25:00";17,69
"2018-05-11 05:30:00";18,27
"2018-05-11 05:35:00";19,16
"2018-05-11 05:40:00";17,56
"2018-05-11 05:45:00";19,05
"2018-05-11 05:50:00";19,6
"2018-05-11 05:55:00";18,58
"2018-05-11 06:00:00";20,31
"2018-05-11 06:05:00";19,46
"2018-05-11 06:10:00";18,78
"2018-05-11 06:15:00";20,28
"2018-05-11 06:20:00";20,85
"2018-05-11 06:25:00";19,97
"2018-05-11 06:30:00";19,24
"2018-05-11 06:35:00";19,54
"2018-05-11 06:40:00";19,47
"2018-05-11 06:45:00";18
"2018-05-11 06:50:00";20,14
"2018-05-11 06:55:00";18,96
"2018-05-11 07:00:00";18,57
"2018-05-11 07:05:00";21,21
"2018-05-11 07:10:00";21,05
"2018-05-11 07:15:00";21,18
"2018-05-11 07:20:00";22,11
"2018-05-11 07:25:00";23,31
"2018-05-11 07:30:00";24,72
"2018-05-11 07:35:00";25,38
"2018-05-11 07:40:00";23,16
"2018-05-11 07:45:00";23,03
"2018-05-11 07:50:00";21,43
"2018-05-11 07:55:00";22,68
"2018-05-11 08:00:00";24,01
"2018-05-11 08:10:00";19,98
"2018-05-11 08:15:00";22,52
"2018-05-11 08:20:00";20,83
"2018-05-11 08:25:00";20,98
"2018-05-11 08:30:00";21,81
"2018-05-11 08:35:00";22,73
"2018-05-11 08:40:00";24,56
"2018-05-11 08:45:00";22,73
"2018-05-11 08:50:00";24,27
"2018-05-11 08:55:00";23,37
"2018-05-11 09:00:00";23
"2018-05-11 09:05:00";22,47
"2018-05-11 09:10:00";24,28
"2018-05-11 09:15:00";25,85
"2018-05-11 09:20:00";24,8
"2018-05-11 09:25:00";23,12
"2018-05-11 09:30:00";25,24
"2018-05-11 09:35:00";24,83
"2018-05-11 09:40:00";24,87
"2018-05-11 09:45:00";25,13
"2018-05-11 09:50:00";26,59
"2018-05-11 09:55:00";24,62
"2018-05-11 10:00:00";23,9
"2018-05-11 10:05:00";24,56
"2018-05-11 10:10:00";24,08
"2018-05-11 10:15:00";24,95
"2018-05-11 10:20:00";25,31
"2018-05-11 10:25:00";25,57
"2018-05-11 10:30:00";23,42
"2018-05-11 10:35:00";26,55
"2018-05-11 10:40:00";25,91
"2018-05-11 10:45:00";24,05
"2018-05-11 10:50:00";27,35
"2018-05-11 10:55:00";25,29
"2018-05-11 11:00:00";26,15
"2018-05-11 11:05:00";27,29
"2018-05-11 11:10:00";31,18
"2018-05-11 11:15:00";29,16
"2018-05-11 11:20:00";28,71
"2018-05-11 11:25:00";29,99
"2018-05-11 11:30:00";29,02
"2018-05-11 11:35:00";26,95
"2018-05-11 11:40:00";28,75
"2018-05-11 11:45:00";25,63
"2018-05-11 11:50:00";26,87
"2018-05-11 11:55:00";26,86
"2018-05-11 12:00:00";27,71
"2018-05-11 12:05:00";29,14
"2018-05-11 12:10:00";29,43
"2018-05-11 12:15:00";27,31
"2018-05-11 12:20:00";26,77
"2018-05-11 12:25:00";27,42
"2018-05-11 12:30:00";33,64
"2018-05-11 12:35:00";29,29
"2018-05-11 12:40:00";34,17
"2018-05-11 12:45:00";30,93
"2018-05-11 12:50:00";27,81
"2018-05-11 12:55:00";34,93
"2018-05-11 13:00:00";27,52
"2018-05-11 13:05:00";31,8
"2018-05-11 13:10:00";27,52
"2018-05-11 13:15:00";26,43
"2018-05-11 13:20:00";26,7
"2018-05-11 13:25:00";25,51
"2018-05-11 13:30:00";25,83
"2018-05-11 13:35:00";27,65
"2018-05-11 13:40:00";26,03
"2018-05-11 13:45:00";22,7
"2018-05-11 13:50:00";21,6
"2018-05-11 13:55:00";21,2
"2018-05-11 14:00:00";21,31
"2018-05-11 14:05:00";20,4
"2018-05-11 14:10:00";20,62
"2018-05-11 14:15:00";22,4
"2018-05-11 14:20:00";22,36
"2018-05-11 14:25:00";20,7
"2018-05-11 14:30:00";22,96
"2018-05-11 14:35:00";23,85
"2018-05-11 14:40:00";22,46
"2018-05-11 14:45:00";21,6
"2018-05-11 14:50:00";21,24
"2018-05-11 14:55:00";20,94
"2018-05-11 15:00:00";22,31
"2018-05-11 15:05:00";22,48
"2018-05-11 15:10:00";21,36
"2018-05-11 15:15:00";22,3
"2018-05-11 15:20:00";23,3
"2018-05-11 15:25:00";22,6
"2018-05-11 15:30:00";23,4
"2018-05-11 15:35:00";22,3
"2018-05-11 15:40:00";23,14
"2018-05-11 15:45:00";22,27
"2018-05-11 15:50:00";23,11
"2018-05-11 15:55:00";22,37
"2018-05-11 16:00:00";23,76
"2018-05-11 16:05:00";30,36
"2018-05-11 16:10:00";32
"2018-05-11 16:15:00";28,82
"2018-05-11 16:20:00";29,14
"2018-05-11 16:25:00";28,24
"2018-05-11 16:30:00";28,24
"2018-05-11 16:35:00";29,03
"2018-05-11 16:40:00";29,6
"2018-05-11 16:45:00";29,16
"2018-05-11 16:50:00";28,73
"2018-05-11 16:55:00";28,9
"2018-05-11 17:00:00";29,74
"2018-05-11 17:05:00";28,71
"2018-05-11 17:10:00";27,93
"2018-05-11 17:15:00";29,23
"2018-05-11 17:20:00";32,24
"2018-05-11 17:25:00";30,19
"2018-05-11 17:30:00";29,26
"2018-05-11 17:35:00";28,78
"2018-05-11 17:40:00";29,42
"2018-05-11 17:45:00";29,3
"2018-05-11 17:50:00";29,89
"2018-05-11 17:55:00";31,56
"2018-05-11 18:00:00";29,84
"2018-05-11 18:05:00";28,28
"2018-05-11 18:10:00";29,05
"2018-05-11 18:15:00";29,39
"2018-05-11 18:20:00";31,32
"2018-05-11 18:25:00";32,33
"2018-05-11 18:30:00";33,42
"2018-05-11 18:35:00";30,89
"2018-05-11 18:40:00";30,3
"2018-05-11 18:45:00";31,03
"2018-05-11 18:50:00";33,41
"2018-05-11 18:55:00";32,65
"2018-05-11 19:00:00";34,86
"2018-05-11 19:05:00";32,61
"2018-05-11 19:10:00";32,47
"2018-05-11 19:15:00";34,33
"2018-05-11 19:20:00";33,17
"2018-05-11 19:25:00";32
"2018-05-11 19:30:00";37,25
"2018-05-11 19:35:00";38,28
"2018-05-11 19:40:00";38,51
"2018-05-11 19:45:00";36,73
"2018-05-11 19:50:00";37,33
"2018-05-11 19:55:00";35,34
"2018-05-11 20:00:00";34,72
"2018-05-11 20:05:00";28,54
"2018-05-11 20:10:00";30,99
"2018-05-11 20:15:00";30,47
"2018-05-11 20:20:00";29,14
"2018-05-11 20:25:00";28,15
"2018-05-11 20:30:00";28,54
"2018-05-11 20:35:00";29,81
"2018-05-11 20:40:00";28,92
"2018-05-11 20:45:00";29,9
"2018-05-11 20:50:00";30,43
"2018-05-11 20:55:00";30,19
"2018-05-11 21:00:00";29,15
"2018-05-11 21:05:00";29,08
"2018-05-11 21:10:00";30,01
"2018-05-11 21:15:00";29,46
"2018-05-11 21:20:00";30,81
"2018-05-11 21:25:00";30,87
"2018-05-11 21:30:00";29,14
"2018-05-11 21:35:00";28,84
"2018-05-11 21:40:00";29,46
"2018-05-11 21:45:00";28,21
"2018-05-11 21:50:00";28,96
"2018-05-11 21:55:00";28,47
"2018-05-11 22:00:00";29,69
"2018-05-11 22:05:00";30,29
"2018-05-11 22:10:00";30,19
"2018-05-11 22:15:00";30,49
"2018-05-11 22:20:00";28,69
"2018-05-11 22:25:00";28,11
"2018-05-11 22:30:00";27,79
"2018-05-11 22:35:00";29,01
"2018-05-11 22:40:00";29,55
"2018-05-11 22:45:00";28,37
"2018-05-11 22:50:00";28,84
"2018-05-11 22:55:00";24,96
"2018-05-11 23:00:00";20,39
"2018-05-11 23:05:00";21,04
"2018-05-11 23:10:00";20,33
"2018-05-11 23:15:00";19,82
"2018-05-11 23:20:00";20,23
"2018-05-11 23:25:00";20,13
"2018-05-11 23:30:00";21,34
"2018-05-11 23:35:00";21,58
"2018-05-11 23:40:00";19,74
"2018-05-11 23:45:00";20,35
"2018-05-11 23:50:00";20,24
"2018-05-11 23:55:00";19,14
"2018-05-12 00:00:00";20,07
"2018-05-12 00:05:00";18,88
"2018-05-12 00:10:00";19,82
"2018-05-12 00:15:00";20,61
"2018-05-12 00:20:00";20,1
"2018-05-12 00:25:00";19,33
"2018-05-12 00:30:00";19,57
"2018-05-12 00:35:00";19,84
"2018-05-12 00:40:00";18,6
"2018-05-12 00:45:00";17,97
"2018-05-12 00:50:00";17,65
"2018-05-12 00:55:00";16,69
"2018-05-12 01:00:00";17,5
"2018-05-12 01:05:00";17,35
"2018-05-12 01:10:00";16,89
"2018-05-12 01:15:00";18,26
"2018-05-12 01:20:00";17,86
"2018-05-12 01:25:00";17,23
"2018-05-12 01:30:00";16,8
"2018-05-12 01:35:00";16,72
"2018-05-12 01:40:00";16,46
"2018-05-12 01:45:00";17,42
"2018-05-12 01:50:00";16,93
"2018-05-12 01:55:00";17,03
"2018-05-12 02:00:00";16,87
"2018-05-12 02:05:00";16,44
"2018-05-12 02:10:00";17,12
"2018-05-12 02:15:00";16,35
"2018-05-12 02:20:00";16,02
"2018-05-12 02:25:00";16,16
"2018-05-12 02:30:00";16,93
"2018-05-12 02:35:00";16,52
"2018-05-12 02:40:00";16,17
