"DateTime";"Load Consumption"
"2018-07-20 00:00:00";20,24
"2018-07-20 00:10:00";20,11
"2018-07-20 00:15:00";19,85
"2018-07-20 00:20:00";18,93
"2018-07-20 00:25:00";19,04
"2018-07-20 00:30:00";18,03
"2018-07-20 00:35:00";17,95
"2018-07-20 00:40:00";18,32
"2018-07-20 00:45:00";19,49
"2018-07-20 00:50:00";19,7
"2018-07-20 00:55:00";19,72
"2018-07-20 01:00:00";19,88
"2018-07-20 01:05:00";19,2
"2018-07-20 01:10:00";19,18
"2018-07-20 01:15:00";18,6
"2018-07-20 01:20:00";18,47
"2018-07-20 01:25:00";19
"2018-07-20 01:30:00";18,15
"2018-07-20 01:35:00";17,94
"2018-07-20 01:40:00";19,29
"2018-07-20 01:45:00";18,78
"2018-07-20 01:50:00";19,05
"2018-07-20 01:55:00";19,49
"2018-07-20 02:00:00";18,84
"2018-07-20 02:05:00";18,5
"2018-07-20 02:10:00";18,34
"2018-07-20 02:15:00";18,19
"2018-07-20 02:20:00";17,5
"2018-07-20 02:25:00";16,7
"2018-07-20 02:30:00";16,67
"2018-07-20 02:35:00";17,87
"2018-07-20 02:40:00";17,94
"2018-07-20 02:45:00";18,05
"2018-07-20 02:50:00";17,71
"2018-07-20 02:55:00";17,85
"2018-07-20 03:00:00";17,46
"2018-07-20 03:05:00";16,28
"2018-07-20 03:10:00";15,86
"2018-07-20 03:15:00";15,91
"2018-07-20 03:20:00";15,72
"2018-07-20 03:25:00";15,8
"2018-07-20 03:30:00";15,72
"2018-07-20 03:35:00";15,77
"2018-07-20 03:40:00";15,94
"2018-07-20 03:45:00";15,79
"2018-07-20 03:50:00";15,89
"2018-07-20 03:55:00";15,89
"2018-07-20 04:00:00";16,82
"2018-07-20 04:05:00";18,09
"2018-07-20 04:10:00";17,34
"2018-07-20 04:15:00";17,09
"2018-07-20 04:20:00";16,69
"2018-07-20 04:25:00";17,3
"2018-07-20 04:30:00";17,67
"2018-07-20 04:40:00";16,4
"2018-07-20 04:45:00";15,31
"2018-07-20 04:50:00";15,49
"2018-07-20 04:55:00";17,07
"2018-07-20 05:00:00";19,43
"2018-07-20 05:05:00";20,93
"2018-07-20 05:10:00";20,44
"2018-07-20 05:15:00";19,54
"2018-07-20 05:20:00";19,27
"2018-07-20 05:25:00";19,63
"2018-07-20 05:30:00";20,59
"2018-07-20 05:35:00";20,27
"2018-07-20 05:40:00";20,43
"2018-07-20 05:45:00";19,9
"2018-07-20 05:50:00";21,41
"2018-07-20 05:55:00";22,24
"2018-07-20 06:00:00";21,01
"2018-07-20 06:05:00";22,03
"2018-07-20 06:10:00";21,98
"2018-07-20 06:15:00";21,62
"2018-07-20 06:20:00";21,62
"2018-07-20 06:25:00";21,69
"2018-07-20 06:30:00";23,71
"2018-07-20 06:35:00";22,9
"2018-07-20 06:40:00";23,67
"2018-07-20 06:45:00";24,11
"2018-07-20 06:50:00";23,26
"2018-07-20 06:55:00";24,83
"2018-07-20 07:00:00";24,81
"2018-07-20 07:05:00";23,85
"2018-07-20 07:10:00";21,46
"2018-07-20 07:15:00";23,02
"2018-07-20 07:20:00";24,06
"2018-07-20 07:25:00";26,6
"2018-07-20 07:30:00";25,57
"2018-07-20 07:35:00";26,71
"2018-07-20 07:40:00";27,25
"2018-07-20 07:45:00";25,42
"2018-07-20 07:50:00";25,03
"2018-07-20 07:55:00";24,83
"2018-07-20 08:00:00";26,32
"2018-07-20 08:05:00";24,82
"2018-07-20 08:10:00";24,92
"2018-07-20 08:15:00";26,73
"2018-07-20 08:20:00";27,12
"2018-07-20 08:25:00";28,64
"2018-07-20 08:30:00";27,96
"2018-07-20 08:35:00";27,12
"2018-07-20 08:40:00";26,32
"2018-07-20 08:45:00";26,11
"2018-07-20 08:50:00";26,58
"2018-07-20 08:55:00";27,14
"2018-07-20 09:00:00";26,29
"2018-07-20 09:05:00";27,46
"2018-07-20 09:20:00";26,94
"2018-07-20 09:25:00";25,46
"2018-07-20 09:30:00";24,93
"2018-07-20 09:35:00";24,4
