"DateTime";"Load Consumption"
"2016-09-18 00:00:00";16,67
"2016-09-18 00:05:00";17,23
"2016-09-18 00:10:00";15,73
"2016-09-18 00:15:00";15,51
"2016-09-18 00:20:00";15,88
"2016-09-18 00:25:00";15,61
"2016-09-18 00:30:00";15,74
"2016-09-18 00:35:00";15,25
"2016-09-18 00:40:00";16,13
"2016-09-18 00:45:00";16,11
"2016-09-18 00:50:00";15,1
"2016-09-18 00:55:00";14,86
"2016-09-18 01:00:00";15,38
"2016-09-18 01:05:00";15,91
"2016-09-18 01:10:00";16,02
"2016-09-18 01:15:00";16,09
"2016-09-18 01:20:00";15,11
"2016-09-18 01:25:00";14,14
"2016-09-18 01:30:00";13,97
"2016-09-18 01:35:00";13,92
"2016-09-18 01:40:00";14,94
"2016-09-18 01:45:00";14,92
"2016-09-18 01:50:00";14,88
"2016-09-18 01:55:00";14,33
"2016-09-18 02:00:00";14,32
"2016-09-18 02:05:00";14,69
"2016-09-18 02:10:00";15,09
"2016-09-18 02:15:00";14,37
"2016-09-18 02:20:00";14,53
"2016-09-18 02:25:00";13,85
"2016-09-18 02:30:00";14,18
"2016-09-18 02:35:00";14,93
"2016-09-18 02:40:00";14,51
"2016-09-18 02:45:00";14,36
"2016-09-18 02:50:00";14,59
"2016-09-18 02:55:00";14,66
"2016-09-18 03:00:00";14,59
"2016-09-18 03:05:00";13,94
"2016-09-18 03:10:00";13,97
"2016-09-18 03:15:00";14,3
"2016-09-18 03:20:00";13,98
"2016-09-18 03:25:00";14,52
"2016-09-18 03:30:00";14,47
"2016-09-18 03:35:00";14,25
"2016-09-18 03:40:00";13,62
"2016-09-18 03:45:00";13,86
"2016-09-18 03:50:00";14,16
"2016-09-18 03:55:00";14,82
"2016-09-18 04:00:00";14,22
"2016-09-18 04:05:00";14,09
"2016-09-18 04:10:00";14,22
"2016-09-18 04:15:00";14,13
"2016-09-18 04:20:00";14,24
"2016-09-18 04:25:00";14,41
"2016-09-18 04:30:00";14,94
"2016-09-18 04:35:00";14,51
"2016-09-18 04:40:00";14,16
"2016-09-18 04:45:00";14,07
"2016-09-18 04:50:00";14,59
"2016-09-18 04:55:00";13,92
"2016-09-18 05:00:00";14,1
"2016-09-18 05:05:00";14,6
"2016-09-18 05:10:00";14,71
"2016-09-18 05:15:00";14,18
"2016-09-18 05:20:00";14,53
"2016-09-18 05:25:00";14,62
"2016-09-18 05:30:00";14,32
"2016-09-18 05:35:00";14,64
"2016-09-18 05:40:00";15,33
"2016-09-18 05:45:00";15,07
"2016-09-18 05:50:00";15,82
"2016-09-18 05:55:00";14,69
"2016-09-18 06:00:00";14,5
"2016-09-18 06:05:00";15,53
"2016-09-18 06:10:00";15,18
"2016-09-18 06:15:00";14,51
"2016-09-18 06:20:00";12,5
"2016-09-18 06:25:00";12,95
"2016-09-18 06:30:00";12,93
"2016-09-18 06:35:00";12,12
"2016-09-18 06:40:00";12,69
"2016-09-18 06:45:00";15,09
"2016-09-18 06:50:00";13,34
"2016-09-18 06:55:00";12,33
"2016-09-18 07:00:00";12,37
"2016-09-18 07:05:00";11,72
"2016-09-18 07:10:00";11,47
"2016-09-18 07:15:00";11,52
"2016-09-18 07:20:00";12,59
"2016-09-18 07:25:00";12,59
"2016-09-18 07:30:00";16,39
"2016-09-18 07:35:00";15,39
"2016-09-18 07:40:00";15,43
"2016-09-18 07:45:00";13,95
"2016-09-18 07:50:00";14,04
"2016-09-18 07:55:00";13,19
"2016-09-18 08:00:00";13,43
"2016-09-18 08:05:00";14,34
"2016-09-18 08:10:00";15,24
"2016-09-18 08:15:00";15,62
"2016-09-18 08:20:00";15,77
"2016-09-18 08:25:00";15,77
"2016-09-18 08:30:00";14,11
"2016-09-18 08:35:00";15,61
"2016-09-18 08:40:00";13,86
"2016-09-18 08:45:00";13,26
"2016-09-18 08:50:00";13,81
"2016-09-18 08:55:00";13,95
"2016-09-18 09:00:00";14,14
"2016-09-18 09:05:00";13,51
"2016-09-18 09:10:00";15,11
"2016-09-18 09:15:00";14,78
"2016-09-18 09:20:00";14,65
"2016-09-18 09:25:00";16,59
"2016-09-18 09:30:00";18,94
"2016-09-18 09:35:00";15,73
"2016-09-18 09:40:00";16,18
"2016-09-18 09:45:00";18,54
"2016-09-18 09:50:00";19,32
"2016-09-18 09:55:00";18,7
"2016-09-18 10:00:00";17,91
"2016-09-18 10:05:00";16,07
"2016-09-18 10:10:00";15,42
"2016-09-18 10:15:00";16,1
"2016-09-18 10:20:00";17,49
"2016-09-18 10:25:00";19,11
"2016-09-18 10:30:00";17,67
"2016-09-18 10:35:00";16,96
"2016-09-18 10:40:00";17,57
"2016-09-18 10:45:00";18,79
"2016-09-18 10:50:00";17,32
"2016-09-18 10:55:00";18,36
"2016-09-18 11:00:00";19,73
"2016-09-18 11:05:00";19,94
"2016-09-18 11:10:00";21,02
"2016-09-18 11:15:00";19,9
"2016-09-18 11:20:00";19,76
"2016-09-18 11:25:00";19,63
"2016-09-18 11:30:00";19,84
"2016-09-18 11:35:00";19,83
"2016-09-18 11:40:00";23,56
"2016-09-18 11:45:00";22,62
"2016-09-18 11:50:00";22,56
"2016-09-18 11:55:00";22,38
"2016-09-18 12:00:00";20,66
"2016-09-18 12:05:00";23,37
"2016-09-18 12:10:00";22,35
"2016-09-18 12:15:00";20,91
"2016-09-18 12:20:00";18,24
"2016-09-18 12:25:00";20,14
"2016-09-18 12:30:00";21,64
"2016-09-18 12:35:00";21,32
"2016-09-18 12:40:00";18,61
"2016-09-18 12:45:00";16,69
"2016-09-18 12:50:00";15,73
"2016-09-18 12:55:00";16,66
"2016-09-18 13:00:00";17,96
"2016-09-18 13:05:00";18,4
"2016-09-18 13:10:00";16,76
"2016-09-18 13:15:00";16,83
"2016-09-18 13:20:00";15,96
"2016-09-18 13:25:00";16,27
"2016-09-18 13:30:00";20,06
"2016-09-18 13:35:00";19,8
"2016-09-18 13:40:00";19,88
"2016-09-18 13:45:00";17,28
"2016-09-18 13:50:00";17,95
"2016-09-18 13:55:00";18,57
"2016-09-18 14:00:00";18,37
"2016-09-18 14:05:00";17,35
"2016-09-18 14:10:00";17,27
"2016-09-18 14:15:00";17,72
"2016-09-18 14:20:00";19,8
"2016-09-18 14:25:00";20,15
"2016-09-18 14:30:00";19,58
"2016-09-18 14:35:00";16,39
"2016-09-18 14:40:00";17,07
"2016-09-18 14:45:00";17,77
"2016-09-18 14:50:00";15,87
"2016-09-18 14:55:00";16,93
"2016-09-18 15:00:00";16,86
"2016-09-18 15:05:00";15,57
"2016-09-18 15:10:00";17,29
"2016-09-18 15:15:00";17,18
"2016-09-18 15:20:00";17,75
"2016-09-18 15:25:00";15,83
"2016-09-18 15:30:00";17,21
"2016-09-18 15:35:00";17,43
"2016-09-18 15:40:00";17,68
"2016-09-18 15:45:00";18,7
"2016-09-18 15:50:00";19,89
"2016-09-18 15:55:00";16,92
"2016-09-18 16:00:00";18,03
"2016-09-18 16:05:00";17,87
"2016-09-18 16:10:00";17,12
"2016-09-18 16:15:00";16,09
"2016-09-18 16:20:00";15,92
"2016-09-18 16:25:00";15,98
"2016-09-18 16:30:00";16,65
"2016-09-18 16:35:00";17,11
"2016-09-18 16:40:00";20,6
"2016-09-18 16:45:00";21,23
"2016-09-18 16:50:00";22,67
"2016-09-18 16:55:00";19,3
"2016-09-18 17:00:00";17,96
"2016-09-18 17:05:00";16,96
"2016-09-18 17:10:00";17,22
"2016-09-18 17:15:00";17,74
"2016-09-18 17:20:00";17,12
"2016-09-18 17:25:00";16,3
"2016-09-18 17:30:00";16,51
"2016-09-18 17:35:00";15,99
"2016-09-18 17:40:00";17,58
"2016-09-18 17:45:00";17,24
"2016-09-18 17:50:00";16,82
"2016-09-18 17:55:00";17,33
"2016-09-18 18:00:00";16,8
"2016-09-18 18:05:00";18,9
"2016-09-18 18:10:00";22,18
"2016-09-18 18:15:00";25,49
"2016-09-18 18:20:00";23,51
"2016-09-18 18:25:00";23,4
"2016-09-18 18:30:00";23,65
"2016-09-18 18:35:00";24,03
"2016-09-18 18:40:00";23,77
"2016-09-18 18:45:00";21,95
"2016-09-18 18:50:00";21,66
"2016-09-18 18:55:00";22,23
"2016-09-18 19:00:00";23,65
"2016-09-18 19:05:00";24,52
"2016-09-18 19:10:00";27,01
"2016-09-18 19:15:00";25,47
"2016-09-18 19:20:00";28,43
"2016-09-18 19:25:00";31,61
"2016-09-18 19:30:00";31,12
"2016-09-18 19:35:00";31,61
"2016-09-18 19:40:00";27,4
"2016-09-18 19:45:00";28,79
"2016-09-18 19:50:00";30,07
"2016-09-18 19:55:00";30
"2016-09-18 20:00:00";30,6
"2016-09-18 20:05:00";29
"2016-09-18 20:10:00";30,26
"2016-09-18 20:15:00";25,46
"2016-09-18 20:20:00";25,88
"2016-09-18 20:25:00";26,09
"2016-09-18 20:30:00";29,25
"2016-09-18 20:35:00";30,29
"2016-09-18 20:40:00";30,03
"2016-09-18 20:45:00";32,82
"2016-09-18 20:50:00";33,6
"2016-09-18 20:55:00";32,36
"2016-09-18 21:00:00";26,97
"2016-09-18 21:05:00";25,79
"2016-09-18 21:10:00";25,31
"2016-09-18 21:15:00";25,45
"2016-09-18 21:20:00";23,64
"2016-09-18 21:25:00";22,78
"2016-09-18 21:30:00";23,23
"2016-09-18 21:35:00";22,28
"2016-09-18 21:40:00";21,3
"2016-09-18 21:45:00";22,89
"2016-09-18 21:50:00";24,03
"2016-09-18 21:55:00";21,16
"2016-09-18 22:00:00";20,35
"2016-09-18 22:05:00";20,09
"2016-09-18 22:10:00";21,15
"2016-09-18 22:15:00";20,7
"2016-09-18 22:20:00";20,69
"2016-09-18 22:25:00";20,16
"2016-09-18 22:30:00";20,13
"2016-09-18 22:35:00";19,18
"2016-09-18 22:40:00";19,2
"2016-09-18 22:45:00";20,95
"2016-09-18 22:50:00";20,96
"2016-09-18 22:55:00";20,23
"2016-09-18 23:00:00";20,13
"2016-09-18 23:05:00";20,73
"2016-09-18 23:10:00";19,89
"2016-09-18 23:15:00";20,26
"2016-09-18 23:20:00";19,07
"2016-09-18 23:25:00";18,2
"2016-09-18 23:30:00";17,05
"2016-09-18 23:35:00";16,47
"2016-09-18 23:40:00";16,37
"2016-09-18 23:45:00";16,93
"2016-09-18 23:50:00";17,32
"2016-09-18 23:55:00";16,75
"2016-09-19 00:00:00";15,47
"2016-09-19 00:05:00";15,87
"2016-09-19 00:10:00";16,08
"2016-09-19 00:15:00";15,46
"2016-09-19 00:20:00";15,89
"2016-09-19 00:25:00";16,63
"2016-09-19 00:30:00";15,3
"2016-09-19 00:35:00";15,19
"2016-09-19 00:40:00";15,34
"2016-09-19 00:45:00";16,23
"2016-09-19 00:50:00";15
"2016-09-19 00:55:00";14,9
"2016-09-19 01:00:00";15,54
"2016-09-19 01:05:00";14,28
"2016-09-19 01:10:00";14,46
"2016-09-19 01:15:00";14,21
"2016-09-19 01:20:00";14,59
"2016-09-19 01:25:00";14,72
"2016-09-19 01:30:00";15,28
"2016-09-19 01:35:00";14,86
"2016-09-19 01:40:00";15,13
"2016-09-19 01:45:00";14,18
"2016-09-19 01:50:00";14,28
"2016-09-19 01:55:00";14,24
"2016-09-19 02:00:00";14,81
"2016-09-19 02:05:00";14,98
"2016-09-19 02:10:00";14,3
"2016-09-19 02:15:00";14,37
"2016-09-19 02:20:00";14,61
"2016-09-19 02:25:00";14,4
"2016-09-19 02:30:00";15,03
"2016-09-19 02:35:00";14,73
"2016-09-19 02:40:00";14,41
"2016-09-19 02:45:00";14,03
"2016-09-19 02:50:00";13,84
"2016-09-19 02:55:00";14,45
"2016-09-19 03:00:00";15,88
"2016-09-19 03:05:00";14,75
"2016-09-19 03:10:00";14,73
"2016-09-19 03:15:00";14,29
"2016-09-19 03:20:00";14,53
"2016-09-19 03:25:00";14,66
"2016-09-19 03:30:00";14,73
"2016-09-19 03:35:00";14,6
"2016-09-19 03:40:00";14,61
"2016-09-19 03:45:00";13,94
"2016-09-19 03:50:00";14,02
"2016-09-19 03:55:00";14,7
"2016-09-19 04:00:00";14,09
"2016-09-19 04:05:00";13,99
"2016-09-19 04:10:00";14,33
"2016-09-19 04:15:00";14,7
"2016-09-19 04:20:00";14,8
"2016-09-19 04:25:00";14
"2016-09-19 04:30:00";13,98
"2016-09-19 04:35:00";14,41
"2016-09-19 04:40:00";15,99
"2016-09-19 04:45:00";18,12
"2016-09-19 04:50:00";18,08
"2016-09-19 04:55:00";17,22
"2016-09-19 05:00:00";16,94
"2016-09-19 05:05:00";16,97
"2016-09-19 05:10:00";17,02
"2016-09-19 05:15:00";18,8
"2016-09-19 05:20:00";17,55
"2016-09-19 05:25:00";16,99
"2016-09-19 05:30:00";18,43
"2016-09-19 05:35:00";19,81
"2016-09-19 05:40:00";18,9
"2016-09-19 05:45:00";18,26
"2016-09-19 05:50:00";18,41
"2016-09-19 05:55:00";17,7
"2016-09-19 06:00:00";17,41
"2016-09-19 06:05:00";17,37
"2016-09-19 06:10:00";17,57
"2016-09-19 06:15:00";16,6
"2016-09-19 06:20:00";20,87
"2016-09-19 06:25:00";19,14
"2016-09-19 06:30:00";18,22
"2016-09-19 06:35:00";19,45
"2016-09-19 06:40:00";20,27
"2016-09-19 06:45:00";19,88
"2016-09-19 06:50:00";20,54
"2016-09-19 06:55:00";21,43
"2016-09-19 07:00:00";23,9
"2016-09-19 07:05:00";21,34
"2016-09-19 07:10:00";20
"2016-09-19 07:15:00";20,21
"2016-09-19 07:20:00";21,43
"2016-09-19 07:25:00";19,47
"2016-09-19 07:30:00";21,34
"2016-09-19 07:35:00";20,61
"2016-09-19 07:40:00";22
"2016-09-19 07:45:00";18,47
"2016-09-19 07:50:00";19,96
"2016-09-19 07:55:00";20,75
"2016-09-19 08:00:00";21,68
"2016-09-19 08:05:00";21,19
"2016-09-19 08:10:00";20,96
"2016-09-19 08:15:00";23,73
"2016-09-19 08:20:00";24,85
"2016-09-19 08:25:00";23,15
"2016-09-19 08:30:00";23,01
"2016-09-19 08:35:00";23,22
"2016-09-19 08:40:00";21,16
"2016-09-19 08:45:00";20,9
"2016-09-19 08:50:00";22,23
"2016-09-19 08:55:00";22,16
"2016-09-19 09:00:00";20,98
"2016-09-19 09:05:00";19,7
"2016-09-19 09:10:00";20,01
"2016-09-19 09:15:00";18,38
"2016-09-19 09:20:00";17,57
"2016-09-19 09:25:00";18,46
"2016-09-19 09:30:00";19
"2016-09-19 09:35:00";20,63
"2016-09-19 09:40:00";19,99
"2016-09-19 09:45:00";21,63
"2016-09-19 09:50:00";19,95
"2016-09-19 09:55:00";20,3
"2016-09-19 10:00:00";19,83
"2016-09-19 10:05:00";20,07
"2016-09-19 10:10:00";19,85
"2016-09-19 10:15:00";19,24
"2016-09-19 10:20:00";20,64
"2016-09-19 10:25:00";19,08
"2016-09-19 10:30:00";19,59
"2016-09-19 10:35:00";20,36
"2016-09-19 10:40:00";20,94
"2016-09-19 10:45:00";20,58
"2016-09-19 10:50:00";20,35
"2016-09-19 10:55:00";18,58
"2016-09-19 11:00:00";18,6
"2016-09-19 11:05:00";19,72
"2016-09-19 11:10:00";20,81
"2016-09-19 11:15:00";20,99
"2016-09-19 11:20:00";20,71
"2016-09-19 11:25:00";19,64
"2016-09-19 11:30:00";20,65
"2016-09-19 11:35:00";19,75
"2016-09-19 11:40:00";24,11
"2016-09-19 11:45:00";22,16
"2016-09-19 11:50:00";22,07
"2016-09-19 11:55:00";26,39
"2016-09-19 12:00:00";24,6
"2016-09-19 12:05:00";22,32
"2016-09-19 12:10:00";23,4
"2016-09-19 12:15:00";23,99
"2016-09-19 12:20:00";19,92
"2016-09-19 12:25:00";20,14
"2016-09-19 12:30:00";21,05
"2016-09-19 12:35:00";20,75
"2016-09-19 12:40:00";20,37
"2016-09-19 12:45:00";20,36
"2016-09-19 12:50:00";19,89
"2016-09-19 12:55:00";19,64
"2016-09-19 13:00:00";20,81
"2016-09-19 13:05:00";21,78
"2016-09-19 13:10:00";21,48
"2016-09-19 13:15:00";20,25
"2016-09-19 13:20:00";18,16
"2016-09-19 13:25:00";17,54
"2016-09-19 13:30:00";18,66
"2016-09-19 13:35:00";18,61
"2016-09-19 13:40:00";18,74
"2016-09-19 13:45:00";19,31
"2016-09-19 13:50:00";18,48
"2016-09-19 13:55:00";18,61
"2016-09-19 14:00:00";17,73
"2016-09-19 14:05:00";18,21
"2016-09-19 14:10:00";19
"2016-09-19 14:15:00";18,23
"2016-09-19 14:20:00";19,46
"2016-09-19 14:25:00";19,66
"2016-09-19 14:30:00";21,01
"2016-09-19 14:35:00";19,59
"2016-09-19 14:40:00";18,24
"2016-09-19 14:45:00";19,65
"2016-09-19 14:50:00";20,08
"2016-09-19 14:55:00";20,64
"2016-09-19 15:00:00";21,87
"2016-09-19 15:05:00";21,19
"2016-09-19 15:10:00";22,35
"2016-09-19 15:15:00";22,86
"2016-09-19 15:20:00";21,83
"2016-09-19 15:25:00";20,83
"2016-09-19 15:30:00";19,68
"2016-09-19 15:35:00";19,3
"2016-09-19 15:40:00";19,37
"2016-09-19 15:45:00";21,32
"2016-09-19 15:50:00";19,94
"2016-09-19 15:55:00";19,91
"2016-09-19 16:00:00";20,54
"2016-09-19 16:05:00";21,67
"2016-09-19 16:10:00";21,55
"2016-09-19 16:15:00";19,88
"2016-09-19 16:20:00";21,59
"2016-09-19 16:25:00";20,09
"2016-09-19 16:30:00";21,6
"2016-09-19 16:35:00";20,04
"2016-09-19 16:40:00";20,66
"2016-09-19 16:45:00";27,32
"2016-09-19 16:50:00";25,9
"2016-09-19 16:55:00";26,59
"2016-09-19 17:00:00";26,31
"2016-09-19 17:05:00";27,7
"2016-09-19 17:10:00";29,44
"2016-09-19 17:15:00";29,87
"2016-09-19 17:20:00";29,63
"2016-09-19 17:25:00";27,01
"2016-09-19 17:30:00";28,14
"2016-09-19 17:35:00";27,61
"2016-09-19 17:40:00";28,48
"2016-09-19 17:45:00";28,14
"2016-09-19 17:50:00";27,33
