"DateTime";"Load Consumption"
"2016-12-07 00:00:00";23,83
"2016-12-07 00:05:00";23,7
"2016-12-07 00:10:00";24,28
"2016-12-07 00:15:00";25,15
"2016-12-07 00:20:00";24,04
"2016-12-07 00:25:00";24,25
"2016-12-07 00:30:00";24
"2016-12-07 00:35:00";23,09
"2016-12-07 00:40:00";22,35
"2016-12-07 00:45:00";23,15
"2016-12-07 00:50:00";21,96
"2016-12-07 00:55:00";22,37
"2016-12-07 01:00:00";22,14
"2016-12-07 01:05:00";22,06
"2016-12-07 01:10:00";22,35
"2016-12-07 01:15:00";21,9
"2016-12-07 01:20:00";23,09
"2016-12-07 01:25:00";22,69
"2016-12-07 01:30:00";20,36
"2016-12-07 01:35:00";21,17
"2016-12-07 01:40:00";21,13
"2016-12-07 01:45:00";21,09
"2016-12-07 01:50:00";20,19
"2016-12-07 01:55:00";20,43
"2016-12-07 02:00:00";20,24
"2016-12-07 02:05:00";20,11
"2016-12-07 02:10:00";20,68
"2016-12-07 02:15:00";20,06
"2016-12-07 02:20:00";19,54
"2016-12-07 02:25:00";19,4
"2016-12-07 02:30:00";19,6
"2016-12-07 02:35:00";19,36
"2016-12-07 02:40:00";20,27
"2016-12-07 02:45:00";19,76
"2016-12-07 02:50:00";19,82
"2016-12-07 02:55:00";19,96
"2016-12-07 03:00:00";19,96
"2016-12-07 03:05:00";20,68
"2016-12-07 03:10:00";20,75
"2016-12-07 03:15:00";19,65
"2016-12-07 03:20:00";19,79
"2016-12-07 03:25:00";19,99
"2016-12-07 03:30:00";19,95
"2016-12-07 03:35:00";20,81
"2016-12-07 03:40:00";20,1
"2016-12-07 03:45:00";19,64
"2016-12-07 03:50:00";19,67
"2016-12-07 03:55:00";19,87
"2016-12-07 04:00:00";20,36
"2016-12-07 04:05:00";19,98
"2016-12-07 04:10:00";20,32
"2016-12-07 04:15:00";20,57
"2016-12-07 04:20:00";21,41
"2016-12-07 04:25:00";23,81
"2016-12-07 04:30:00";24,15
"2016-12-07 04:35:00";23,49
"2016-12-07 04:40:00";23,16
"2016-12-07 04:45:00";23,41
"2016-12-07 04:50:00";25,56
"2016-12-07 04:55:00";26,26
"2016-12-07 05:00:00";26,28
"2016-12-07 05:05:00";26
"2016-12-07 05:10:00";25,93
"2016-12-07 05:15:00";25,98
"2016-12-07 05:20:00";27,95
"2016-12-07 05:25:00";25,92
"2016-12-07 05:30:00";25,58
"2016-12-07 05:35:00";26,24
"2016-12-07 05:40:00";26,55
"2016-12-07 05:45:00";26,92
"2016-12-07 05:50:00";28,46
"2016-12-07 05:55:00";28,44
"2016-12-07 06:00:00";28,14
"2016-12-07 06:05:00";28,37
"2016-12-07 06:10:00";29,72
"2016-12-07 06:15:00";28,56
"2016-12-07 06:20:00";28,53
"2016-12-07 06:25:00";29,19
"2016-12-07 06:30:00";30,36
"2016-12-07 06:35:00";38,44
"2016-12-07 06:40:00";38,65
"2016-12-07 06:45:00";36,75
"2016-12-07 06:50:00";38,59
"2016-12-07 06:55:00";39,64
"2016-12-07 07:00:00";43,93
"2016-12-07 07:05:00";42,46
"2016-12-07 07:10:00";42,77
"2016-12-07 07:15:00";41,61
"2016-12-07 07:20:00";41,73
"2016-12-07 07:25:00";40,08
"2016-12-07 07:30:00";39,79
"2016-12-07 07:35:00";43,18
"2016-12-07 07:40:00";40,85
"2016-12-07 07:45:00";42,44
"2016-12-07 07:50:00";40,28
"2016-12-07 07:55:00";40,24
