"DateTime";"Load Consumption"
"2016-06-20 00:00:00";19,64
"2016-06-20 00:05:00";19,39
"2016-06-20 00:10:00";19,61
"2016-06-20 00:15:00";19,63
"2016-06-20 00:20:00";20,41
"2016-06-20 00:25:00";21,21
"2016-06-20 00:30:00";21,88
"2016-06-20 00:35:00";18,26
"2016-06-20 00:40:00";19,25
"2016-06-20 00:45:00";20,26
"2016-06-20 00:50:00";19,18
"2016-06-20 00:55:00";18,71
"2016-06-20 01:00:00";18,73
"2016-06-20 01:05:00";17,4
"2016-06-20 01:10:00";16,76
"2016-06-20 01:15:00";16,29
"2016-06-20 01:20:00";16,49
"2016-06-20 01:25:00";18,73
"2016-06-20 01:30:00";18,94
"2016-06-20 01:35:00";18,55
"2016-06-20 01:40:00";18,96
"2016-06-20 01:45:00";17,43
"2016-06-20 01:50:00";16,64
"2016-06-20 01:55:00";17,96
"2016-06-20 02:00:00";17,12
"2016-06-20 02:05:00";16,88
"2016-06-20 02:10:00";16,96
"2016-06-20 02:15:00";16,81
"2016-06-20 02:20:00";17,25
"2016-06-20 02:25:00";16,32
"2016-06-20 02:30:00";16,28
"2016-06-20 02:35:00";15,48
"2016-06-20 02:40:00";14,81
"2016-06-20 02:45:00";15,78
"2016-06-20 02:50:00";15,55
"2016-06-20 02:55:00";15,34
"2016-06-20 03:00:00";16,29
"2016-06-20 03:05:00";16,81
"2016-06-20 03:10:00";16,76
"2016-06-20 03:15:00";15,85
"2016-06-20 03:20:00";15,93
"2016-06-20 03:25:00";14,93
"2016-06-20 03:30:00";15,74
"2016-06-20 03:35:00";15,95
"2016-06-20 03:40:00";14,99
"2016-06-20 03:45:00";14,51
"2016-06-20 03:50:00";15,6
"2016-06-20 03:55:00";14,92
"2016-06-20 04:00:00";14,51
"2016-06-20 04:05:00";15,08
"2016-06-20 04:10:00";15,49
"2016-06-20 04:15:00";15,98
"2016-06-20 04:20:00";15,2
"2016-06-20 04:25:00";14,95
"2016-06-20 04:30:00";15,29
"2016-06-20 04:35:00";14,15
"2016-06-20 04:40:00";17,93
"2016-06-20 04:45:00";18,19
"2016-06-20 04:50:00";17,76
"2016-06-20 04:55:00";18,09
"2016-06-20 05:00:00";16,81
"2016-06-20 05:05:00";16,57
"2016-06-20 05:10:00";16,56
"2016-06-20 05:15:00";16,19
"2016-06-20 05:20:00";16,06
"2016-06-20 05:25:00";16,51
"2016-06-20 05:30:00";16,59
"2016-06-20 05:35:00";17,37
"2016-06-20 05:40:00";18,75
"2016-06-20 05:45:00";19,45
"2016-06-20 05:50:00";17,52
"2016-06-20 05:55:00";17,19
"2016-06-20 06:00:00";17,66
"2016-06-20 06:05:00";18,31
"2016-06-20 06:10:00";18,5
"2016-06-20 06:15:00";20,14
"2016-06-20 06:20:00";19,59
"2016-06-20 06:25:00";19,47
"2016-06-20 06:30:00";16,82
"2016-06-20 06:35:00";19,29
"2016-06-20 06:40:00";20,54
"2016-06-20 06:45:00";21,36
"2016-06-20 06:50:00";19,62
"2016-06-20 06:55:00";19,34
"2016-06-20 07:00:00";18,98
"2016-06-20 07:05:00";20,21
"2016-06-20 07:10:00";20,97
"2016-06-20 07:15:00";21,06
"2016-06-20 07:20:00";21,74
"2016-06-20 07:25:00";19,65
"2016-06-20 07:30:00";21,91
"2016-06-20 07:35:00";20,85
"2016-06-20 07:40:00";22,1
"2016-06-20 07:45:00";23,23
"2016-06-20 07:50:00";22,14
"2016-06-20 07:55:00";32,77
"2016-06-20 08:00:00";29,49
"2016-06-20 08:05:00";30,3
"2016-06-20 08:10:00";30,17
"2016-06-20 08:15:00";30,56
"2016-06-20 08:20:00";32,06
"2016-06-20 08:25:00";31,69
"2016-06-20 08:30:00";31,93
"2016-06-20 08:35:00";32,25
"2016-06-20 08:40:00";29,57
"2016-06-20 08:45:00";30,25
"2016-06-20 08:50:00";29,93
"2016-06-20 08:55:00";32,38
"2016-06-20 09:00:00";30,39
"2016-06-20 09:05:00";29,56
"2016-06-20 09:10:00";27,77
"2016-06-20 09:15:00";27,36
"2016-06-20 09:20:00";28,81
"2016-06-20 09:25:00";28,6
"2016-06-20 09:30:00";30,06
"2016-06-20 09:35:00";29,09
"2016-06-20 09:40:00";29,44
"2016-06-20 09:45:00";29,96
"2016-06-20 09:50:00";28,74
"2016-06-20 09:55:00";28,78
"2016-06-20 10:00:00";28,64
"2016-06-20 10:05:00";30,44
"2016-06-20 10:10:00";30,08
"2016-06-20 10:15:00";30,31
"2016-06-20 10:20:00";28,89
"2016-06-20 10:25:00";30,07
"2016-06-20 10:30:00";32,2
"2016-06-20 10:35:00";30,66
"2016-06-20 10:40:00";29,17
"2016-06-20 10:45:00";29,63
"2016-06-20 10:50:00";32,12
"2016-06-20 10:55:00";31,37
"2016-06-20 11:00:00";31,7
"2016-06-20 11:05:00";32,74
"2016-06-20 11:10:00";30,42
"2016-06-20 11:15:00";30,63
"2016-06-20 11:20:00";31,88
"2016-06-20 11:25:00";33,57
"2016-06-20 11:30:00";25,17
"2016-06-20 11:35:00";25,2
"2016-06-20 11:40:00";26,26
"2016-06-20 11:45:00";24,15
"2016-06-20 11:50:00";24,82
"2016-06-20 11:55:00";23,71
"2016-06-20 12:00:00";26,53
"2016-06-20 12:05:00";30,97
"2016-06-20 12:10:00";29,09
"2016-06-20 12:15:00";29,45
"2016-06-20 12:20:00";28,7
"2016-06-20 12:25:00";28,35
"2016-06-20 12:30:00";30,45
"2016-06-20 12:35:00";32,74
"2016-06-20 12:40:00";33,69
"2016-06-20 12:45:00";32,87
"2016-06-20 12:50:00";32,17
"2016-06-20 12:55:00";32,08
"2016-06-20 13:00:00";27,21
"2016-06-20 13:05:00";26,76
"2016-06-20 13:10:00";25,35
"2016-06-20 13:15:00";25,98
"2016-06-20 13:20:00";26,53
"2016-06-20 13:25:00";26,89
"2016-06-20 13:30:00";27,08
"2016-06-20 13:35:00";26,15
"2016-06-20 13:40:00";26,56
"2016-06-20 13:45:00";27,58
"2016-06-20 13:50:00";27,68
"2016-06-20 13:55:00";28,19
"2016-06-20 14:00:00";28,7
"2016-06-20 14:05:00";27,66
"2016-06-20 14:10:00";26,96
"2016-06-20 14:15:00";26,25
"2016-06-20 14:20:00";25,33
"2016-06-20 14:25:00";27,04
"2016-06-20 14:30:00";27,16
"2016-06-20 14:35:00";25,35
"2016-06-20 14:40:00";25,91
"2016-06-20 14:45:00";25,72
"2016-06-20 14:50:00";25,33
"2016-06-20 14:55:00";26,36
"2016-06-20 15:00:00";26,67
"2016-06-20 15:05:00";26,03
"2016-06-20 15:10:00";25,38
"2016-06-20 15:15:00";26,66
"2016-06-20 15:20:00";27,15
"2016-06-20 15:25:00";26,56
"2016-06-20 15:30:00";26,38
"2016-06-20 15:35:00";26,58
"2016-06-20 15:40:00";25,53
"2016-06-20 15:45:00";25,41
"2016-06-20 15:50:00";24,76
"2016-06-20 15:55:00";25,88
"2016-06-20 16:00:00";25,39
"2016-06-20 16:05:00";26,42
"2016-06-20 16:10:00";28,97
"2016-06-20 16:15:00";28,52
"2016-06-20 16:20:00";27,51
"2016-06-20 16:25:00";29,86
"2016-06-20 16:30:00";31,57
"2016-06-20 16:35:00";31,52
"2016-06-20 16:40:00";28,45
"2016-06-20 16:45:00";30,49
"2016-06-20 16:50:00";29,37
"2016-06-20 16:55:00";28,33
"2016-06-20 17:00:00";24,23
"2016-06-20 17:05:00";26,54
"2016-06-20 17:10:00";25,43
"2016-06-20 17:15:00";24,21
"2016-06-20 17:20:00";28,49
"2016-06-20 17:25:00";26,21
"2016-06-20 17:30:00";27,38
"2016-06-20 17:35:00";25,72
"2016-06-20 17:40:00";26,19
"2016-06-20 17:45:00";26,6
"2016-06-20 17:50:00";25,17
"2016-06-20 17:55:00";26,34
"2016-06-20 18:00:00";26,02
"2016-06-20 18:05:00";27,48
"2016-06-20 18:10:00";27,73
