"DateTime";"Load Consumption"
"2016-06-10 15:50:00";26,44
"2016-06-10 15:55:00";26,04
"2016-06-10 16:00:00";21,79
"2016-06-10 16:05:00";22,82
"2016-06-10 16:10:00";23,41
"2016-06-10 16:15:00";25,87
"2016-06-10 16:20:00";21,78
"2016-06-10 16:25:00";26,09
"2016-06-10 16:30:00";29,9
"2016-06-10 16:35:00";26,45
"2016-06-10 16:40:00";25,46
"2016-06-10 16:45:00";24,79
"2016-06-10 16:50:00";24,48
"2016-06-10 16:55:00";21,28
"2016-06-10 17:00:00";26,19
"2016-06-10 17:05:00";24,69
"2016-06-10 17:10:00";28,26
"2016-06-10 17:15:00";28,64
"2016-06-10 17:20:00";30,09
"2016-06-10 17:25:00";28,99
"2016-06-10 17:30:00";25,63
"2016-06-10 17:35:00";26,97
"2016-06-10 17:40:00";29,56
"2016-06-10 17:45:00";27,65
"2016-06-10 17:50:00";26,97
"2016-06-10 17:55:00";26,02
"2016-06-10 18:00:00";23,58
"2016-06-10 18:05:00";27,08
"2016-06-10 18:10:00";32,13
"2016-06-10 18:15:00";30,23
"2016-06-10 18:20:00";30,32
"2016-06-10 18:25:00";32,52
"2016-06-10 18:30:00";31,12
"2016-06-10 18:35:00";28,65
"2016-06-10 18:40:00";27,61
"2016-06-10 18:45:00";25,4
"2016-06-10 18:50:00";22,74
"2016-06-10 18:55:00";23,78
"2016-06-10 19:00:00";23,37
"2016-06-10 19:05:00";25,13
"2016-06-10 19:10:00";25,83
"2016-06-10 19:15:00";26,84
"2016-06-10 19:20:00";26,96
"2016-06-10 19:25:00";29,53
"2016-06-10 19:30:00";27,68
"2016-06-10 19:35:00";28,65
"2016-06-10 19:40:00";33,81
"2016-06-10 19:45:00";34,65
"2016-06-10 19:50:00";32,95
"2016-06-10 19:55:00";36,33
"2016-06-10 20:00:00";32,24
"2016-06-10 20:05:00";32,55
"2016-06-10 20:10:00";34,69
"2016-06-10 20:15:00";34,75
"2016-06-10 20:20:00";35,12
"2016-06-10 20:25:00";33,4
"2016-06-10 20:30:00";32,83
"2016-06-10 20:35:00";32,91
"2016-06-10 20:40:00";31,39
"2016-06-10 20:45:00";30,52
"2016-06-10 20:50:00";31,51
"2016-06-10 20:55:00";30,83
"2016-06-10 21:00:00";29,26
"2016-06-10 21:05:00";29,8
"2016-06-10 21:10:00";29,3
"2016-06-10 21:15:00";31,33
"2016-06-10 21:20:00";31,78
"2016-06-10 21:25:00";30,91
"2016-06-10 21:30:00";32,11
"2016-06-10 21:35:00";27,41
"2016-06-10 21:40:00";27,81
"2016-06-10 21:45:00";28,29
"2016-06-10 21:50:00";27,95
"2016-06-10 21:55:00";29,39
"2016-06-10 22:00:00";30,51
"2016-06-10 22:05:00";32,27
"2016-06-10 22:10:00";32,66
"2016-06-10 22:15:00";30,5
"2016-06-10 22:20:00";26,69
"2016-06-10 22:25:00";29,72
"2016-06-10 22:30:00";27,91
"2016-06-10 22:35:00";27,46
"2016-06-10 22:40:00";28,44
"2016-06-10 22:45:00";27,52
"2016-06-10 22:50:00";27,37
"2016-06-10 22:55:00";28,88
"2016-06-10 23:00:00";27,59
"2016-06-10 23:05:00";26,01
"2016-06-10 23:10:00";23,99
"2016-06-10 23:15:00";22,65
"2016-06-10 23:20:00";22,44
"2016-06-10 23:25:00";21,67
"2016-06-10 23:30:00";22,27
"2016-06-10 23:35:00";20,91
"2016-06-10 23:40:00";20,49
"2016-06-10 23:45:00";19,57
"2016-06-10 23:50:00";19,88
"2016-06-10 23:55:00";20,99
"2016-06-11 00:00:00";20,89
"2016-06-11 00:05:00";20,01
"2016-06-11 00:10:00";19,72
