"DateTime";"Load Consumption"
"2016-08-29 00:00:00";17,38
"2016-08-29 00:05:00";17,31
"2016-08-29 00:10:00";17,46
"2016-08-29 00:15:00";17,69
"2016-08-29 00:20:00";18,63
"2016-08-29 00:25:00";17,74
"2016-08-29 00:30:00";19,32
"2016-08-29 00:35:00";18,19
"2016-08-29 00:40:00";17,05
"2016-08-29 00:45:00";17,09
"2016-08-29 00:50:00";17,08
"2016-08-29 00:55:00";16,28
"2016-08-29 01:00:00";15,75
"2016-08-29 01:05:00";16,43
"2016-08-29 01:10:00";15,93
"2016-08-29 01:15:00";16,78
"2016-08-29 01:20:00";15,81
"2016-08-29 01:25:00";15,4
"2016-08-29 01:30:00";15,33
"2016-08-29 01:35:00";15,57
"2016-08-29 01:40:00";16,12
"2016-08-29 01:45:00";15,21
"2016-08-29 01:50:00";15,19
"2016-08-29 01:55:00";15,3
"2016-08-29 02:00:00";15,19
"2016-08-29 02:05:00";15,74
"2016-08-29 02:10:00";15,32
"2016-08-29 02:15:00";15,57
"2016-08-29 02:20:00";14,97
"2016-08-29 02:25:00";14,75
"2016-08-29 02:30:00";15,14
"2016-08-29 02:35:00";14,98
"2016-08-29 02:40:00";15,16
"2016-08-29 02:45:00";15,11
"2016-08-29 02:50:00";15,2
"2016-08-29 02:55:00";15,46
"2016-08-29 03:00:00";15,67
"2016-08-29 03:05:00";15,14
"2016-08-29 03:10:00";14,95
"2016-08-29 03:15:00";14,67
"2016-08-29 03:20:00";14,73
"2016-08-29 03:25:00";14,91
"2016-08-29 03:30:00";14,67
"2016-08-29 03:35:00";14,92
"2016-08-29 03:40:00";15,06
"2016-08-29 03:45:00";14,99
"2016-08-29 03:50:00";15,44
"2016-08-29 03:55:00";14,71
"2016-08-29 04:00:00";14,52
"2016-08-29 04:05:00";14,49
"2016-08-29 04:10:00";14,67
"2016-08-29 04:15:00";14,58
"2016-08-29 04:20:00";15,18
"2016-08-29 04:25:00";14,61
"2016-08-29 04:30:00";14,49
"2016-08-29 04:35:00";14,99
"2016-08-29 04:40:00";16,51
"2016-08-29 04:45:00";16,33
"2016-08-29 04:50:00";18,04
"2016-08-29 04:55:00";16,79
"2016-08-29 05:00:00";16,5
"2016-08-29 05:05:00";20,53
"2016-08-29 05:10:00";20,23
"2016-08-29 05:15:00";20,29
"2016-08-29 05:20:00";20,23
"2016-08-29 05:25:00";19,48
"2016-08-29 05:30:00";18,87
"2016-08-29 05:35:00";18,28
"2016-08-29 05:40:00";17,48
"2016-08-29 05:45:00";17,51
"2016-08-29 05:50:00";16,55
"2016-08-29 05:55:00";16,48
"2016-08-29 06:00:00";17,01
"2016-08-29 06:05:00";17,47
"2016-08-29 06:10:00";17,84
"2016-08-29 06:15:00";18,91
"2016-08-29 06:20:00";17,21
"2016-08-29 06:25:00";18,55
"2016-08-29 06:30:00";19,24
"2016-08-29 06:35:00";18,69
"2016-08-29 06:40:00";17,67
"2016-08-29 06:45:00";16,89
"2016-08-29 06:50:00";17,25
"2016-08-29 06:55:00";21,12
"2016-08-29 07:00:00";30,3
"2016-08-29 07:05:00";28,6
"2016-08-29 07:10:00";25,81
"2016-08-29 07:15:00";24,01
"2016-08-29 07:20:00";24,61
"2016-08-29 07:25:00";23,03
"2016-08-29 07:30:00";22,75
"2016-08-29 07:35:00";22,88
"2016-08-29 07:40:00";24,7
"2016-08-29 07:45:00";24,97
"2016-08-29 07:50:00";24,88
"2016-08-29 07:55:00";25,6
"2016-08-29 08:00:00";27,22
"2016-08-29 08:05:00";26,65
"2016-08-29 08:10:00";26,54
"2016-08-29 08:15:00";25,64
"2016-08-29 08:20:00";26,25
"2016-08-29 08:25:00";26,45
"2016-08-29 08:30:00";26,28
"2016-08-29 08:35:00";26,67
"2016-08-29 08:40:00";26,8
"2016-08-29 08:45:00";26,02
"2016-08-29 08:50:00";26,3
"2016-08-29 08:55:00";26,31
"2016-08-29 09:00:00";26,94
"2016-08-29 09:05:00";25,29
"2016-08-29 09:10:00";25,32
"2016-08-29 09:15:00";24,19
"2016-08-29 09:20:00";25,74
"2016-08-29 09:25:00";27,8
"2016-08-29 09:30:00";26,87
"2016-08-29 09:35:00";26,54
"2016-08-29 09:40:00";26,1
"2016-08-29 09:45:00";26,37
"2016-08-29 09:50:00";26,32
"2016-08-29 09:55:00";26,07
"2016-08-29 10:00:00";25,15
"2016-08-29 10:05:00";25,01
"2016-08-29 10:10:00";26,06
"2016-08-29 10:15:00";26,49
"2016-08-29 10:20:00";25,07
"2016-08-29 10:25:00";27,04
"2016-08-29 10:30:00";27,2
"2016-08-29 10:35:00";27,07
"2016-08-29 10:40:00";28,53
"2016-08-29 10:45:00";28,12
"2016-08-29 10:50:00";26,7
"2016-08-29 10:55:00";28,33
"2016-08-29 11:00:00";22,17
"2016-08-29 11:05:00";19,57
"2016-08-29 11:10:00";18,73
"2016-08-29 11:15:00";19,5
"2016-08-29 11:20:00";20,89
"2016-08-29 11:25:00";20,2
"2016-08-29 11:30:00";19,98
"2016-08-29 11:35:00";20,46
"2016-08-29 11:40:00";19,57
"2016-08-29 11:45:00";18,91
"2016-08-29 11:50:00";19,45
"2016-08-29 11:55:00";21,46
"2016-08-29 12:00:00";20,54
"2016-08-29 12:05:00";22,53
"2016-08-29 12:10:00";29,91
"2016-08-29 12:15:00";29,96
"2016-08-29 12:20:00";29,49
"2016-08-29 12:25:00";26,83
"2016-08-29 12:30:00";26,97
"2016-08-29 12:35:00";25,99
"2016-08-29 12:40:00";24,67
"2016-08-29 12:45:00";22,55
"2016-08-29 12:50:00";20,37
"2016-08-29 12:55:00";21,32
"2016-08-29 13:00:00";21,81
"2016-08-29 13:05:00";22,49
"2016-08-29 13:10:00";22,82
"2016-08-29 13:15:00";22,78
"2016-08-29 13:20:00";25,52
"2016-08-29 13:25:00";23,64
"2016-08-29 13:30:00";24,57
"2016-08-29 13:35:00";21,4
"2016-08-29 13:40:00";21,58
"2016-08-29 13:45:00";21,5
"2016-08-29 13:50:00";21,09
"2016-08-29 13:55:00";21,15
"2016-08-29 14:00:00";20,63
"2016-08-29 14:05:00";21,62
"2016-08-29 14:10:00";20,69
"2016-08-29 14:15:00";20,06
"2016-08-29 14:20:00";20,68
"2016-08-29 14:25:00";21,08
"2016-08-29 14:30:00";21,15
"2016-08-29 14:35:00";21,18
"2016-08-29 14:40:00";21,63
"2016-08-29 14:45:00";21,57
"2016-08-29 14:50:00";22,99
"2016-08-29 14:55:00";22,79
"2016-08-29 15:00:00";21
"2016-08-29 15:05:00";20,95
