"DateTime";"Load Consumption"
"2019-06-25 00:00:00";21,91
"2019-06-25 00:05:00";21,35
"2019-06-25 00:10:00";21,44
"2019-06-25 00:15:00";21,29
"2019-06-25 00:20:00";20,9
"2019-06-25 00:25:00";21,09
"2019-06-25 00:30:00";20,59
"2019-06-25 00:35:00";20,66
"2019-06-25 00:40:00";21,29
"2019-06-25 00:45:00";20,33
"2019-06-25 00:50:00";20,61
"2019-06-25 00:55:00";20,76
"2019-06-25 01:00:00";20,89
"2019-06-25 01:05:00";20,55
"2019-06-25 01:10:00";20,37
"2019-06-25 01:15:00";20,13
"2019-06-25 01:20:00";20,05
"2019-06-25 01:25:00";19,95
"2019-06-25 01:30:00";19,84
"2019-06-25 01:35:00";20,47
"2019-06-25 01:40:00";20,48
"2019-06-25 01:45:00";20,2
"2019-06-25 01:50:00";20,09
"2019-06-25 01:55:00";20,21
"2019-06-25 02:00:00";20,29
"2019-06-25 02:05:00";20,29
"2019-06-25 02:10:00";19,42
"2019-06-25 02:15:00";19,1
"2019-06-25 02:20:00";19,14
"2019-06-25 02:25:00";19,01
"2019-06-25 02:30:00";19,63
"2019-06-25 02:35:00";19,47
"2019-06-25 02:40:00";19,5
"2019-06-25 02:45:00";19,98
"2019-06-25 02:50:00";20,04
"2019-06-25 02:55:00";19,56
"2019-06-25 03:00:00";19,17
"2019-06-25 03:05:00";19,01
"2019-06-25 03:10:00";18,96
"2019-06-25 03:15:00";18,73
"2019-06-25 03:20:00";18,78
"2019-06-25 03:25:00";18,69
"2019-06-25 03:30:00";19,05
"2019-06-25 03:35:00";18,74
"2019-06-25 03:40:00";18,59
"2019-06-25 03:45:00";18,82
"2019-06-25 03:50:00";18,54
"2019-06-25 03:55:00";18,69
"2019-06-25 04:00:00";18,69
"2019-06-25 04:05:00";19,3
"2019-06-25 04:10:00";20,9
"2019-06-25 04:15:00";20,36
"2019-06-25 04:20:00";18,38
"2019-06-25 04:25:00";18,46
"2019-06-25 04:30:00";19,11
"2019-06-25 04:35:00";18,69
"2019-06-25 04:40:00";18,06
"2019-06-25 04:45:00";18,07
"2019-06-25 04:50:00";17,79
"2019-06-25 04:55:00";17,53
"2019-06-25 05:00:00";16,39
"2019-06-25 05:05:00";16,49
"2019-06-25 05:10:00";16,9
"2019-06-25 05:15:00";17,12
"2019-06-25 05:20:00";18,07
"2019-06-25 05:25:00";17,62
"2019-06-25 05:30:00";18,03
"2019-06-25 05:35:00";20,82
"2019-06-25 05:40:00";21,47
"2019-06-25 05:45:00";21,37
"2019-06-25 05:50:00";21,01
"2019-06-25 05:55:00";21,3
"2019-06-25 06:00:00";21,56
