"DateTime";"Load Consumption"
"2019-08-14 00:00:00";20,23
"2019-08-14 00:05:00";19,63
"2019-08-14 00:10:00";20,3
"2019-08-14 00:15:00";19,14
"2019-08-14 00:20:00";19,03
"2019-08-14 00:25:00";19,48
"2019-08-14 00:30:00";20,32
"2019-08-14 00:35:00";20,49
"2019-08-14 00:40:00";20,79
"2019-08-14 00:45:00";19,09
"2019-08-14 00:50:00";19,36
"2019-08-14 00:55:00";18,93
"2019-08-14 01:00:00";18,44
"2019-08-14 01:05:00";18,24
"2019-08-14 01:10:00";18,11
"2019-08-14 01:15:00";18,14
"2019-08-14 01:20:00";18,48
"2019-08-14 01:25:00";18,76
"2019-08-14 01:30:00";18,58
"2019-08-14 01:35:00";18,44
"2019-08-14 01:40:00";18,1
"2019-08-14 01:45:00";18,39
"2019-08-14 01:50:00";19,04
"2019-08-14 01:55:00";18,58
"2019-08-14 02:00:00";17,77
"2019-08-14 02:05:00";17,33
"2019-08-14 02:10:00";18,09
"2019-08-14 02:15:00";17,3
"2019-08-14 02:20:00";17,65
"2019-08-14 02:25:00";17,8
"2019-08-14 02:30:00";17,66
"2019-08-14 02:35:00";17,64
"2019-08-14 02:40:00";17,97
"2019-08-14 02:45:00";18,14
"2019-08-14 02:50:00";17,89
"2019-08-14 02:55:00";18,21
"2019-08-14 03:00:00";18,23
"2019-08-14 03:05:00";17,69
"2019-08-14 03:10:00";17,37
"2019-08-14 03:15:00";17,35
"2019-08-14 03:20:00";17,84
"2019-08-14 03:25:00";17,66
"2019-08-14 03:30:00";17,65
"2019-08-14 03:35:00";17,59
"2019-08-14 03:40:00";18,08
"2019-08-14 03:45:00";17,57
"2019-08-14 03:50:00";17,65
"2019-08-14 03:55:00";17,58
"2019-08-14 04:00:00";17,51
"2019-08-14 04:05:00";18,74
"2019-08-14 04:10:00";18,11
"2019-08-14 04:15:00";17,86
"2019-08-14 04:20:00";17,67
"2019-08-14 04:25:00";17,38
"2019-08-14 04:30:00";17,75
"2019-08-14 04:35:00";17,91
"2019-08-14 04:40:00";18
"2019-08-14 04:45:00";17,8
"2019-08-14 04:50:00";17,52
"2019-08-14 04:55:00";17,68
"2019-08-14 05:00:00";17,58
"2019-08-14 05:05:00";17,02
"2019-08-14 05:10:00";17,16
"2019-08-14 05:15:00";16,89
"2019-08-14 05:20:00";17,57
"2019-08-14 05:25:00";17,68
"2019-08-14 05:30:00";19,39
"2019-08-14 05:35:00";19,7
"2019-08-14 05:40:00";19,58
"2019-08-14 05:45:00";19,99
"2019-08-14 05:50:00";19,77
"2019-08-14 05:55:00";19,87
"2019-08-14 06:00:00";20,03
"2019-08-14 06:05:00";19,82
"2019-08-14 06:10:00";18,97
"2019-08-14 06:15:00";19,02
"2019-08-14 06:20:00";18,8
"2019-08-14 06:25:00";18,81
"2019-08-14 06:30:00";19,1
"2019-08-14 06:35:00";19,12
"2019-08-14 06:40:00";19,45
"2019-08-14 06:45:00";17,98
"2019-08-14 06:50:00";17,66
"2019-08-14 06:55:00";17,47
"2019-08-14 07:00:00";17,14
"2019-08-14 07:05:00";16,46
"2019-08-14 07:10:00";16,58
"2019-08-14 07:15:00";15,37
"2019-08-14 07:20:00";15,78
"2019-08-14 07:25:00";17,32
"2019-08-14 07:30:00";17,61
"2019-08-14 07:35:00";16,15
"2019-08-14 07:40:00";17,94
"2019-08-14 07:45:00";17,75
"2019-08-14 07:50:00";18,32
"2019-08-14 07:55:00";20,55
"2019-08-14 08:00:00";18,38
"2019-08-14 08:05:00";19,31
"2019-08-14 08:10:00";19,22
"2019-08-14 08:15:00";18,67
"2019-08-14 08:20:00";19,83
"2019-08-14 08:25:00";21,17
"2019-08-14 08:30:00";18,79
"2019-08-14 08:35:00";17,73
