"DateTime";"Load Consumption"
"2019-03-07 00:00:00";23,21
"2019-03-07 00:05:00";22,48
"2019-03-07 00:10:00";23,14
"2019-03-07 00:15:00";22,63
"2019-03-07 00:20:00";22,61
"2019-03-07 00:25:00";21,63
"2019-03-07 00:30:00";20,83
"2019-03-07 00:35:00";20,85
"2019-03-07 00:40:00";20,64
"2019-03-07 00:45:00";20,55
"2019-03-07 00:50:00";20,77
"2019-03-07 00:55:00";20,23
"2019-03-07 01:00:00";20,33
"2019-03-07 01:05:00";20,41
"2019-03-07 01:10:00";19,98
"2019-03-07 01:15:00";19,38
"2019-03-07 01:20:00";19,31
"2019-03-07 01:25:00";19,4
"2019-03-07 01:30:00";19,8
"2019-03-07 01:35:00";19,72
"2019-03-07 01:40:00";20
"2019-03-07 01:45:00";20,02
"2019-03-07 01:50:00";20,71
"2019-03-07 01:55:00";20,18
"2019-03-07 02:00:00";19,32
"2019-03-07 02:05:00";18,8
"2019-03-07 02:10:00";18,83
"2019-03-07 02:15:00";18,82
"2019-03-07 02:20:00";18,72
"2019-03-07 02:25:00";18,65
"2019-03-07 02:30:00";18,97
"2019-03-07 02:35:00";19,17
"2019-03-07 02:40:00";19,21
"2019-03-07 02:45:00";19,18
"2019-03-07 02:50:00";18,82
"2019-03-07 02:55:00";18,7
"2019-03-07 03:00:00";18,63
"2019-03-07 03:05:00";19,58
"2019-03-07 03:10:00";19,26
"2019-03-07 03:15:00";18,58
"2019-03-07 03:20:00";18,34
"2019-03-07 03:25:00";18,58
"2019-03-07 03:30:00";18,75
"2019-03-07 03:35:00";19,01
"2019-03-07 03:40:00";19,05
"2019-03-07 03:45:00";19
"2019-03-07 03:50:00";19,08
"2019-03-07 03:55:00";19,06
"2019-03-07 04:00:00";18,9
"2019-03-07 04:05:00";19,22
"2019-03-07 04:10:00";18,99
"2019-03-07 04:15:00";19,99
"2019-03-07 04:20:00";19,7
"2019-03-07 04:25:00";19,95
"2019-03-07 04:30:00";20,71
"2019-03-07 04:35:00";20,28
"2019-03-07 04:40:00";20,15
"2019-03-07 04:45:00";20,32
"2019-03-07 04:50:00";20,74
"2019-03-07 04:55:00";20,14
"2019-03-07 05:00:00";19,69
"2019-03-07 05:05:00";19,57
"2019-03-07 05:10:00";20,3
"2019-03-07 05:15:00";23,19
"2019-03-07 05:20:00";22,83
"2019-03-07 05:25:00";23,75
"2019-03-07 05:30:00";25,57
"2019-03-07 05:35:00";24,27
"2019-03-07 05:40:00";23,95
"2019-03-07 05:45:00";26,91
"2019-03-07 05:50:00";28,16
"2019-03-07 05:55:00";27,15
"2019-03-07 06:00:00";27,51
"2019-03-07 06:05:00";25,79
"2019-03-07 06:10:00";25,95
"2019-03-07 06:15:00";29,76
"2019-03-07 06:20:00";33,45
"2019-03-07 06:25:00";33,06
"2019-03-07 06:30:00";30,91
"2019-03-07 06:35:00";29,8
"2019-03-07 06:40:00";30,24
"2019-03-07 06:45:00";33,66
"2019-03-07 06:50:00";38,92
"2019-03-07 06:55:00";40,47
"2019-03-07 07:00:00";38,98
"2019-03-07 07:05:00";44
"2019-03-07 07:10:00";42,21
"2019-03-07 07:15:00";41,12
"2019-03-07 07:20:00";40,18
"2019-03-07 07:25:00";40,48
"2019-03-07 07:30:00";37,83
"2019-03-07 07:35:00";35,23
"2019-03-07 07:40:00";34,23
"2019-03-07 07:45:00";35,29
"2019-03-07 07:50:00";41,73
"2019-03-07 07:55:00";42,85
"2019-03-07 08:00:00";40,89
"2019-03-07 08:05:00";39,84
"2019-03-07 08:10:00";41,38
"2019-03-07 08:15:00";42,76
"2019-03-07 08:20:00";42,31
"2019-03-07 08:25:00";41,09
"2019-03-07 08:30:00";41,4
"2019-03-07 08:35:00";41,58
"2019-03-07 08:40:00";40,89
"2019-03-07 08:45:00";38,89
"2019-03-07 08:50:00";35,85
"2019-03-07 08:55:00";34,48
"2019-03-07 09:00:00";36,91
"2019-03-07 09:05:00";35,46
"2019-03-07 09:10:00";34,63
"2019-03-07 09:15:00";34,14
"2019-03-07 09:20:00";33,45
"2019-03-07 09:25:00";33,26
"2019-03-07 09:30:00";33,36
"2019-03-07 09:35:00";33,88
"2019-03-07 09:40:00";36,43
"2019-03-07 09:45:00";35,29
"2019-03-07 09:50:00";42,75
"2019-03-07 09:55:00";41,7
"2019-03-07 10:00:00";40,53
"2019-03-07 10:05:00";40,6
"2019-03-07 10:10:00";41,14
"2019-03-07 10:15:00";39,17
"2019-03-07 10:20:00";39,36
"2019-03-07 10:25:00";42,12
"2019-03-07 10:30:00";42,24
"2019-03-07 10:35:00";44,77
"2019-03-07 10:40:00";45,79
"2019-03-07 10:45:00";44,96
"2019-03-07 10:50:00";40,74
"2019-03-07 10:55:00";41,53
"2019-03-07 11:00:00";44,1
"2019-03-07 11:05:00";43,33
"2019-03-07 11:10:00";42,63
"2019-03-07 11:15:00";42,86
"2019-03-07 11:20:00";42,97
"2019-03-07 11:25:00";39,3
"2019-03-07 11:30:00";39,71
"2019-03-07 11:35:00";37,78
"2019-03-07 11:40:00";37,43
"2019-03-07 11:45:00";32,29
"2019-03-07 11:50:00";37,31
"2019-03-07 11:55:00";38,2
"2019-03-07 12:00:00";37,08
"2019-03-07 12:05:00";34,9
"2019-03-07 12:10:00";36,34
"2019-03-07 12:15:00";36,96
"2019-03-07 12:20:00";34,54
"2019-03-07 12:25:00";34,29
"2019-03-07 12:30:00";34,05
"2019-03-07 12:35:00";35,75
"2019-03-07 12:40:00";36,64
"2019-03-07 12:45:00";37,99
"2019-03-07 12:50:00";42,9
"2019-03-07 12:55:00";42,3
"2019-03-07 13:00:00";37,72
"2019-03-07 13:05:00";37,95
"2019-03-07 13:10:00";36,79
"2019-03-07 13:15:00";36,74
"2019-03-07 13:20:00";37,52
"2019-03-07 13:25:00";35,13
"2019-03-07 13:30:00";34,21
"2019-03-07 13:35:00";34,18
"2019-03-07 13:40:00";34,22
"2019-03-07 13:45:00";33,17
"2019-03-07 13:50:00";33,84
"2019-03-07 13:55:00";33,68
"2019-03-07 14:00:00";35,03
"2019-03-07 14:05:00";35,74
"2019-03-07 14:10:00";34,04
"2019-03-07 14:15:00";34,31
"2019-03-07 14:20:00";35,54
"2019-03-07 14:25:00";33,89
"2019-03-07 14:30:00";34,43
"2019-03-07 14:35:00";35,1
"2019-03-07 14:40:00";35,13
"2019-03-07 14:45:00";34,08
"2019-03-07 14:50:00";34,52
"2019-03-07 14:55:00";33,7
"2019-03-07 15:00:00";33,09
"2019-03-07 15:05:00";32,66
"2019-03-07 15:10:00";32,32
"2019-03-07 15:15:00";32,94
"2019-03-07 15:20:00";33,52
"2019-03-07 15:25:00";31,95
"2019-03-07 15:30:00";33,24
"2019-03-07 15:35:00";33
"2019-03-07 15:40:00";33,23
"2019-03-07 15:45:00";34,84
"2019-03-07 15:50:00";34,22
"2019-03-07 15:55:00";35,55
"2019-03-07 16:00:00";35,55
"2019-03-07 16:05:00";43,84
"2019-03-07 16:10:00";41
"2019-03-07 16:15:00";41,08
"2019-03-07 16:20:00";40,35
"2019-03-07 16:25:00";40,68
"2019-03-07 16:30:00";41,82
"2019-03-07 16:35:00";41,51
"2019-03-07 16:40:00";43,54
"2019-03-07 16:45:00";39,98
"2019-03-07 16:50:00";38,9
"2019-03-07 16:55:00";41,68
"2019-03-07 17:00:00";44,3
"2019-03-07 17:05:00";42,48
"2019-03-07 17:10:00";42,99
"2019-03-07 17:15:00";42,18
"2019-03-07 17:20:00";42,64
"2019-03-07 17:25:00";42,61
"2019-03-07 17:30:00";44,92
"2019-03-07 17:35:00";42,34
"2019-03-07 17:40:00";44,31
"2019-03-07 17:45:00";46,15
"2019-03-07 17:50:00";46,66
"2019-03-07 17:55:00";48,38
"2019-03-07 18:00:00";47,34
"2019-03-07 18:05:00";51,94
"2019-03-07 18:10:00";50,53
"2019-03-07 18:15:00";49,96
"2019-03-07 18:20:00";54,01
"2019-03-07 18:25:00";51,57
"2019-03-07 18:30:00";50,78
