"DateTime";"Load Consumption"
"2019-11-22 00:00:00";22,26
"2019-11-22 00:05:00";21,9
"2019-11-22 00:10:00";21,82
"2019-11-22 00:15:00";20,86
"2019-11-22 00:20:00";21,3
"2019-11-22 00:25:00";20,64
"2019-11-22 00:30:00";20,92
"2019-11-22 00:35:00";21,46
"2019-11-22 00:40:00";21,21
"2019-11-22 00:45:00";21,35
"2019-11-22 00:50:00";21,29
"2019-11-22 00:55:00";20,81
"2019-11-22 01:00:00";22
"2019-11-22 01:05:00";21,14
"2019-11-22 01:10:00";20,64
"2019-11-22 01:15:00";20,2
"2019-11-22 01:20:00";20,27
"2019-11-22 01:25:00";21,21
"2019-11-22 01:30:00";20,99
"2019-11-22 01:35:00";20,65
"2019-11-22 01:40:00";20,94
"2019-11-22 01:45:00";19,56
"2019-11-22 01:50:00";20,28
"2019-11-22 01:55:00";19,65
"2019-11-22 02:00:00";19,27
"2019-11-22 02:05:00";19,55
"2019-11-22 02:10:00";20,14
"2019-11-22 02:15:00";20,37
"2019-11-22 02:20:00";20,66
"2019-11-22 02:25:00";18,77
"2019-11-22 02:30:00";19,16
"2019-11-22 02:35:00";19,21
"2019-11-22 02:40:00";20,32
"2019-11-22 02:45:00";20,82
"2019-11-22 02:50:00";18,7
"2019-11-22 02:55:00";18,48
"2019-11-22 03:00:00";19,29
"2019-11-22 03:05:00";18,41
"2019-11-22 03:10:00";18,27
"2019-11-22 03:15:00";18,1
"2019-11-22 03:20:00";18,64
"2019-11-22 03:25:00";17,86
"2019-11-22 03:30:00";17,92
"2019-11-22 03:35:00";18,14
"2019-11-22 03:40:00";19,07
"2019-11-22 03:45:00";19,22
"2019-11-22 03:50:00";18,82
"2019-11-22 03:55:00";19,72
"2019-11-22 04:00:00";19,76
"2019-11-22 04:05:00";19,19
"2019-11-22 04:10:00";18,31
"2019-11-22 04:15:00";18,29
"2019-11-22 04:20:00";18,75
"2019-11-22 04:25:00";20,52
"2019-11-22 04:30:00";21,52
"2019-11-22 04:35:00";18,39
"2019-11-22 04:40:00";18,67
"2019-11-22 04:45:00";20,05
"2019-11-22 04:50:00";21,11
"2019-11-22 04:55:00";20,34
"2019-11-22 05:00:00";19,78
"2019-11-22 05:05:00";19,6
"2019-11-22 05:10:00";20,46
"2019-11-22 05:15:00";20,29
